s1,s2,s3,s4,s5,i6,i7,i8,original
0.882746517658234,0.866518497467041,0.865876734256744,0.878868341445923,0.893521189689636,0.813810050487518,0.900503993034363,0.658227562904358,0.83557
0.877560973167419,0.858270823955536,0.860129117965698,0.868712782859802,0.881872534751892,0.841754496097565,0.93276983499527,0.639234781265259,0.82687
0.862523138523102,0.844422101974487,0.845966041088104,0.854720592498779,0.871611416339874,0.854871451854706,0.937773764133453,0.616586267948151,0.82128
0.840638041496277,0.827929377555847,0.824605643749237,0.840324282646179,0.862340092658997,0.854904234409332,0.924360871315002,0.625806868076324,0.82314
0.835690975189209,0.822179079055786,0.818883657455444,0.834670066833496,0.85514372587204,0.852198839187622,0.904207408428192,0.62447714805603,0.82936
0.833763837814331,0.821180105209351,0.818475782871246,0.832737028598785,0.854857623577118,0.849920034408569,0.884714245796204,0.617524981498718,0.83993
0.852569401264191,0.843296706676483,0.839602470397949,0.855226814746857,0.876685917377472,0.847044169902802,0.868011474609375,0.649518013000488,0.84677
0.929387390613556,0.910635232925415,0.911381304264069,0.921175837516785,0.935520768165588,0.857910454273224,0.863445937633514,0.704107761383057,0.85485
1.02583694458008,0.993311405181885,0.999727547168732,1.00343179702759,1.01160383224487,0.888969421386719,0.878787994384766,0.771441519260406,0.85423
1.1007068157196,1.07015895843506,1.07846891880035,1.07967245578766,1.08778595924377,0.934996128082275,0.91377580165863,0.832748830318451,0.85858
1.12741994857788,1.10615086555481,1.11195814609528,1.11675941944122,1.13034987449646,0.980990648269653,0.958323776721954,0.857638776302338,0.86231
1.14961934089661,1.13495588302612,1.1373051404953,1.14731025695801,1.16489505767822,1.01556479930878,1.00014472007751,0.881995916366577,0.86106
1.15724074840546,1.14544606208801,1.14600539207458,1.16001200675964,1.17799830436707,1.0288313627243,1.02648282051086,0.90694659948349,0.8592
1.14605689048767,1.13549876213074,1.13636255264282,1.14834547042847,1.16535353660583,1.02403688430786,1.03342509269714,0.91681957244873,0.86293
1.11444866657257,1.10468316078186,1.10632634162903,1.11336863040924,1.12902426719666,0.999053537845612,1.01833021640778,0.902212202548981,0.86852
1.10546207427979,1.08518433570862,1.09025573730469,1.09205424785614,1.09916591644287,0.962961554527283,0.986941576004028,0.885924935340881,0.87599
1.11109840869904,1.07134306430817,1.08283281326294,1.07839202880859,1.07461881637573,0.930810570716858,0.952069759368896,0.884652197360992,0.86977
1.09568166732788,1.05102276802063,1.06723666191101,1.0589793920517,1.05170607566833,0.900368690490723,0.917712092399597,0.850927114486694,0.86977
1.04209816455841,1.01504576206207,1.02538776397705,1.02110421657562,1.02139508724213,0.876008450984955,0.888207793235779,0.796674132347107,0.85733
1.00916314125061,0.986142754554749,0.993402421474457,0.993802428245544,0.998495161533356,0.855936288833618,0.863922536373138,0.775505483150482,0.86106
0.980648696422577,0.95947277545929,0.965475261211395,0.967937231063843,0.974191427230835,0.84022331237793,0.84500128030777,0.744492888450623,0.84614
0.94832170009613,0.929836511611938,0.933423221111298,0.938729822635651,0.949774980545044,0.825108468532562,0.829103529453278,0.714575946331024,0.8362
0.917860507965088,0.900708734989166,0.901750266551971,0.911097824573517,0.923942983150482,0.812869906425476,0.816305160522461,0.694099843502045,0.81381
0.889577150344849,0.873420059680939,0.873689413070679,0.884017646312714,0.900301992893219,0.801364421844482,0.80531245470047,0.660215854644775,0.80635
