s1,s2,s3,s4,s5,i6,i7,i8,original
0.812004804611206,0.856536388397217,0.850177049636841,0.817292094230652,0.843489289283752,0.757471919059753,0.841984510421753,0.909700512886047,0.84987
0.797443211078644,0.842001140117645,0.836138486862183,0.809319853782654,0.833052396774292,1.31436586380005,0.91260176897049,0.896067142486572,0.85174
0.792842149734497,0.837616145610809,0.831620812416077,0.806745290756226,0.82942533493042,1.05838203430176,0.96453446149826,0.889796376228333,0.85236
0.789681792259216,0.834125280380249,0.82818615436554,0.804787755012512,0.826532602310181,1.2780020236969,1.00085318088531,0.881702303886414,0.86106
0.795756042003632,0.836237967014313,0.829823017120361,0.80795156955719,0.827973961830139,1.16416776180267,1.02485013008118,0.8867267370224,0.87163
0.811694502830505,0.853407382965088,0.846727967262268,0.82214093208313,0.844279766082764,1.24710810184479,1.03966414928436,0.912700653076172,0.88593
0.84183406829834,0.888428509235382,0.880683541297913,0.84629225730896,0.874835252761841,1.17400503158569,1.04815769195557,0.955269575119019,0.91826
0.899996399879456,0.948142349720001,0.940280914306641,0.886792898178101,0.925845265388489,1.19200706481934,1.0565710067749,1.01621377468109,0.94935
0.955080091953278,0.989824771881104,0.98351001739502,0.924124121665955,0.966816306114197,1.17334997653961,1.07693231105804,1.05523467063904,0.99038
0.994270503520966,1.04036462306976,1.03355312347412,0.97490394115448,1.01964521408081,1.19479334354401,1.10546100139618,1.0971428155899,1.0333
1.02885150909424,1.08850836753845,1.08213067054749,1.03104543685913,1.07407760620117,1.20793843269348,1.14101028442383,1.13237249851227,1.0787
1.05319964885712,1.10908663272858,1.10293650627136,1.06786322593689,1.10484683513641,1.22676110267639,1.17693543434143,1.15365386009216,1.1421
1.05579495429993,1.11758685112,1.1123354434967,1.08077383041382,1.11432647705078,1.21602380275726,1.20285773277283,1.15989530086517,1.1234
1.06074404716492,1.11858856678009,1.11495506763458,1.07720303535461,1.11151134967804,1.2218930721283,1.21596598625183,1.16681516170502,1.1091
1.05582880973816,1.10506200790405,1.10121428966522,1.05174493789673,1.08916413784027,1.2158454656601,1.21618556976318,1.16369557380676,1.093
1.03186547756195,1.07827520370483,1.07424533367157,1.00853300094604,1.05192577838898,1.21107721328735,1.20564186573029,1.14143371582031,1.0843
1.00828814506531,1.04799616336823,1.04487407207489,0.967979311943054,1.01554989814758,1.20457243919373,1.19054293632507,1.11782097816467,1.0749
0.982601761817932,1.02625024318695,1.0212938785553,0.939184904098511,0.990218877792358,1.18421423435211,1.17392468452454,1.09885919094086,1.0668
0.944750368595123,1.00279080867767,0.996044635772705,0.916523814201355,0.96897554397583,1.15738213062286,1.15742778778076,1.07144141197205,1.0426
0.921763300895691,0.981438219547272,0.974341630935669,0.900988221168518,0.950856328010559,1.12321960926056,1.14202105998993,1.0485862493515,1.0196
0.897226929664612,0.956985056400299,0.94972562789917,0.883841633796692,0.930179953575134,1.09028279781342,1.12827730178833,1.02241182327271,1.0078
0.868901610374451,0.926560938358307,0.919036388397217,0.863010406494141,0.903801918029785,1.05868232250214,1.11601078510284,0.989457726478577,0.95121
0.847453951835632,0.901769638061523,0.894748091697693,0.845566868782043,0.881867289543152,1.0273220539093,1.10397732257843,0.959523439407349,0.8965
0.83028781414032,0.879189252853394,0.873449921607971,0.828996300697327,0.861361742019653,1.00493848323822,1.09238314628601,0.932032942771912,0.85796
