s1,s2,s3,s4,s5,i6,i7,i8,original
0.851154923439026,0.87430477142334,0.877774715423584,0.848044276237488,0.855994641780853,0.897195816040039,0.858023047447205,0.868235111236572,0.87288
0.853726804256439,0.870938122272491,0.874972939491272,0.8450026512146,0.8532954454422,0.960925221443176,0.944394528865814,0.869233369827271,0.88904
0.846794724464417,0.866927683353424,0.87053918838501,0.840180397033691,0.848037958145142,1.00223183631897,0.992483377456665,0.863710403442383,0.89464
0.842888653278351,0.861962139606476,0.866339206695557,0.835228264331818,0.84260880947113,1.02742075920105,1.01653242111206,0.860922932624817,0.8965
0.842262029647827,0.859274744987488,0.863747000694275,0.834470629692078,0.840646684169769,1.04256355762482,1.02834379673004,0.862772583961487,0.89775
0.841077268123627,0.857605576515198,0.860926151275635,0.835968494415283,0.841925263404846,1.05126881599426,1.03515017032623,0.86689019203186,0.92075
0.864758372306824,0.879582583904266,0.884359002113342,0.856637835502625,0.862169742584229,1.05631673336029,1.03830289840698,0.888955891132355,0.95681
0.919965982437134,0.934247612953186,0.940096259117126,0.905022025108337,0.914629399776459,1.06232190132141,1.04173147678375,0.947516441345215,0.99224
0.976013660430908,0.983285784721375,0.991833209991455,0.950465321540833,0.963119029998779,1.07043862342834,1.04625761508942,1.0022394657135,1.0302
1.01661562919617,1.03293073177338,1.04263889789581,0.996571600437164,1.00936150550842,1.09535896778107,1.05637097358704,1.04518163204193,1.0724
1.06549692153931,1.07604718208313,1.08773970603943,1.03696870803833,1.05073726177216,1.10989761352539,1.06623685359955,1.09987950325012,1.1502
1.1012487411499,1.11443448066711,1.12789976596832,1.06408369541168,1.0798659324646,1.10349893569946,1.06872868537903,1.14561688899994,1.2565
1.1117730140686,1.13450908660889,1.14898419380188,1.07467842102051,1.09348487854004,1.09685015678406,1.06744039058685,1.15494441986084,1.2322
1.113938331604,1.13540208339691,1.15100145339966,1.07001984119415,1.0890417098999,1.09230256080627,1.06299877166748,1.15192067623138,1.2086
1.08585047721863,1.11081874370575,1.12629914283752,1.04645884037018,1.06312894821167,1.08612191677094,1.05785000324249,1.12828946113586,1.185
1.05876994132996,1.08647358417511,1.10152876377106,1.02550709247589,1.03924584388733,1.07647860050201,1.05297482013702,1.10906744003296,1.1626
1.03597056865692,1.06858611106873,1.08211398124695,1.01072549819946,1.0213850736618,1.06711494922638,1.04879975318909,1.08667767047882,1.1415
1.02460980415344,1.05415940284729,1.06537866592407,1.00219476222992,1.01261413097382,1.05879747867584,1.04608273506165,1.06679224967957,1.1197
1.02358412742615,1.04557883739471,1.05598413944244,0.998357594013214,1.00814723968506,1.05155646800995,1.0434787273407,1.054971575737,1.0973
1.01275563240051,1.02579033374786,1.03445339202881,0.986655056476593,0.993921458721161,1.04363226890564,1.04088521003723,1.03249502182007,1.0482
0.991176843643188,0.997012197971344,1.00189471244812,0.970432996749878,0.974790573120117,1.03414011001587,1.03962898254395,1.00053441524506,0.98541
0.962710618972778,0.963916659355164,0.966028213500977,0.951971769332886,0.952554523944855,1.0246022939682,1.04174792766571,0.97015243768692,0.92137
0.952669978141785,0.952183067798615,0.951086401939392,0.946390271186829,0.943361699581146,1.01534783840179,1.04354643821716,0.952639818191528,0.89277
0.945365428924561,0.930346548557281,0.926648855209351,0.939156949520111,0.937281370162964,1.00549983978271,1.04833376407623,0.928753614425659,0.88034
