all_deseason_40,all_deseason_44,all_deseason_80,all_deseason_76,all_deseason_72,all_deseason_68,all_deseason_32,original
0.921582102775574,0.957821786403656,0.928714990615845,0.927566945552826,0.928338527679443,0.929493129253387,0.951486766338348,0.85386
0.916109025478363,0.95316344499588,0.921797633171082,0.920286059379578,0.921627283096313,0.922456443309784,0.946680068969727,0.8525
0.912742674350739,0.95178097486496,0.917199909687042,0.915800034999847,0.916959881782532,0.917938232421875,0.944960594177246,0.84589
0.919248044490814,0.954468429088593,0.923845946788788,0.922387838363647,0.923289775848389,0.924245178699493,0.948825597763062,0.84511
0.946451961994171,0.974181830883026,0.949568271636963,0.948253035545349,0.948630809783936,0.949436366558075,0.970323443412781,0.9141
1.00122618675232,1.01713085174561,1.00394642353058,1.00258052349091,1.00268709659576,1.00371611118317,1.01370429992676,0.97707
1.07586979866028,1.07426393032074,1.07964718341827,1.07791364192963,1.07830905914307,1.07909798622131,1.07296168804169,1.0369
1.13610458374023,1.1190630197525,1.14218747615814,1.14052021503448,1.14056694507599,1.14123332500458,1.11913430690765,1.0653
1.17685627937317,1.14727818965912,1.1880669593811,1.18650245666504,1.18696534633636,1.1874223947525,1.14950859546661,1.0965
1.21320533752441,1.17152667045593,1.22872340679169,1.22701060771942,1.22820925712585,1.22824573516846,1.17488920688629,1.1207
1.21758770942688,1.1744292974472,1.23202836513519,1.23027145862579,1.23086941242218,1.23120784759521,1.17776966094971,1.0611
1.22532486915588,1.17632722854614,1.23965752124786,1.23805332183838,1.23899030685425,1.23901283740997,1.18044054508209,1.0064
1.19178831577301,1.15152454376221,1.20637607574463,1.20466566085815,1.20619678497314,1.206059217453,1.15466713905334,0.95193
1.17102837562561,1.1360650062561,1.18576657772064,1.18405520915985,1.18591713905334,1.18577516078949,1.13966870307922,0.90036
1.13971877098083,1.1170928478241,1.15210449695587,1.14997804164886,1.15283203125,1.1523745059967,1.11876153945923,0.94045
1.15335655212402,1.12513482570648,1.15722548961639,1.15579581260681,1.15781188011169,1.15713286399841,1.12612509727478,0.97506
1.1509644985199,1.12023484706879,1.15317499637604,1.15174424648285,1.15290892124176,1.15257143974304,1.12209236621857,1.0454
1.13731849193573,1.10637867450714,1.13952803611755,1.13855397701263,1.13811695575714,1.13835310935974,1.10872161388397,1.0113
1.11819696426392,1.0906286239624,1.11854040622711,1.11805391311646,1.11645793914795,1.11702620983124,1.09306299686432,0.97571
1.02976214885712,1.03467011451721,1.03019857406616,1.02922427654266,1.02875971794128,1.0296618938446,1.0326761007309,0.93707
0.989976525306702,1.00792682170868,0.988424360752106,0.987388670444489,0.987197816371918,0.988146841526031,1.00429809093475,0.90634
0.921536862850189,0.963286876678467,0.922273755073547,0.920589864253998,0.921649873256683,0.922631740570068,0.957117795944214,0.87282
0.905396223068237,0.949192762374878,0.907335937023163,0.905654907226562,0.90669572353363,0.907632887363434,0.943392038345337,0.85669
0.903202593326569,0.945047736167908,0.906429767608643,0.904851794242859,0.905800819396973,0.90676736831665,0.939432084560394,0.85011
