agg_small_1,agg_small_de_2,agg_all_3,agg_all_de_4,original
0.953644454479218,0.922265946865082,0.866351187229156,0.878520667552948,0.85816
0.952560126781464,0.919772207736969,0.870541751384735,0.878055512905121,0.85597
0.95501697063446,0.922273457050323,0.877498269081116,0.881446301937103,0.85489
0.959330439567566,0.931029736995697,0.887122571468353,0.889692187309265,0.85944
0.953411221504211,0.944935619831085,0.897238790988922,0.90792578458786,0.9
0.959693789482117,0.977158665657043,0.939863204956055,0.955279171466827,0.95416
0.958266079425812,1.00738573074341,0.997272491455078,1.01441669464111,1.0404
0.968446671962738,1.02682101726532,1.05045187473297,1.05850875377655,1.1094
0.966985285282135,1.02958881855011,1.07451236248016,1.0775853395462,1.142
0.988799870014191,1.03793966770172,1.09247815608978,1.08600723743439,1.1559
0.987725436687469,1.03004729747772,1.09724104404449,1.08335185050964,1.1523
0.970419764518738,1.00526285171509,1.07937133312225,1.05697548389435,1.1474
0.97283273935318,1.00142359733582,1.06898415088654,1.04510891437531,1.1248
0.982278823852539,1.00401437282562,1.06707632541656,1.0432208776474,1.1053
0.976280748844147,0.998559534549713,1.06072330474854,1.03779625892639,1.0942
0.965029835700989,0.989524722099304,1.04429054260254,1.02273786067963,1.069
0.956605136394501,0.981962323188782,1.01510012149811,1.00116264820099,1.0407
0.961578249931335,0.979807317256927,0.989941775798798,0.984235405921936,1.0097
0.95551198720932,0.967285096645355,0.96453720331192,0.969217419624329,0.97319
0.956673145294189,0.958722472190857,0.938685059547424,0.95297634601593,0.94705
0.954700529575348,0.943558573722839,0.909251987934113,0.925193130970001,0.91999
0.954731643199921,0.932372212409973,0.881268680095673,0.90369838476181,0.89962
0.95258766412735,0.921959817409515,0.859679162502289,0.884661376476288,0.88642
0.952248215675354,0.915945708751678,0.843207001686096,0.871212959289551,0.87229
