all_deseason_40,all_deseason_44,all_deseason_80,all_deseason_76,all_deseason_72,all_deseason_68,all_deseason_32,original
0.828639090061188,0.844508051872253,0.854940354824066,0.852315664291382,0.854987263679504,0.855262398719788,0.838916718959808,0.81822
0.836874008178711,0.845414757728577,0.855362951755524,0.855545580387115,0.856941044330597,0.856871068477631,0.844705522060394,0.8091
0.845117330551147,0.84089857339859,0.846428275108337,0.846637368202209,0.847697257995605,0.847897887229919,0.846260666847229,0.80218
0.850594639778137,0.838331997394562,0.842843353748322,0.84141594171524,0.843167960643768,0.843376219272614,0.852840662002563,0.80769
0.88274484872818,0.875676989555359,0.881801187992096,0.880864560604095,0.882651448249817,0.882625758647919,0.88374400138855,0.83481
0.944745004177094,0.946022033691406,0.953540503978729,0.95209127664566,0.954513370990753,0.954121470451355,0.946645379066467,0.86318
1.0171891450882,1.02770817279816,1.03655409812927,1.03546035289764,1.03793597221375,1.03742051124573,1.0182478427887,0.87419
1.04497814178467,1.05485677719116,1.06400012969971,1.0636795759201,1.06512784957886,1.06483459472656,1.04464066028595,0.88327
1.06745278835297,1.07509195804596,1.08279263973236,1.08130884170532,1.08310532569885,1.08325934410095,1.06573522090912,0.91584
1.07499492168427,1.08335423469543,1.09150302410126,1.08988082408905,1.09186434745789,1.09202361106873,1.07196879386902,0.94317
1.0629962682724,1.07017171382904,1.07848072052002,1.07726228237152,1.07873868942261,1.07883834838867,1.06079959869385,0.96562
1.04979026317596,1.04904651641846,1.0564728975296,1.0529797077179,1.05548751354218,1.05682277679443,1.04732239246368,1.0146
1.04087054729462,1.03395962715149,1.04499900341034,1.04127717018127,1.04365074634552,1.04555714130402,1.03723990917206,1.087
1.02182650566101,1.01651108264923,1.02419364452362,1.02372431755066,1.02520942687988,1.02533972263336,1.0171035528183,1.0779
1.02627694606781,1.02217471599579,1.02390968799591,1.02373647689819,1.02535915374756,1.02457344532013,1.02298843860626,1.0652
1.01411998271942,1.01548230648041,1.01584541797638,1.01318693161011,1.01568067073822,1.01578056812286,1.01192843914032,1.0587
1.00491726398468,1.01437020301819,1.02238988876343,1.02285039424896,1.02462637424469,1.02364730834961,1.00348401069641,1.0401
0.977446436882019,0.985728621482849,0.991591930389404,0.991079032421112,0.993043184280396,0.992661118507385,0.975374042987823,1.0114
0.94395124912262,0.948833584785461,0.953562021255493,0.950503826141357,0.953377962112427,0.954153776168823,0.943411290645599,0.96495
0.928601264953613,0.931082665920258,0.936730265617371,0.93360823392868,0.936444401741028,0.937394022941589,0.929397523403168,0.91987
0.905660212039948,0.902252674102783,0.908202767372131,0.905894219875336,0.908222317695618,0.908965706825256,0.907345712184906,0.88738
0.887469828128815,0.877782762050629,0.880137264728546,0.878523051738739,0.880400598049164,0.880954086780548,0.887767672538757,0.8605
0.862047433853149,0.846331834793091,0.845702648162842,0.843614280223846,0.845613837242126,0.845952749252319,0.862553119659424,0.84465
0.851747274398804,0.836506545543671,0.835072636604309,0.83240020275116,0.834751844406128,0.83473527431488,0.855162799358368,0.83383
