agg_small_1,agg_small_de_2,agg_all_3,agg_all_de_4,original
0.919567704200745,0.899763464927673,0.829676687717438,0.855683863162994,0.85816
0.931400001049042,0.903591156005859,0.849842667579651,0.863414347171783,0.85597
0.942188739776611,0.910537123680115,0.865204036235809,0.872110188007355,0.85489
0.952030837535858,0.922161281108856,0.878563761711121,0.883395552635193,0.85944
0.950323283672333,0.939322948455811,0.891411960124969,0.904202401638031,0.9
0.958569169044495,0.972888350486755,0.937685310840607,0.951599895954132,0.95416
0.959028840065002,1.00530505180359,0.999777495861053,1.01045632362366,1.0404
0.969813287258148,1.02549207210541,1.05857014656067,1.05452370643616,1.1094
0.969545423984528,1.03031289577484,1.08579790592194,1.07516074180603,1.142
0.990857124328613,1.03806984424591,1.10577762126923,1.08480072021484,1.1559
0.990619778633118,1.03149628639221,1.11062622070312,1.0834881067276,1.1523
0.975196957588196,1.00804805755615,1.09353864192963,1.05924844741821,1.1474
0.977751433849335,1.00299227237701,1.08279263973236,1.04759776592255,1.1248
0.986780226230621,1.00394904613495,1.08110237121582,1.04502141475677,1.1053
0.981329083442688,0.998651802539825,1.07442891597748,1.03923261165619,1.0942
0.970437109470367,0.990926146507263,1.05646336078644,1.02495110034943,1.069
0.961639285087585,0.984442114830017,1.02649128437042,1.00503313541412,1.0407
0.96593827009201,0.981644093990326,1.00091660022736,0.988767504692078,1.0097
0.959312617778778,0.970273673534393,0.974592387676239,0.974706590175629,0.97319
0.959493815898895,0.961613535881042,0.947776436805725,0.959162533283234,0.94705
0.957097053527832,0.946771621704102,0.91587245464325,0.932190954685211,0.91999
0.956305086612701,0.935767531394958,0.886593043804169,0.911572933197021,0.89962
0.953302085399628,0.925703167915344,0.863301932811737,0.893220961093903,0.88642
0.952204287052155,0.919715940952301,0.845681965351105,0.880169987678528,0.87229
