all_deseason_40,all_deseason_44,all_deseason_80,all_deseason_76,all_deseason_72,all_deseason_68,all_deseason_32,original
0.817082345485687,0.822847127914429,0.8263059258461,0.825920224189758,0.82642138004303,0.825048506259918,0.819881796836853,0.8344
0.811760246753693,0.817704558372498,0.819564580917358,0.81978178024292,0.820357441902161,0.818827688694,0.814308404922485,0.83711
0.808716475963593,0.814693808555603,0.81399393081665,0.814456582069397,0.815628826618195,0.814393520355225,0.811083674430847,0.83678
0.812049031257629,0.81855034828186,0.818742871284485,0.819067060947418,0.819460928440094,0.818181574344635,0.814778625965118,0.83462
0.818684339523315,0.825088322162628,0.82574337720871,0.826071202754974,0.826791763305664,0.82558536529541,0.82229220867157,0.84339
0.840539038181305,0.847249686717987,0.846847772598267,0.848119378089905,0.848796308040619,0.847748219966888,0.843657255172729,0.85443
0.870326280593872,0.875271797180176,0.875904142856598,0.87761116027832,0.879311859607697,0.877768814563751,0.872241377830505,0.87314
0.894818782806396,0.896219551563263,0.897044003009796,0.898639261722565,0.901135563850403,0.899302661418915,0.892520070075989,0.88181
0.919320285320282,0.916391849517822,0.915448844432831,0.915931582450867,0.919398963451385,0.916931092739105,0.913431107997894,0.88555
0.939209520816803,0.93329644203186,0.928131878376007,0.927805602550507,0.930974304676056,0.928462743759155,0.930584669113159,0.88493
0.933744609355927,0.924836814403534,0.921100735664368,0.919790685176849,0.921357333660126,0.919032394886017,0.923624455928802,0.88858
0.919697523117065,0.910063982009888,0.907750129699707,0.905745327472687,0.905512988567352,0.904087662696838,0.909512221813202,0.88271
0.908720314502716,0.900584936141968,0.901851832866669,0.900140464305878,0.899900555610657,0.899302899837494,0.899507403373718,0.88385
0.892137050628662,0.886654019355774,0.905206263065338,0.904958665370941,0.90586245059967,0.90491783618927,0.886255979537964,0.88263
0.884697198867798,0.879640936851501,0.895872056484222,0.896655082702637,0.898606598377228,0.896344184875488,0.881194412708282,0.87818
0.888542592525482,0.883854150772095,0.879332542419434,0.880153059959412,0.879516005516052,0.878740251064301,0.881461620330811,0.87007
0.898601770401001,0.894008457660675,0.886983394622803,0.887309670448303,0.887088596820831,0.887058734893799,0.891761958599091,0.88155
0.883470773696899,0.881523668766022,0.878332734107971,0.87889289855957,0.879413187503815,0.879419207572937,0.879182636737823,0.88959
0.863238334655762,0.863768994808197,0.864118695259094,0.864736795425415,0.865616798400879,0.864992380142212,0.862101256847382,0.89251
0.848315179347992,0.851432681083679,0.849465131759644,0.850392282009125,0.850481688976288,0.849868357181549,0.848765194416046,0.88383
0.843393623828888,0.846782088279724,0.845798969268799,0.846309304237366,0.84711492061615,0.846405029296875,0.845312237739563,0.87377
0.845618605613708,0.848496556282043,0.840931534767151,0.84141606092453,0.842010915279388,0.841329455375671,0.845182001590729,0.86359
0.833849370479584,0.838066577911377,0.831489741802216,0.831234037876129,0.829960227012634,0.829621255397797,0.834238708019257,0.86464
0.814268231391907,0.820825397968292,0.82185685634613,0.821117281913757,0.818125784397125,0.817793726921082,0.816884875297546,0.85841
