agg_small_1,agg_small_de_2,agg_all_3,agg_all_de_4,original
0.797867298126221,0.773610234260559,0.874981939792633,0.843911290168762,0.83007
0.798313200473785,0.781856417655945,0.866439044475555,0.847847521305084,0.82685
0.799271464347839,0.790219485759735,0.86221843957901,0.849207580089569,0.81615
0.80016815662384,0.791403293609619,0.856467425823212,0.841325640678406,0.82359
0.79947704076767,0.815950691699982,0.861562073230743,0.853417873382568,0.83011
0.799790918827057,0.835152506828308,0.884212076663971,0.882525324821472,0.84303
0.803148925304413,0.870859503746033,0.899129867553711,0.919471859931946,0.85982
0.826443493366241,0.90674215555191,0.913499236106873,0.935603201389313,0.86704
0.896910011768341,0.943374991416931,0.955501854419708,0.942944228649139,0.87802
0.89551055431366,0.932533383369446,0.94341379404068,0.943081557750702,0.88877
1.01669323444366,0.98715078830719,0.995996832847595,0.950135052204132,0.8867
1.02877593040466,0.999327957630157,0.981843590736389,0.942427337169647,0.88202
0.948249697685242,0.948913097381592,0.88928610086441,0.914808630943298,0.87185
0.918638706207275,0.935647130012512,0.930380046367645,0.908613085746765,0.87198
0.856740415096283,0.903575479984283,0.919527351856232,0.893324494361877,0.87393
0.834575831890106,0.908934116363525,0.892779469490051,0.894880950450897,0.88321
0.830771863460541,0.916248261928558,0.898462414741516,0.907734096050262,0.89004
0.839301764965057,0.919351100921631,0.880557417869568,0.907960772514343,0.88854
0.842129707336426,0.911917567253113,0.872589886188507,0.903088748455048,0.88138
0.842810153961182,0.888193905353546,0.875639259815216,0.895181119441986,0.87292
0.840203821659088,0.863270699977875,0.874361515045166,0.88369745016098,0.86792
0.840449810028076,0.845444202423096,0.870291829109192,0.871642053127289,0.85571
0.836487114429474,0.836615920066833,0.86702823638916,0.86436653137207,0.8444
0.830150127410889,0.842674136161804,0.870375514030457,0.869094729423523,0.83615
