all_deseason_40,all_deseason_44,all_deseason_80,all_deseason_76,all_deseason_72,all_deseason_68,all_deseason_32,original
0.80488383769989,0.814622521400452,0.818015813827515,0.817933440208435,0.818937718868256,0.817278146743774,0.816479384899139,0.85892
0.801637291908264,0.810209691524506,0.811327278614044,0.810688555240631,0.812253654003143,0.810279190540314,0.811391413211823,0.84925
0.824276566505432,0.834100723266602,0.837070465087891,0.836926102638245,0.838198721408844,0.836374282836914,0.835541486740112,0.84506
0.834057033061981,0.843893468379974,0.847172379493713,0.847267031669617,0.848142981529236,0.846271097660065,0.845275163650513,0.8447
0.844050228595734,0.852908909320831,0.853721261024475,0.852963268756866,0.854517638683319,0.852463185787201,0.853498458862305,0.85917
0.872494578361511,0.882723987102509,0.883049607276917,0.881818652153015,0.884157061576843,0.882725238800049,0.883979380130768,0.89358
0.905399262905121,0.916138291358948,0.91084486246109,0.908532202243805,0.912576198577881,0.911724746227264,0.915938675403595,0.93256
0.932285726070404,0.939167439937592,0.937801480293274,0.935413479804993,0.939907431602478,0.938782870769501,0.938407719135284,0.95537
0.943325698375702,0.946280002593994,0.946997463703156,0.945392072200775,0.948694288730621,0.947517871856689,0.945364594459534,0.96345
0.948576331138611,0.948828101158142,0.945436835289001,0.94447922706604,0.946551322937012,0.945104658603668,0.947190344333649,0.95944
0.952134072780609,0.94947075843811,0.946822822093964,0.946647703647614,0.947619438171387,0.945731580257416,0.948308110237122,0.95318
0.946835100650787,0.942994356155396,0.941854000091553,0.942367732524872,0.942748546600342,0.940707266330719,0.941121995449066,0.94051
0.935645222663879,0.929560899734497,0.93508517742157,0.935541093349457,0.936229646205902,0.934135377407074,0.928881347179413,0.92937
0.915726482868195,0.909279525279999,0.915136516094208,0.916262090206146,0.916319012641907,0.914411246776581,0.908194601535797,0.90659
0.905569911003113,0.901029825210571,0.905124247074127,0.906556069850922,0.905922532081604,0.903641939163208,0.900325536727905,0.89832
0.901182472705841,0.898736953735352,0.906246423721313,0.907492876052856,0.906967878341675,0.904649317264557,0.898887634277344,0.89687
0.889199078083038,0.890845715999603,0.90269947052002,0.903825163841248,0.90350067615509,0.901339948177338,0.892526566982269,0.90328
0.863845765590668,0.868417322635651,0.882683634757996,0.883693993091583,0.883666336536407,0.881677746772766,0.870993673801422,0.90553
0.845276772975922,0.851090371608734,0.859912991523743,0.860412418842316,0.861029028892517,0.859374582767487,0.853248357772827,0.90012
0.835785627365112,0.843031346797943,0.847010374069214,0.847971260547638,0.847851514816284,0.845953822135925,0.843919098377228,0.88974
0.825870454311371,0.832044720649719,0.83547055721283,0.836297631263733,0.836016774177551,0.834207653999329,0.833755254745483,0.87293
0.82100123167038,0.828071415424347,0.832741916179657,0.833577394485474,0.833397805690765,0.831356227397919,0.829998314380646,0.87083
0.811650395393372,0.819652855396271,0.823881924152374,0.824444353580475,0.824792921543121,0.822904229164124,0.821853399276733,0.85819
0.812251806259155,0.819334089756012,0.822765529155731,0.823274374008179,0.823514223098755,0.821795463562012,0.820558667182922,0.84196
