all_deseason_40,all_deseason_44,all_deseason_80,all_deseason_76,all_deseason_72,all_deseason_68,all_deseason_32,original
0.941784143447876,0.948974370956421,0.939657211303711,0.938872277736664,0.939310193061829,0.939701020717621,0.93845123052597,0.83417
0.933101236820221,0.941790282726288,0.931088984012604,0.929740250110626,0.929276168346405,0.931670784950256,0.930125296115875,0.82996
0.931781232357025,0.941513955593109,0.930098950862885,0.928479135036469,0.927557170391083,0.931358158588409,0.929786741733551,0.82511
0.936663568019867,0.94645482301712,0.936045348644257,0.934428691864014,0.933041393756866,0.937913656234741,0.935948967933655,0.82727
0.960358202457428,0.96857750415802,0.965574860572815,0.964963972568512,0.962669134140015,0.967989802360535,0.964529097080231,0.85513
0.995773375034332,1.00066125392914,1.00020802021027,0.999494791030884,0.995940446853638,1.00315546989441,0.999280393123627,0.92273
1.03823578357697,1.04004371166229,1.04548335075378,1.04471349716187,1.03995025157928,1.04831647872925,1.03939247131348,1.0207
1.09995663166046,1.09689319133759,1.10929942131042,1.1102055311203,1.10752046108246,1.11000370979309,1.1024523973465,1.0898
1.14203011989594,1.13513135910034,1.14519143104553,1.14585852622986,1.14468991756439,1.14385974407196,1.14140594005585,1.134
1.18712818622589,1.17509710788727,1.19673573970795,1.19977128505707,1.19975459575653,1.19293856620789,1.19481205940247,1.1559
1.21910262107849,1.20382487773895,1.23182594776154,1.23495507240295,1.23255109786987,1.22730076313019,1.2222888469696,1.1676
1.2235814332962,1.20071315765381,1.21493816375732,1.21306967735291,1.20967555046082,1.21068930625916,1.2228821516037,1.1479
1.18832659721375,1.16016030311584,1.15708911418915,1.15534436702728,1.15725874900818,1.15192759037018,1.16823160648346,1.1282
1.1572676897049,1.13541615009308,1.16732609272003,1.1657407283783,1.16693615913391,1.16145670413971,1.14780414104462,1.1067
1.0974942445755,1.07609343528748,1.0746659040451,1.07424879074097,1.07981193065643,1.06621956825256,1.08941459655762,1.0951
1.10409677028656,1.08509349822998,1.12273705005646,1.12346112728119,1.12432718276978,1.11654913425446,1.1171555519104,1.0795
1.09586656093597,1.07418179512024,1.10553979873657,1.10509777069092,1.10499429702759,1.09944272041321,1.10647475719452,1.0591
1.08898115158081,1.06694316864014,1.11147964000702,1.11192119121552,1.10988569259644,1.10530960559845,1.10388815402985,1.0247
1.07095086574554,1.04892671108246,1.08222579956055,1.08318042755127,1.08180236816406,1.07584691047668,1.07970464229584,0.97477
0.998769998550415,0.988495171070099,1.01029515266418,1.01193630695343,1.01153111457825,1.00408935546875,1.00196540355682,0.93496
0.963626503944397,0.957945585250854,0.969008922576904,0.972777485847473,0.973946034908295,0.962628841400146,0.96536123752594,0.89741
0.916005671024323,0.915351152420044,0.901934683322906,0.903206527233124,0.905409097671509,0.896661698818207,0.90716564655304,0.87948
0.90403151512146,0.899835228919983,0.881639063358307,0.881748378276825,0.88384211063385,0.87687212228775,0.885277450084686,0.85898
0.899016618728638,0.892916142940521,0.878645837306976,0.880129277706146,0.883318245410919,0.872180700302124,0.873851835727692,0.85816
