all_deseason_40,all_deseason_44,all_deseason_80,all_deseason_76,all_deseason_72,all_deseason_68,all_deseason_32,original
0.914274334907532,0.929750502109528,0.907931625843048,0.908027946949005,0.907793700695038,0.908835470676422,0.909417450428009,0.8369
0.913360714912415,0.929148256778717,0.905524671077728,0.905328333377838,0.90547901391983,0.906647503376007,0.905843019485474,0.83421
0.907844960689545,0.924003660678864,0.902246415615082,0.902248084545135,0.902272641658783,0.903461813926697,0.901873707771301,0.84421
0.906605362892151,0.921842098236084,0.901521682739258,0.901669442653656,0.901508271694183,0.90267288684845,0.9006707072258,0.85226
0.923529922962189,0.937400817871094,0.919588148593903,0.919791877269745,0.919202089309692,0.920643448829651,0.918459296226501,0.93641
0.97402822971344,0.985130906105042,0.976611256599426,0.975951373577118,0.975148558616638,0.977623581886292,0.976109325885773,0.99142
1.03877389431,1.04583871364594,1.05023515224457,1.04897618293762,1.04712557792664,1.05148899555206,1.05030357837677,1.0506
1.08346104621887,1.08766043186188,1.09942722320557,1.09802198410034,1.0950528383255,1.10083436965942,1.10003590583801,1.096
1.10046780109406,1.10431110858917,1.11782801151276,1.11603617668152,1.11277902126312,1.11922228336334,1.11849045753479,1.114
1.07333278656006,1.08029556274414,1.06587588787079,1.0640287399292,1.05838823318481,1.06806409358978,1.06758058071136,1.146
1.05847406387329,1.06586480140686,1.04928600788116,1.04740560054779,1.04145777225494,1.05174338817596,1.04961287975311,1.168
1.04997885227203,1.05745017528534,1.04719364643097,1.04554533958435,1.039386510849,1.04971182346344,1.04643392562866,1.1211
1.00588309764862,1.01694023609161,0.978088736534119,0.97590184211731,0.967523813247681,0.981059312820435,0.97767049074173,1.0886
1.00569868087769,1.01794600486755,0.971177279949188,0.96926486492157,0.961081802845001,0.974136173725128,0.971950650215149,1.0738
1.01761615276337,1.03055238723755,0.982602953910828,0.980715751647949,0.973992347717285,0.985290110111237,0.984424412250519,1.055
1.03656220436096,1.04877555370331,1.00767600536346,1.00597858428955,1.00068461894989,1.01007640361786,1.00959277153015,1.036
1.04338848590851,1.05495226383209,1.02629804611206,1.02495574951172,1.02093088626862,1.02834248542786,1.02763819694519,1.0077
1.0355406999588,1.04690504074097,1.02994275093079,1.0293231010437,1.02639818191528,1.03169453144073,1.02994203567505,0.97015
1.01933598518372,1.03104162216187,1.02193510532379,1.02167093753815,1.02033507823944,1.02331447601318,1.02147877216339,0.94215
1.01614987850189,1.02632451057434,1.03853642940521,1.03849768638611,1.04001903533936,1.03912687301636,1.03844892978668,0.88599
0.985861957073212,0.996458411216736,0.997488558292389,0.997932076454163,0.998297989368439,0.998371720314026,0.996603488922119,0.88475
0.957476794719696,0.968680262565613,0.960058033466339,0.960448980331421,0.960341572761536,0.961110889911652,0.959402620792389,0.88311
0.942707777023315,0.954600036144257,0.940042853355408,0.940134882926941,0.93987113237381,0.941076636314392,0.940190374851227,0.88195
0.935174703598022,0.94706004858017,0.929758369922638,0.930029153823853,0.929652214050293,0.93088310956955,0.929746508598328,0.86361
