all_deseason_40,all_deseason_44,all_deseason_80,all_deseason_76,all_deseason_72,all_deseason_68,all_deseason_32,original
0.858242273330688,0.869948446750641,0.862045109272003,0.86486804485321,0.860632836818695,0.860456645488739,0.873144209384918,0.8487
0.857230305671692,0.869484901428223,0.858877003192902,0.862248241901398,0.857455313205719,0.857311964035034,0.873128831386566,0.85507
0.855094432830811,0.869038939476013,0.862187087535858,0.864996910095215,0.860691487789154,0.860556066036224,0.873310029506683,0.85081
0.866223037242889,0.889351606369019,0.881390154361725,0.886867463588715,0.880714476108551,0.879601716995239,0.893763661384583,0.84744
0.883988797664642,0.912981450557709,0.902351260185242,0.909295082092285,0.902310431003571,0.900506317615509,0.917711913585663,0.86252
0.909481108188629,0.94264954328537,0.932920277118683,0.941545307636261,0.933428525924683,0.931176960468292,0.947723388671875,0.89342
0.944882392883301,0.976077973842621,0.963045299053192,0.973961293697357,0.963977456092834,0.961449146270752,0.980597257614136,0.92917
0.950292766094208,0.955191373825073,0.937597036361694,0.944343090057373,0.937559545040131,0.936209082603455,0.958421766757965,0.95359
0.959745049476624,0.944952964782715,0.934275150299072,0.935567557811737,0.933893203735352,0.93338006734848,0.949167430400848,0.96765
0.972781360149384,0.94953316450119,0.936630070209503,0.938624918460846,0.935591876506805,0.936173319816589,0.952935934066772,0.96908
0.977510154247284,0.948585510253906,0.941098749637604,0.938927888870239,0.939541518688202,0.940117835998535,0.950161397457123,0.97285
0.956906318664551,0.91795289516449,0.899679780006409,0.898175954818726,0.898198127746582,0.898516058921814,0.918062031269073,0.96133
0.944667458534241,0.903951227664948,0.888260841369629,0.887496888637543,0.886099219322205,0.887288630008698,0.905688226222992,0.94948
0.934442222118378,0.906321227550507,0.896929562091827,0.89725524187088,0.894908726215363,0.896046578884125,0.90933632850647,0.92473
0.912617444992065,0.898556292057037,0.898096203804016,0.898330509662628,0.896151840686798,0.897088944911957,0.9017573595047,0.91142
0.887366473674774,0.88205760717392,0.881262421607971,0.882503926753998,0.879846572875977,0.880165457725525,0.884632468223572,0.89957
0.870935618877411,0.874853730201721,0.876537799835205,0.877929210662842,0.875254988670349,0.87588357925415,0.876571595668793,0.90603
0.863947212696075,0.877510249614716,0.884279131889343,0.883981287479401,0.883344531059265,0.883877158164978,0.878614068031311,0.90567
0.858833491802216,0.878916561603546,0.88681423664093,0.884848296642303,0.886206090450287,0.886371374130249,0.878949463367462,0.89749
0.855985343456268,0.878301918506622,0.887356817722321,0.88590794801712,0.886837542057037,0.887333691120148,0.878002047538757,0.88509
0.844909608364105,0.867117822170258,0.879045307636261,0.877451002597809,0.878340482711792,0.878836572170258,0.866720736026764,0.87849
0.833509564399719,0.851421415805817,0.861839473247528,0.860821545124054,0.860957205295563,0.861156642436981,0.850351631641388,0.86802
0.819800913333893,0.833397269248962,0.840199887752533,0.839522123336792,0.839312613010406,0.839412271976471,0.832702815532684,0.85473
0.815197646617889,0.832113683223724,0.836888134479523,0.834902107715607,0.836080312728882,0.83656233549118,0.831889152526855,0.85013
