all_deseason_40,all_deseason_44,all_deseason_80,all_deseason_76,all_deseason_72,all_deseason_68,all_deseason_32,original
0.828266561031342,0.800776422023773,0.855492949485779,0.851921260356903,0.857320606708527,0.857023060321808,0.814685046672821,0.87432
0.803258717060089,0.774073481559753,0.813318431377411,0.811925828456879,0.815018057823181,0.81614077091217,0.790888488292694,0.864
0.795473337173462,0.769500434398651,0.785880446434021,0.791414678096771,0.785364806652069,0.78832882642746,0.785732626914978,0.86227
0.790202498435974,0.768222093582153,0.7611483335495,0.770677924156189,0.761094927787781,0.762346029281616,0.78168797492981,0.87189
0.805708408355713,0.791888773441315,0.770947992801666,0.779250204563141,0.770215332508087,0.771735489368439,0.802073359489441,0.91015
0.840672492980957,0.830616354942322,0.802824079990387,0.81231415271759,0.80193018913269,0.802713215351105,0.83738511800766,0.9536
0.879751205444336,0.873183786869049,0.84774124622345,0.854519248008728,0.847074627876282,0.846656680107117,0.877706468105316,1.0403
0.908487319946289,0.904455006122589,0.887274384498596,0.890704810619354,0.886962354183197,0.886382818222046,0.90839672088623,1.1064
0.926526129245758,0.919910669326782,0.909862160682678,0.911861777305603,0.910099983215332,0.909998059272766,0.924456238746643,1.1364
0.930087864398956,0.926117479801178,0.911311745643616,0.915396273136139,0.911221027374268,0.911583960056305,0.929595530033112,1.1377
0.934645235538483,0.933374583721161,0.92017525434494,0.922792434692383,0.920269846916199,0.920130610466003,0.935496807098389,1.1349
0.919999718666077,0.917932450771332,0.903297066688538,0.906246781349182,0.903564751148224,0.903726518154144,0.920617461204529,1.1413
0.9148850440979,0.915655970573425,0.893946290016174,0.899980425834656,0.893761157989502,0.894458651542664,0.917826116085052,1.1252
0.907091498374939,0.917766571044922,0.883374869823456,0.890097379684448,0.883203029632568,0.883934140205383,0.914678394794464,1.1094
0.907233357429504,0.925926804542542,0.88835608959198,0.888672947883606,0.889346480369568,0.888701498508453,0.917227387428284,1.0852
0.905713260173798,0.926796436309814,0.885929942131042,0.883423328399658,0.886780500411987,0.886268734931946,0.917430698871613,1.0601
0.911814272403717,0.928623020648956,0.880689382553101,0.885865807533264,0.880676567554474,0.881084442138672,0.922794342041016,1.0347
0.907302141189575,0.916905283927917,0.879113137722015,0.885420024394989,0.87895405292511,0.87937867641449,0.914050400257111,1.0054
0.895393908023834,0.901197135448456,0.868893504142761,0.874542415142059,0.868761539459229,0.869166076183319,0.899571359157562,0.97259
0.896468341350555,0.902097344398499,0.874455392360687,0.879916131496429,0.874350845813751,0.87432473897934,0.900694489479065,0.93283
0.879776239395142,0.885754525661469,0.864777863025665,0.867357850074768,0.864851295948029,0.864900588989258,0.884068012237549,0.89901
0.874678313732147,0.879967868328094,0.862010538578033,0.864414989948273,0.862081110477448,0.862160563468933,0.878823161125183,0.88176
0.866119921207428,0.87123054265976,0.855357646942139,0.857201814651489,0.85557758808136,0.855578362941742,0.870669841766357,0.86545
0.85411524772644,0.858482778072357,0.839917421340942,0.841849803924561,0.840375185012817,0.840453386306763,0.857572495937347,0.85548
