agg_small_1,agg_small_de_2,agg_all_3,agg_all_de_4,original
1.08006703853607,0.994601368904114,0.926521182060242,0.885922491550446,0.84787
1.01264023780823,0.949979662895203,0.927689850330353,0.887143790721893,0.84697
1.01377248764038,0.956482708454132,0.936473250389099,0.894890904426575,0.84276
1.00785064697266,0.954198718070984,0.943991303443909,0.900035560131073,0.84799
1.03602409362793,0.988113701343536,0.952393412590027,0.927534639835358,0.86669
1.01029813289642,0.9935182929039,0.97005832195282,0.959885716438293,0.92791
0.949381947517395,0.980542242527008,0.981315433979034,0.992158591747284,1.024
0.989552676677704,1.01779663562775,1.02987170219421,1.03193140029907,1.1026
1.08202123641968,1.06907761096954,1.08642160892487,1.06665670871735,1.1368
1.14036238193512,1.09027075767517,1.12855112552643,1.09669518470764,1.1489
1.19754505157471,1.11723673343658,1.16235709190369,1.11557495594025,1.1499
1.18457579612732,1.10811257362366,1.1754264831543,1.12129366397858,1.1449
1.16088449954987,1.09247875213623,1.1631863117218,1.10938334465027,1.1263
1.09855949878693,1.05195963382721,1.13703405857086,1.09005224704742,1.0966
0.990439832210541,0.987295806407928,1.07852828502655,1.05434465408325,1.0694
0.88899838924408,0.93656975030899,1.01732897758484,1.02350234985352,1.0441
0.807625234127045,0.892024040222168,0.966212153434753,0.993105232715607,1.0196
0.797615349292755,0.881202816963196,0.92973518371582,0.9605672955513,0.99418
0.79724645614624,0.871331214904785,0.895048677921295,0.925238490104675,0.96255
0.815215528011322,0.863898277282715,0.864761888980865,0.88630872964859,0.91826
0.828336894512177,0.858008563518524,0.851099848747253,0.864902853965759,0.88524
0.876913905143738,0.873185634613037,0.851288318634033,0.855574250221252,0.85593
0.904710948467255,0.884548366069794,0.861024975776672,0.858851075172424,0.8431
0.951446831226349,0.912298560142517,0.873552024364471,0.865594208240509,0.82963
