all_deseason_40,all_deseason_44,all_deseason_80,all_deseason_76,all_deseason_72,all_deseason_68,all_deseason_32,original
0.872832179069519,0.901554822921753,0.880149960517883,0.881283938884735,0.878949046134949,0.878836214542389,0.874977588653564,0.83205
0.862116575241089,0.892741441726685,0.866920232772827,0.868578433990479,0.866247713565826,0.864608287811279,0.862878799438477,0.83179
0.857280850410461,0.892952084541321,0.855442225933075,0.856133043766022,0.855908513069153,0.855962514877319,0.856528639793396,0.82637
0.864882409572601,0.900390267372131,0.866552472114563,0.867315113544464,0.865916073322296,0.866723954677582,0.86465185880661,0.84807
0.890586674213409,0.921443700790405,0.893875420093536,0.895272791385651,0.893460988998413,0.893334567546844,0.891597807407379,0.8855
0.937467992305756,0.9540935754776,0.94156938791275,0.942852914333344,0.941186785697937,0.940755546092987,0.938825845718384,0.93371
1.00333023071289,1.00427913665771,1.00417983531952,1.00527274608612,1.0039849281311,1.00449442863464,1.0051406621933,0.99087
1.06241548061371,1.05013334751129,1.06258738040924,1.06325316429138,1.06364226341248,1.06526792049408,1.0646470785141,1.046
1.10213112831116,1.08389723300934,1.11003923416138,1.1108033657074,1.11094546318054,1.10743689537048,1.10535752773285,1.0998
1.10349905490875,1.09858512878418,1.10634672641754,1.10708796977997,1.10666799545288,1.10265350341797,1.10451579093933,1.1247
1.10001718997955,1.10120153427124,1.10084748268127,1.10184097290039,1.10128223896027,1.09886205196381,1.09828925132751,1.138
1.07730841636658,1.0817277431488,1.06937777996063,1.06898415088654,1.07052516937256,1.06859040260315,1.07313799858093,1.1328
1.05997514724731,1.06099653244019,1.05467689037323,1.05460214614868,1.05474305152893,1.05492782592773,1.05605804920197,1.1308
1.0282347202301,1.02699637413025,1.02136671543121,1.02053892612457,1.02214050292969,1.0235368013382,1.02579391002655,1.1251
1.00858128070831,0.999419748783112,1.00971746444702,1.00892245769501,1.00947070121765,1.01108884811401,1.00959765911102,1.1082
0.9850252866745,0.974553287029266,0.991549134254456,0.991024315357208,0.991761267185211,0.991161704063416,0.989607274532318,1.0842
0.955468714237213,0.949133634567261,0.967427492141724,0.966732263565063,0.968347191810608,0.967201709747314,0.962254464626312,1.0644
0.927888691425323,0.92444896697998,0.946982383728027,0.946487784385681,0.946062028408051,0.943844318389893,0.937598645687103,1.0423
0.898427248001099,0.897661864757538,0.926715314388275,0.927813827991486,0.925123631954193,0.921496987342834,0.911545634269714,1.0025
0.880046725273132,0.871551990509033,0.90381783246994,0.904400110244751,0.904691517353058,0.897957623004913,0.893122315406799,0.96
0.846203982830048,0.846273601055145,0.862862765789032,0.862704634666443,0.864324569702148,0.858253836631775,0.857087969779968,0.9267
0.838932156562805,0.841436624526978,0.853291034698486,0.853388547897339,0.855018317699432,0.848097205162048,0.848038196563721,0.90519
0.829858481884003,0.838700473308563,0.836492955684662,0.836751937866211,0.83932888507843,0.832148969173431,0.836258292198181,0.88889
0.833763301372528,0.847800433635712,0.839566588401794,0.839050590991974,0.84284508228302,0.838529527187347,0.840149939060211,0.88191
