agg_small_1,agg_small_de_2,agg_all_3,agg_all_de_4,original
0.841053009033203,0.830273568630219,0.831150352954865,0.845839142799377,0.87432
0.818912625312805,0.814961373806,0.815797388553619,0.826111912727356,0.864
0.817205548286438,0.812874853610992,0.813629329204559,0.821128666400909,0.86227
0.805735528469086,0.810481250286102,0.803159713745117,0.818126320838928,0.87189
0.820365786552429,0.83918708562851,0.812286913394928,0.835478961467743,0.91015
0.829566657543182,0.871276497840881,0.835681796073914,0.868372619152069,0.9536
0.842390358448029,0.910768449306488,0.861170887947083,0.90631091594696,1.0403
0.863691806793213,0.935931861400604,0.889941096305847,0.933200001716614,1.1064
0.866950452327728,0.946437060832977,0.903787791728973,0.948953807353973,1.1364
0.897795140743256,0.958586990833282,0.919174373149872,0.952643275260925,1.1377
0.886977553367615,0.951843917369843,0.931215345859528,0.957274854183197,1.1349
0.88783848285675,0.937906742095947,0.928134262561798,0.943571150302887,1.1413
0.909093737602234,0.945596396923065,0.928906917572021,0.939217269420624,1.1252
0.96943473815918,0.969727337360382,0.927876651287079,0.933147549629211,1.1094
0.959012031555176,0.960195064544678,0.931393325328827,0.93200409412384,1.0852
0.896605014801025,0.931532979011536,0.929864823818207,0.929883778095245,1.0601
0.889218270778656,0.930963456630707,0.925881922245026,0.932267844676971,1.0347
0.865598857402802,0.92003858089447,0.90651261806488,0.926071763038635,1.0054
0.867544174194336,0.913953185081482,0.889512836933136,0.91400808095932,0.97259
0.870308339595795,0.908577978610992,0.889910221099854,0.912730991840363,0.93283
0.868191659450531,0.889884054660797,0.886170089244843,0.896153569221497,0.89901
0.866643071174622,0.878322303295135,0.885239720344543,0.88983142375946,0.88176
0.872188985347748,0.873554646968842,0.880792617797852,0.881283462047577,0.86545
0.866446137428284,0.86291491985321,0.873022496700287,0.870637059211731,0.85548
