small_1,small_de_2,all_3,all_de_4,small_5,small_de_6,all_7,all_de_8,small_9,small_de_10,all_11,all_de_12,small_13,small_de_14,all_15,all_de_16,small_17,small_de_18,all_19,all_de_20,small_21,small_de_22,all_23,all_de_24,small_25,small_de_26,all_27,all_de_28,original
0.953954935073853,0.930125415325165,0.911598801612854,0.896521031856537,0.955868601799011,0.925462245941162,0.875539302825928,0.885319709777832,0.932286620140076,0.932394325733185,0.920033991336823,0.877681374549866,0.958199560642242,0.940966725349426,0.873181700706482,0.891739785671234,0.944316923618317,0.913605153560638,0.915393531322479,0.896518588066101,0.938532590866089,0.91422313451767,0.939002454280853,0.896220862865448,0.96025562286377,0.933205306529999,0.918674886226654,0.873377740383148,0.84409
0.951842665672302,0.927955985069275,0.912520170211792,0.895370602607727,0.953718662261963,0.923276424407959,0.877042233943939,0.884774088859558,0.931522190570831,0.930147290229797,0.921185076236725,0.878691017627716,0.957737684249878,0.938744008541107,0.874443769454956,0.892548680305481,0.943818688392639,0.911278188228607,0.91676664352417,0.894193768501282,0.938232243061066,0.911893904209137,0.939986169338226,0.893900275230408,0.958150029182434,0.930901229381561,0.920369327068329,0.873575925827026,0.83419
0.944059610366821,0.922081649303436,0.91244101524353,0.896896660327911,0.947077631950378,0.917745411396027,0.877617955207825,0.888834476470947,0.925885379314423,0.929365277290344,0.92109477519989,0.882143378257751,0.949137330055237,0.937452971935272,0.875113368034363,0.896020531654358,0.939633667469025,0.912192404270172,0.917970299720764,0.895139634609222,0.936752319335938,0.912826061248779,0.940680980682373,0.894850611686707,0.950512647628784,0.92540442943573,0.920492947101593,0.878097832202911,0.83848
0.942772746086121,0.922054648399353,0.916857481002808,0.902358949184418,0.946195781230927,0.917852520942688,0.882476150989532,0.895669043064117,0.924323916435242,0.930670201778412,0.923621654510498,0.887933611869812,0.946475267410278,0.938536167144775,0.875385046005249,0.901048004627228,0.938408255577087,0.913940668106079,0.920411229133606,0.896897673606873,0.936316967010498,0.9145827293396,0.943237900733948,0.896618068218231,0.94926381111145,0.925706088542938,0.923928380012512,0.884868025779724,0.84406
0.945241689682007,0.941063821315765,0.933099865913391,0.924596071243286,0.947717607021332,0.936569452285767,0.90191513299942,0.919405221939087,0.927094697952271,0.946038067340851,0.937260031700134,0.913641452789307,0.952202200889587,0.954258143901825,0.880560159683228,0.924728453159332,0.940536081790924,0.927970886230469,0.929921507835388,0.910908877849579,0.936703205108643,0.928597390651703,0.952908337116241,0.910635650157928,0.951618313789368,0.944323360919952,0.940525352954865,0.910757184028625,0.86851
0.946325659751892,0.967606902122498,0.958359062671661,0.960057437419891,0.94853138923645,0.963013231754303,0.935616433620453,0.96020370721817,0.92842972278595,0.971205413341522,0.960143864154816,0.956742405891418,0.954149425029755,0.979658007621765,0.891562819480896,0.965228259563446,0.941595256328583,0.952826321125031,0.947002112865448,0.935764908790588,0.937195539474487,0.95344752073288,0.969223856925964,0.935500144958496,0.95268452167511,0.970712423324585,0.968106091022491,0.955950856208801,0.93282
0.952813625335693,1.00165331363678,1.00021374225616,1.01304161548615,0.954719483852386,0.997030735015869,0.989427626132965,1.02186107635498,0.936797380447388,1.00370752811432,0.996408343315125,1.0237330198288,0.960614681243896,1.01192188262939,0.910753488540649,1.02654695510864,0.948888301849365,0.983936548233032,0.976211547851562,0.966888129711151,0.942822277545929,0.984548270702362,0.996696472167969,0.966665625572205,0.959281802177429,1.00435626506805,1.01393389701843,1.02383196353912,1.0225
0.980664253234863,1.03067994117737,1.04437041282654,1.05665731430054,0.982831001281738,1.02632415294647,1.04354882240295,1.07408034801483,0.962184429168701,1.03152787685394,1.03497588634491,1.07966649532318,0.976424157619476,1.0386061668396,0.931625247001648,1.07919526100159,0.97086638212204,1.00950419902802,1.01072633266449,0.992491602897644,0.960502028465271,1.01012110710144,1.02895045280457,0.992283225059509,0.98746120929718,1.03382802009583,1.06056451797485,1.08146059513092,1.1002
0.997493386268616,1.04325556755066,1.07491397857666,1.08101058006287,0.999859869480133,1.03888356685638,1.07779288291931,1.101966381073,0.977827191352844,1.04568755626678,1.06379640102386,1.10894703865051,0.98639440536499,1.0525666475296,0.946987986564636,1.10654616355896,0.985124051570892,1.02390968799591,1.0369918346405,1.00690031051636,0.972036421298981,1.02452659606934,1.0542505979538,1.00670611858368,1.0044367313385,1.04632425308228,1.09192550182343,1.11086702346802,1.1186
1.05064249038696,1.06460881233215,1.10508835315704,1.09766149520874,1.05318522453308,1.06072175502777,1.10921657085419,1.12169861793518,1.02193081378937,1.06002151966095,1.09502410888672,1.12888193130493,1.01476740837097,1.06523597240448,0.963861167430878,1.12611854076385,1.02153468132019,1.03303027153015,1.06698274612427,1.01604342460632,1.00044000148773,1.033656001091,1.08349442481995,1.01581966876984,1.05813765525818,1.06882739067078,1.12206244468689,1.131551861763,1.1304
