agg_small_1,agg_small_de_2,agg_all_3,agg_all_de_4,original
0.84198671579361,0.844366371631622,0.826602160930634,0.847300112247467,0.87181
0.840136229991913,0.841218650341034,0.82672131061554,0.846082389354706,0.88258
0.838691234588623,0.839333474636078,0.823664367198944,0.843756198883057,0.89261
0.838957488536835,0.840191543102264,0.822794079780579,0.842696249485016,0.98268
0.839632153511047,0.857261121273041,0.8277987241745,0.856413781642914,1.0495
0.839984536170959,0.882570207118988,0.834898591041565,0.878645062446594,1.1191
0.842693150043488,0.913484632968903,0.844539940357208,0.903040766716003,1.1907
0.84637439250946,0.931651651859283,0.850846827030182,0.913071811199188,1.0756
0.846991956233978,0.941546261310577,0.859116077423096,0.924974143505096,0.97632
0.858056366443634,0.944270730018616,0.869375646114349,0.928728997707367,0.96424
0.862191259860992,0.939979374408722,0.870378136634827,0.925424575805664,0.9464
0.874657094478607,0.928548276424408,0.87182891368866,0.909964382648468,0.87405
0.853130280971527,0.915610015392303,0.863638997077942,0.903322696685791,0.79368
0.8539057970047,0.907862663269043,0.854622006416321,0.895203053951263,0.81312
0.848179697990417,0.904763877391815,0.852100193500519,0.892625510692596,0.83281
0.843543112277985,0.900061130523682,0.849979043006897,0.889298498630524,0.85267
0.834396243095398,0.892993986606598,0.850994765758514,0.888447344303131,0.871
0.828182101249695,0.880756378173828,0.84679239988327,0.879292368888855,0.88787
0.82979428768158,0.876027941703796,0.844504356384277,0.881418228149414,0.90108
0.828503489494324,0.866779327392578,0.839868128299713,0.880519449710846,0.89424
0.830356061458588,0.856293678283691,0.836117148399353,0.873230934143066,0.88417
0.82837575674057,0.843881964683533,0.828634321689606,0.862313568592072,0.87211
0.83034735918045,0.839195787906647,0.826118886470795,0.855449676513672,0.85936
0.831351161003113,0.83618301153183,0.825817763805389,0.851661264896393,0.85618
