all_deseason_40,all_deseason_44,all_deseason_80,all_deseason_76,all_deseason_72,all_deseason_68,all_deseason_32,original
0.859174251556396,0.868377566337585,0.844500005245209,0.843716859817505,0.844216167926788,0.844241082668304,0.847596883773804,0.8434
0.856015801429749,0.866391718387604,0.845516204833984,0.844151079654694,0.844080150127411,0.845623373985291,0.846737265586853,0.83988
0.854446589946747,0.864764213562012,0.849778831005096,0.848921537399292,0.846836805343628,0.851271510124207,0.848417818546295,0.84483
0.850733578205109,0.861059367656708,0.848167598247528,0.847438752651215,0.843494772911072,0.850162088871002,0.847281157970428,0.84611
0.866040766239166,0.876799046993256,0.861773669719696,0.860439121723175,0.861096322536469,0.861468911170959,0.861234724521637,0.87363
0.924108147621155,0.931138813495636,0.929610431194305,0.928204417228699,0.926092743873596,0.928963720798492,0.928155481815338,0.92698
1.01347148418427,1.01479601860046,1.02090930938721,1.01881742477417,1.02049565315247,1.01803028583527,1.02041733264923,1.0223
1.10627567768097,1.10172247886658,1.11000299453735,1.1068469285965,1.11463534832001,1.10381174087524,1.10772311687469,1.0982
1.14482271671295,1.13969707489014,1.14291834831238,1.14018702507019,1.14280271530151,1.13926529884338,1.1428337097168,1.1395
1.16270363330841,1.15982139110565,1.15681195259094,1.15441608428955,1.15502119064331,1.15420055389404,1.15766179561615,1.1583
1.16417717933655,1.16417002677917,1.15453362464905,1.15199196338654,1.15382361412048,1.15142154693604,1.15716409683228,1.1674
1.15735960006714,1.15956509113312,1.14807569980621,1.1456983089447,1.1459698677063,1.14667010307312,1.14939081668854,1.1391
1.1462744474411,1.14925920963287,1.14418566226959,1.14202511310577,1.1405268907547,1.14304769039154,1.14168620109558,1.1118
1.1202996969223,1.12409114837646,1.11857402324677,1.11736464500427,1.111572265625,1.12044727802277,1.12075006961823,1.0989
1.10152149200439,1.10416340827942,1.11125957965851,1.11040961742401,1.10301840305328,1.11439347267151,1.10610115528107,1.0885
1.07454288005829,1.07650804519653,1.09667503833771,1.09606802463531,1.08578145503998,1.10009872913361,1.08497369289398,1.066
1.03586041927338,1.03932321071625,1.05587410926819,1.05575239658356,1.04376637935638,1.06015467643738,1.04905164241791,1.0377
0.99653285741806,1.00054824352264,1.01496064662933,1.01473879814148,1.00426971912384,1.01859974861145,1.0086213350296,1.0086
0.972300350666046,0.975842535495758,0.987098932266235,0.986505210399628,0.97740113735199,0.9894859790802,0.981561422348022,0.98162
0.940541923046112,0.945270478725433,0.948988318443298,0.948578715324402,0.938928544521332,0.951635181903839,0.948846340179443,0.95497
0.911037623882294,0.91809868812561,0.917262613773346,0.916673302650452,0.909027099609375,0.919324815273285,0.91802704334259,0.91445
0.899219214916229,0.906920731067657,0.902375221252441,0.901510298252106,0.896615266799927,0.904370605945587,0.902244210243225,0.87307
0.879226386547089,0.888835251331329,0.877331137657166,0.876252174377441,0.875317633152008,0.878283560276031,0.87714809179306,0.85931
0.870085954666138,0.88136088848114,0.865858435630798,0.864298462867737,0.866769194602966,0.865276396274567,0.864700853824615,0.84172
