agg_small_1,agg_small_de_2,agg_all_3,agg_all_de_4,original
0.8351691365242,0.831051647663116,0.814203262329102,0.840765535831451,0.8344
0.832942128181458,0.827748954296112,0.81152731180191,0.836020529270172,0.83711
0.824723839759827,0.826487958431244,0.807064950466156,0.833887755870819,0.83678
0.821476936340332,0.826854348182678,0.809534907341003,0.837008476257324,0.83462
0.817611575126648,0.838364660739899,0.809831321239471,0.845553040504456,0.84339
0.819954693317413,0.86481636762619,0.820684313774109,0.868847787380219,0.85443
0.834083735942841,0.902125656604767,0.839847445487976,0.899059772491455,0.87314
0.889799654483795,0.941575467586517,0.867620468139648,0.92264187335968,0.88181
0.956041812896729,0.97053861618042,0.906670451164246,0.942410409450531,0.88555
1.01095378398895,0.990663588047028,0.941512405872345,0.957852005958557,0.88493
1.03404700756073,0.991917192935944,0.948027074337006,0.953256785869598,0.88858
1.01739966869354,0.980186581611633,0.933647155761719,0.941241085529327,0.88271
0.984738886356354,0.964831709861755,0.912975788116455,0.931489825248718,0.88385
1.00013566017151,0.960401654243469,0.902780592441559,0.918387711048126,0.88263
0.974406242370605,0.950253188610077,0.891761958599091,0.911602556705475,0.87818
0.929660260677338,0.937655329704285,0.881416201591492,0.912045300006866,0.87007
0.880348742008209,0.921602725982666,0.874199032783508,0.917242884635925,0.88155
0.866391479969025,0.904755055904388,0.862133145332336,0.903608500957489,0.88959
0.859279215335846,0.889930844306946,0.849643230438232,0.886714160442352,0.89251
0.85994690656662,0.875591933727264,0.842799305915833,0.87288910150528,0.88383
0.856060862541199,0.863325774669647,0.841510474681854,0.866245150566101,0.87377
0.85106498003006,0.853169798851013,0.840869545936584,0.864212453365326,0.86359
0.839076220989227,0.840817153453827,0.824482917785645,0.853921890258789,0.86464
0.828376471996307,0.831067085266113,0.800839245319366,0.839559376239777,0.85841
