agg_small_1,agg_small_de_2,agg_all_3,agg_all_de_4,original
0.907861590385437,0.92719429731369,0.935997545719147,0.921676218509674,0.87187
0.903581559658051,0.913505017757416,0.934714615345001,0.903056442737579,0.86535
0.905210912227631,0.922796785831451,0.927193343639374,0.904639422893524,0.85845
0.894817173480988,0.904201030731201,0.910990059375763,0.878026843070984,0.84979
0.915126204490662,0.920524537563324,0.918992817401886,0.888084888458252,0.84228
0.946003794670105,0.936850011348724,0.938085675239563,0.893841207027435,0.85629
1.02031898498535,1.01581978797913,0.99001407623291,0.95458859205246,0.89409
1.09324753284454,1.08689320087433,1.05464053153992,1.01969635486603,0.9245
1.13657164573669,1.12143802642822,1.11597681045532,1.07451069355011,0.95383
1.15685999393463,1.13771021366119,1.15436148643494,1.10703253746033,0.99159
1.18079376220703,1.14349496364594,1.16577994823456,1.10525953769684,0.97992
1.1980721950531,1.15971457958221,1.18431532382965,1.13082599639893,1.0129
1.21163856983185,1.16319358348846,1.18455147743225,1.12686276435852,0.9751
1.20093309879303,1.15630912780762,1.16790020465851,1.11678647994995,0.96064
1.19858825206757,1.15127825737,1.14988338947296,1.09850430488586,1.0077
1.16572189331055,1.1455705165863,1.12364327907562,1.09914207458496,0.96383
1.14762651920319,1.12931108474731,1.1002881526947,1.08073365688324,1.004
1.13168036937714,1.12745988368988,1.08973002433777,1.07724845409393,0.95976
1.09737277030945,1.10852265357971,1.09244000911713,1.08732616901398,0.9752
1.04168856143951,1.05326247215271,1.06131970882416,1.0555956363678,0.96105
0.987443506717682,0.988542854785919,1.01403105258942,0.995059430599213,0.93058
0.954844176769257,0.947949707508087,0.962533533573151,0.925128638744354,0.91629
1.00875389575958,0.995420038700104,0.975272178649902,0.935108721256256,0.89768
1.05274510383606,1.04314315319061,1.02101123332977,0.986675918102264,0.89249
