all_deseason_40,all_deseason_44,all_deseason_80,all_deseason_76,all_deseason_72,all_deseason_68,all_deseason_32,original
0.989442229270935,0.983115673065186,1.0767639875412,1.03354036808014,1.05833613872528,1.04839038848877,0.958207428455353,1.0651
0.976228892803192,0.970545470714569,1.05164992809296,1.01036036014557,1.03105199337006,1.02110064029694,0.946286499500275,1.049
0.964962601661682,0.959865987300873,1.04309821128845,1.0012446641922,1.02478957176208,1.01419794559479,0.937309682369232,1.0277
0.947102010250092,0.942782163619995,1.01307058334351,0.976074934005737,0.993645131587982,0.984407484531403,0.922170996665955,1.0067
0.952505826950073,0.94804972410202,1.03449022769928,0.991240441799164,1.021639585495,1.00918674468994,0.927673518657684,1.0037
0.957370936870575,0.953374147415161,1.02637350559235,0.990198314189911,1.00890672206879,0.999135255813599,0.933659672737122,1.0395
0.998341500759125,0.993982970714569,1.08179771900177,1.03149735927582,1.06696629524231,1.0504674911499,0.972714126110077,1.0824
1.03556942939758,1.03155338764191,1.12097656726837,1.06486034393311,1.10618245601654,1.08863234519958,1.00935733318329,1.1413
1.07375180721283,1.06918179988861,1.16225278377533,1.10823476314545,1.1528731584549,1.1353645324707,1.04862713813782,1.1814
1.12755477428436,1.12301743030548,1.20607495307922,1.15934908390045,1.19623029232025,1.1805168390274,1.10084629058838,1.2221
1.20459747314453,1.1986997127533,1.31688630580902,1.241286277771,1.30718886852264,1.28320574760437,1.17024385929108,1.222
1.17160761356354,1.16809225082397,1.21406996250153,1.18636476993561,1.20437932014465,1.19633674621582,1.15095937252045,1.248
1.25493168830872,1.24958992004395,1.32720327377319,1.27966749668121,1.32447278499603,1.3101601600647,1.2279212474823,1.2319
1.2741813659668,1.27019274234772,1.33743119239807,1.29964828491211,1.35113441944122,1.34056735038757,1.25219261646271,1.2511
1.26956331729889,1.26509964466095,1.32309973239899,1.29194831848145,1.3394558429718,1.3290947675705,1.24795424938202,1.1926
1.18600523471832,1.18363642692566,1.16288888454437,1.19028091430664,1.17699015140533,1.18286049365997,1.17792582511902,1.1794
1.16360664367676,1.15942180156708,1.1788125038147,1.1723210811615,1.18178510665894,1.17430639266968,1.14383292198181,1.206
1.12917876243591,1.12550783157349,1.17529225349426,1.15194582939148,1.17326557636261,1.16112041473389,1.10800135135651,1.1827
1.07349610328674,1.07025063037872,1.12806379795074,1.09639155864716,1.12024247646332,1.10905981063843,1.05360388755798,1.1344
1.03960132598877,1.0372701883316,1.08047246932983,1.05454504489899,1.07459306716919,1.06318557262421,1.02355492115021,1.0701
0.99917995929718,0.997403502464294,1.052041888237,1.0201758146286,1.04629921913147,1.03456652164459,0.985208928585052,1.0466
0.963652551174164,0.96268767118454,1.00998198986053,0.9776331782341,1.00353026390076,0.991928100585938,0.952764928340912,1.0117
0.940850079059601,0.94036340713501,0.995542407035828,0.960263192653656,0.995267450809479,0.981381297111511,0.932475626468658,1.0124
0.937106430530548,0.936245501041412,1.00242459774017,0.974229276180267,1.00472891330719,0.994997441768646,0.9310462474823,0.99885
