agg_small_1,agg_small_de_2,agg_all_3,agg_all_de_4,original
0.951869070529938,0.981104731559753,0.980497658252716,0.982062876224518,1.1035
0.951559722423553,0.976670265197754,0.998353838920593,0.98973560333252,1.062
0.958551526069641,0.971402585506439,0.999997317790985,0.985341548919678,1.0378
0.961383998394012,0.974904358386993,1.01292896270752,0.998045742511749,0.99527
0.946036159992218,0.954537391662598,0.994906842708588,0.976705372333527,0.97413
0.992661476135254,0.987930238246918,1.00960803031921,0.99938428401947,0.96796
1.02651536464691,1.0241140127182,1.02471566200256,1.02613949775696,0.98814
1.07833063602448,1.07481276988983,1.06222474575043,1.07315647602081,1.0283
1.14310574531555,1.13131940364838,1.11729514598846,1.12727725505829,1.1644
1.17441582679749,1.16642677783966,1.16183650493622,1.1679527759552,1.1738
1.20302200317383,1.18976366519928,1.22016930580139,1.21348774433136,1.1827
1.19919121265411,1.19193553924561,1.24651455879211,1.22960603237152,1.1984
1.20692265033722,1.21063411235809,1.2617130279541,1.2503445148468,1.2123
1.22500610351562,1.22672235965729,1.26378059387207,1.25375759601593,1.2089
1.19774687290192,1.19231534004211,1.24975621700287,1.22892558574677,1.2401
1.15732598304749,1.18729794025421,1.2353607416153,1.23689937591553,1.2459
1.16767966747284,1.16539740562439,1.20874094963074,1.1985228061676,1.2362
1.11125695705414,1.12785160541534,1.16707384586334,1.17111432552338,1.2579
1.08758366107941,1.10234212875366,1.12112748622894,1.13199269771576,1.2073
1.04887628555298,1.07240736484528,1.08960628509521,1.09926247596741,1.1955
1.0096036195755,1.03177094459534,1.03605234622955,1.04207241535187,1.1603
0.983177959918976,1.00669085979462,1.0118123292923,1.01767063140869,1.1625
0.965892672538757,0.992878556251526,0.994356036186218,0.997565746307373,1.1384
0.963868081569672,0.999183714389801,1.00818991661072,1.01379799842834,1.1438
