agg_small_1,agg_small_de_2,agg_all_3,agg_all_de_4,original
0.928384959697723,0.914211809635162,0.927832007408142,0.928994178771973,0.97403
0.915923178195953,0.906954109668732,0.916917681694031,0.919587433338165,0.99954
0.902692496776581,0.899017155170441,0.905689299106598,0.909731090068817,0.9559
0.901631712913513,0.894869446754456,0.899429380893707,0.90455824136734,1.0034
0.909138679504395,0.892704963684082,0.900301098823547,0.901030540466309,0.9401
0.941762149333954,0.918092787265778,0.915640711784363,0.921847999095917,0.97537
0.986063003540039,0.964340329170227,0.948038041591644,0.96460098028183,0.97647
1.04017984867096,1.0198380947113,0.993900954723358,1.01824235916138,1.0126
1.06646072864532,1.04285943508148,1.04185450077057,1.05928063392639,1.0556
1.06537127494812,1.05472242832184,1.07306218147278,1.08986902236938,1.0435
1.08894884586334,1.07452976703644,1.09650015830994,1.11499726772308,1.1315
1.10583674907684,1.08073282241821,1.10978031158447,1.1161333322525,1.1141
1.10544908046722,1.09095168113708,1.11547756195068,1.1267009973526,1.1285
1.07477831840515,1.06278097629547,1.10157001018524,1.09596490859985,1.1472
1.06748902797699,1.07125687599182,1.08974766731262,1.10199797153473,1.1306
1.06156122684479,1.05532240867615,1.06941676139832,1.08909833431244,1.1715
1.05425643920898,1.04763567447662,1.0514897108078,1.0821259021759,1.1146
1.00962603092194,1.02105331420898,1.03432095050812,1.07157111167908,1.0941
1.00912308692932,0.994481086730957,1.01282846927643,1.03459095954895,1.0551
0.978617966175079,0.966576278209686,0.989540457725525,1.00241982936859,1.0283
0.974203884601593,0.953616261482239,0.976077198982239,0.979259192943573,0.96475
0.950090289115906,0.925583839416504,0.953666687011719,0.949178695678711,0.98897
0.952005565166473,0.909656524658203,0.939867973327637,0.927755773067474,0.93186
0.958991527557373,0.904905200004578,0.936793863773346,0.917024910449982,0.96208
