agg_small_1,agg_small_de_2,agg_all_3,agg_all_de_4,original
1.22150909900665,1.22605049610138,1.18967092037201,1.15164160728455,1.5352
1.1931324005127,1.20724189281464,1.1655387878418,1.1357330083847,1.5341
1.17453002929688,1.1983095407486,1.13909733295441,1.12497925758362,1.5247
1.16145133972168,1.18031430244446,1.13257896900177,1.11577904224396,1.5017
1.15416848659515,1.16888463497162,1.11914086341858,1.09632515907288,1.5142
1.18032157421112,1.17910957336426,1.13284814357758,1.10638451576233,1.54
1.21285617351532,1.22310662269592,1.1362943649292,1.12304151058197,1.6124
1.25312125682831,1.2683972120285,1.18613338470459,1.17866027355194,1.6813
1.28057968616486,1.31613254547119,1.23781943321228,1.23554301261902,1.721
1.29673826694489,1.33988606929779,1.33425843715668,1.34744441509247,1.7947
1.28267419338226,1.32887160778046,1.27619576454163,1.27903723716736,1.8756
1.28019034862518,1.32547533512115,1.28037667274475,1.28795325756073,1.8876
1.32977771759033,1.34181177616119,1.31855857372284,1.31338059902191,1.8808
1.36395108699799,1.36911451816559,1.36021113395691,1.33958053588867,1.6296
1.38344442844391,1.39899575710297,1.36686444282532,1.35397839546204,1.3613
1.3819100856781,1.43076074123383,1.32917201519012,1.32074010372162,1.3362
1.39168453216553,1.42207264900208,1.3622225522995,1.39613711833954,1.3156
1.37397921085358,1.39980697631836,1.36609709262848,1.41395735740662,1.2341
1.32763171195984,1.33530175685883,1.32282090187073,1.35779023170471,1.1617
1.30380749702454,1.30573856830597,1.29907166957855,1.34173762798309,1.1289
1.29335248470306,1.27800738811493,1.27465462684631,1.30590915679932,1.0978
1.32970774173737,1.35041058063507,1.29808676242828,1.33432447910309,1.0525
1.27719748020172,1.26120412349701,1.25913596153259,1.27777922153473,1.0341
1.2569522857666,1.24609363079071,1.25091087818146,1.28248655796051,1.0168
