agg_small_1,agg_small_de_2,agg_all_3,agg_all_de_4,original
0.985842049121857,1.01453363895416,0.982031464576721,1.00812184810638,1.011
0.981336891651154,1.00894820690155,0.985062062740326,1.00154900550842,1.0088
0.976360023021698,1.00083577632904,0.990565717220306,0.999163627624512,1.004
0.959380447864532,0.988624453544617,0.983726620674133,0.987067878246307,1.0013
0.968376159667969,0.992843449115753,0.988684713840485,0.9925497174263,1.0096
0.996074795722961,1.0137574672699,1.00936043262482,1.02332210540771,1.0377
1.07126700878143,1.08497059345245,1.04615581035614,1.07475960254669,1.1119
1.11865246295929,1.13130676746368,1.08807504177094,1.12045085430145,1.1948
1.16556000709534,1.16034245491028,1.14321303367615,1.16239631175995,1.3254
1.20149028301239,1.19359815120697,1.21260631084442,1.22082710266113,1.3239
1.23940479755402,1.22906088829041,1.29599940776825,1.30020940303802,1.2782
1.24602913856506,1.23946177959442,1.34550297260284,1.34727346897125,1.2867
1.22689151763916,1.23802065849304,1.36064851284027,1.36560904979706,1.3334
1.23461329936981,1.23893237113953,1.35884988307953,1.36067140102386,1.3401
1.23077511787415,1.2286434173584,1.34066760540009,1.34040093421936,1.3068
1.18304884433746,1.20581269264221,1.29894316196442,1.3146835565567,1.2588
1.19199740886688,1.17420852184296,1.22037708759308,1.21778213977814,1.2185
1.16416716575623,1.15541470050812,1.18665313720703,1.19919836521149,1.1849
1.13423657417297,1.13999676704407,1.13950097560883,1.16115343570709,1.1935
1.09251749515533,1.1108649969101,1.12269282341003,1.14697062969208,1.1718
1.06697118282318,1.08527791500092,1.07878601551056,1.10273253917694,1.1345
1.03776609897614,1.05903053283691,1.05595850944519,1.08267998695374,1.1557
1.0434148311615,1.04943346977234,1.03424274921417,1.05211102962494,1.1243
1.02912402153015,1.04997599124908,1.04181897640228,1.06524324417114,1.0727
