all_deseason_40,all_deseason_44,all_deseason_80,all_deseason_76,all_deseason_72,all_deseason_68,all_deseason_32,original
1.14767420291901,1.15247666835785,1.14880931377411,1.16231906414032,1.16266357898712,1.14892721176147,1.147381067276,1.5352
1.13226974010468,1.13514173030853,1.12934267520905,1.14277386665344,1.1413608789444,1.1284693479538,1.12940680980682,1.5341
1.12164866924286,1.1247466802597,1.12462663650513,1.13602232933044,1.13700139522552,1.12419950962067,1.1200202703476,1.5247
1.11393713951111,1.11471688747406,1.11760783195496,1.12699997425079,1.12742555141449,1.11675941944122,1.11103129386902,1.5017
1.09336352348328,1.09572458267212,1.09640991687775,1.1064475774765,1.10763120651245,1.09612154960632,1.09172689914703,1.5142
1.10471272468567,1.10581684112549,1.10778534412384,1.11705076694489,1.11665213108063,1.10661506652832,1.10193300247192,1.54
1.11852192878723,1.12378442287445,1.12664866447449,1.13744246959686,1.13870358467102,1.1264865398407,1.12078368663788,1.6124
1.17362439632416,1.18020462989807,1.17655599117279,1.18859624862671,1.19005441665649,1.17643940448761,1.1754584312439,1.6813
1.2273200750351,1.2391859292984,1.23255670070648,1.24010145664215,1.24889516830444,1.23487186431885,1.23521912097931,1.721
1.33772683143616,1.35364782810211,1.33165979385376,1.33032858371735,1.34871780872345,1.33687305450439,1.34695971012115,1.7947
1.27298629283905,1.27877521514893,1.26610207557678,1.26836478710175,1.28015053272247,1.27000749111176,1.27228939533234,1.8756
1.28389167785645,1.28492724895477,1.27488839626312,1.2729287147522,1.28455483913422,1.27830076217651,1.28130578994751,1.8876
1.30225098133087,1.319216132164,1.33207726478577,1.31597137451172,1.34169483184814,1.3380423784256,1.32842493057251,1.8808
1.32475614547729,1.35238695144653,1.36461913585663,1.35785281658173,1.38208591938019,1.37068367004395,1.35869026184082,1.6296
1.3406388759613,1.36466550827026,1.35249304771423,1.36017155647278,1.37762784957886,1.3578667640686,1.36131727695465,1.3613
1.31278014183044,1.32030320167542,1.31731820106506,1.32943212985992,1.33463668823242,1.31936371326447,1.3160902261734,1.3362
1.38719522953033,1.40058946609497,1.40346395969391,1.39731514453888,1.41695499420166,1.4084894657135,1.40356063842773,1.3156
1.40513217449188,1.41967415809631,1.42539215087891,1.4171234369278,1.43732094764709,1.43014311790466,1.42471671104431,1.2341
1.34932661056519,1.36514914035797,1.36110830307007,1.3598690032959,1.3764568567276,1.36484682559967,1.36581993103027,1.1617
1.33478927612305,1.34996795654297,1.35195326805115,1.34666931629181,1.36377382278442,1.35500454902649,1.35240340232849,1.1289
1.29808795452118,1.31617033481598,1.32337284088135,1.31635701656342,1.3358895778656,1.32728135585785,1.32081162929535,1.0978
1.32568490505219,1.3442006111145,1.36150848865509,1.35314011573792,1.37327980995178,1.36536526679993,1.35342347621918,1.0525
1.27292394638062,1.28573560714722,1.26834583282471,1.2708979845047,1.28352844715118,1.27153921127319,1.28084182739258,1.0341
1.2768474817276,1.28879249095917,1.29393005371094,1.28629088401794,1.30072259902954,1.2955025434494,1.2931797504425,1.0168
