agg_small_1,agg_small_de_2,agg_all_3,agg_all_de_4,original
1.10574173927307,1.09124767780304,1.10506212711334,1.09826195240021,1.0376
1.08284020423889,1.06644141674042,1.08464527130127,1.07342934608459,1.1052
1.08514773845673,1.06156408786774,1.07884991168976,1.06652629375458,1.5319
1.07102072238922,1.04843318462372,1.06375861167908,1.03959274291992,1.5379
1.08460414409637,1.0642077922821,1.06116223335266,1.04267561435699,1.5298
1.16377747058868,1.13082325458527,1.10217952728271,1.08856272697449,1.5574
1.19480550289154,1.18270599842072,1.13931715488434,1.13332295417786,1.6707
1.27251815795898,1.28373062610626,1.21340656280518,1.23251366615295,1.7232
1.32735359668732,1.35040700435638,1.29613864421844,1.32386791706085,1.8037
1.37635290622711,1.40590345859528,1.36139845848083,1.39606189727783,1.8659
1.41170620918274,1.43052327632904,1.46101129055023,1.48851895332336,1.8793
1.34519183635712,1.35417819023132,1.46485149860382,1.46592533588409,1.8647
1.32880687713623,1.3510502576828,1.4472883939743,1.45484030246735,1.8256
1.33378577232361,1.32423973083496,1.42137444019318,1.4188312292099,1.7583
1.31866872310638,1.28928458690643,1.39007914066315,1.38276314735413,1.5758
1.30490338802338,1.28926932811737,1.35623943805695,1.3726292848587,1.225
1.27098655700684,1.21103930473328,1.25594055652618,1.22308921813965,1.6672
1.2426563501358,1.17412054538727,1.22874128818512,1.19480192661285,1.6546
1.19653534889221,1.08153915405273,1.18807184696198,1.13984489440918,1.5849
1.1415958404541,1.01125550270081,1.1454085111618,1.07684195041656,1.5237
1.14031422138214,1.02097928524017,1.12344181537628,1.05514907836914,1.4971
1.10789394378662,0.987386107444763,1.10744690895081,1.04026257991791,1.4891
1.07827126979828,0.966432273387909,1.09255146980286,1.03742969036102,1.5167
1.04367518424988,0.920113146305084,1.07331395149231,1.00624668598175,1.4526
