agg_small_1,agg_small_de_2,agg_all_3,agg_all_de_4,original
1.04207873344421,1.04105830192566,0.996954083442688,1.01802611351013,1.0229
1.04256963729858,1.03147995471954,1.00442755222321,1.00976860523224,1.0571
1.0318295955658,1.0205374956131,1.00173318386078,1.00050747394562,1.0456
1.02365016937256,1.01319861412048,1.0084148645401,1.00466370582581,0.99576
1.039191365242,1.02190613746643,1.00585556030273,1.00307381153107,0.97531
1.09246325492859,1.05780851840973,1.03179621696472,1.03209471702576,1.0492
1.1197212934494,1.09161972999573,1.05887472629547,1.06497859954834,1.1887
1.16610014438629,1.14586186408997,1.11309993267059,1.12838709354401,1.2288
1.21583831310272,1.19312083721161,1.1566995382309,1.17086279392242,1.2716
1.24461007118225,1.23102295398712,1.21919441223145,1.2360668182373,1.3395
1.26812839508057,1.25400912761688,1.26194417476654,1.27156901359558,1.3592
1.28616166114807,1.27697205543518,1.30246293544769,1.30851995944977,1.3833
1.26137793064117,1.27472043037415,1.29954552650452,1.30930113792419,1.3696
1.18696045875549,1.21692633628845,1.2846931219101,1.29026520252228,1.3349
1.22772336006165,1.2386668920517,1.2521448135376,1.24813771247864,1.3881
1.21925711631775,1.24365901947021,1.2336517572403,1.24479973316193,1.396
1.24629724025726,1.22208273410797,1.19148421287537,1.19005453586578,1.3648
1.22543978691101,1.21006596088409,1.19366014003754,1.2027348279953,1.2525
1.17231667041779,1.15969789028168,1.14138615131378,1.15094923973083,1.1881
1.16440284252167,1.15274083614349,1.11568534374237,1.12879610061646,1.1587
1.12037372589111,1.11080145835876,1.06840801239014,1.07481169700623,1.1276
1.06589818000793,1.06075084209442,1.03295242786407,1.03236520290375,1.1046
1.05597126483917,1.04950618743896,1.01550889015198,1.00902831554413,1.0748
1.03397810459137,1.04010140895844,1.00977396965027,1.00305378437042,1.0954
