agg_small_1,agg_small_de_2,agg_all_3,agg_all_de_4,original
0.979563653469086,0.95884507894516,1.02704679965973,0.997541427612305,0.89192
0.912682831287384,0.894507050514221,0.963916420936584,0.936980307102203,0.8898
0.940811038017273,0.934426426887512,0.951468110084534,0.945987582206726,0.8614
0.964828073978424,0.954706609249115,0.956893265247345,0.944284021854401,0.85728
0.984148323535919,0.96983939409256,0.978912770748138,0.960683286190033,0.85939
1.00774037837982,0.981021344661713,1.00080668926239,0.970472753047943,0.855
1.08802330493927,1.0715423822403,1.06173002719879,1.04510176181793,0.88102
1.12504422664642,1.10811340808868,1.10691750049591,1.09001564979553,0.90384
1.17488694190979,1.15154159069061,1.15752160549164,1.13272738456726,0.93959
1.21607148647308,1.1868269443512,1.19851684570312,1.16973531246185,0.97621
1.26156830787659,1.21375596523285,1.2218359708786,1.18039286136627,0.96236
1.28477644920349,1.23773312568665,1.24635100364685,1.21677887439728,1.0131
1.28633713722229,1.23118126392365,1.2524950504303,1.21924841403961,0.98205
1.28304421901703,1.23107945919037,1.24382495880127,1.21630656719208,1.0402
1.2692129611969,1.21675479412079,1.22730720043182,1.19871211051941,0.97161
1.24701285362244,1.22121334075928,1.19350147247314,1.18840181827545,1.0569
1.22461795806885,1.2014125585556,1.17995083332062,1.18746721744537,1.0019
1.21224105358124,1.19887292385101,1.18977868556976,1.20071470737457,1.0398
1.19404733181,1.18990540504456,1.19858908653259,1.20816767215729,0.99644
1.20757079124451,1.20899128913879,1.22236430644989,1.24114608764648,1.026
1.20571637153625,1.19781506061554,1.22939658164978,1.24241542816162,0.97309
1.2085657119751,1.19863045215607,1.22394847869873,1.22537899017334,0.97818
1.22680962085724,1.21191036701202,1.23162198066711,1.23067986965179,0.978
1.12666487693787,1.10825455188751,1.181107878685,1.16670429706573,0.93523
