all_deseason_40,all_deseason_44,all_deseason_80,all_deseason_76,all_deseason_72,all_deseason_68,all_deseason_32,original
1.02648651599884,1.01972556114197,1.07493352890015,1.06377744674683,1.07784640789032,1.05897402763367,1.03720760345459,1.0229
1.01719129085541,1.00907754898071,1.06257057189941,1.05707430839539,1.06551921367645,1.05070972442627,1.02831518650055,1.0571
1.00480568408966,0.998270988464355,1.04033005237579,1.03613412380219,1.04337298870087,1.02928471565247,1.01510381698608,1.0456
1.01407814025879,1.00420618057251,1.0488908290863,1.05096638202667,1.05194914340973,1.04273176193237,1.02535152435303,0.99576
1.00906348228455,1.00068295001984,1.04480063915253,1.04411280155182,1.04757225513458,1.03632998466492,1.02037465572357,0.97531
1.03988969326019,1.03142631053925,1.07605195045471,1.07523334026337,1.07808399200439,1.06869733333588,1.05103731155396,1.0492
1.06909871101379,1.06395673751831,1.10283100605011,1.09538578987122,1.10352206230164,1.09172880649567,1.07680332660675,1.1887
1.13351559638977,1.1291595697403,1.17237782478333,1.16068649291992,1.1710284948349,1.16098701953888,1.13914954662323,1.2288
1.16960489749908,1.1667343378067,1.22346353530884,1.20730435848236,1.22139370441437,1.20822274684906,1.17682313919067,1.2716
1.23915946483612,1.2345290184021,1.29483759403229,1.27611255645752,1.29002737998962,1.28111910820007,1.24593412876129,1.3395
1.27456915378571,1.26883971691132,1.33102440834045,1.31565797328949,1.32962989807129,1.31669342517853,1.28425467014313,1.3592
1.31488132476807,1.30955278873444,1.36124658584595,1.34829807281494,1.3571469783783,1.35220909118652,1.32193839550018,1.3833
1.31284332275391,1.30967271327972,1.34689295291901,1.33440983295441,1.34388434886932,1.33701074123383,1.31594896316528,1.3696
1.30993092060089,1.30474805831909,1.30416870117188,1.30169939994812,1.30161499977112,1.30334985256195,1.30561554431915,1.3349
1.25607120990753,1.25244426727295,1.2732949256897,1.26504993438721,1.27243304252625,1.26988399028778,1.25697576999664,1.3881
1.24994993209839,1.242032289505,1.30811429023743,1.2894914150238,1.30448257923126,1.29383111000061,1.25780534744263,1.396
1.18642604351044,1.18106198310852,1.24746310710907,1.21571612358093,1.2424498796463,1.22784531116486,1.19259667396545,1.3648
1.21116375923157,1.20830762386322,1.22775852680206,1.20978736877441,1.2256270647049,1.2177882194519,1.21133363246918,1.2525
1.15369057655334,1.15023994445801,1.18250131607056,1.1652067899704,1.18389105796814,1.16838455200195,1.15627110004425,1.1881
1.13286805152893,1.12600433826447,1.18592202663422,1.16520237922668,1.18369317054749,1.17103457450867,1.13872337341309,1.1587
1.07140362262726,1.06878876686096,1.117631316185,1.09679210186005,1.11685717105865,1.09917426109314,1.08022975921631,1.1276
1.02617907524109,1.02365076541901,1.0751541852951,1.06059014797211,1.07663929462433,1.05761981010437,1.03357779979706,1.1046
1.00345385074615,0.999860048294067,1.06154918670654,1.04528307914734,1.06019425392151,1.04402709007263,1.01073741912842,1.0748
1.00026452541351,0.99701714515686,1.04270970821381,1.03160750865936,1.04184913635254,1.0291405916214,1.00927400588989,1.0954
