agg_small_1,agg_small_de_2,agg_all_3,agg_all_de_4,original
1.07780456542969,1.05132699012756,1.06670093536377,1.07361733913422,0.99052
1.04600965976715,1.03344833850861,1.06384110450745,1.06789076328278,0.99095
1.01623034477234,1.00871980190277,1.04326820373535,1.03997445106506,0.97995
1.01793801784515,1.0168149471283,1.04503500461578,1.04643821716309,0.97754
1.02135288715363,1.01303589344025,1.03550887107849,1.03242468833923,0.96648
1.04266464710236,1.02640652656555,1.04822432994843,1.04919397830963,0.97509
1.08738839626312,1.07024276256561,1.06664228439331,1.07687294483185,1.0173
1.12884843349457,1.11861622333527,1.11346256732941,1.12890219688416,1.0663
1.18576872348785,1.15826439857483,1.16747343540192,1.1742616891861,1.1443
1.2093266248703,1.19116246700287,1.22123718261719,1.22236549854279,1.1281
1.22965359687805,1.20675909519196,1.26928353309631,1.24866664409637,1.1803
1.23956489562988,1.21944713592529,1.30749726295471,1.27510511875153,1.173
1.24870407581329,1.23608994483948,1.31654715538025,1.2922728061676,1.1831
1.24403309822083,1.23800218105316,1.31698203086853,1.29534828662872,1.1621
1.22587561607361,1.21402359008789,1.30800127983093,1.28102147579193,1.1585
1.15440011024475,1.17819213867188,1.2774213552475,1.27421391010284,1.1867
1.14383983612061,1.13528347015381,1.22150492668152,1.2036646604538,1.1215
1.12005388736725,1.12012159824371,1.16687297821045,1.16950118541718,1.1767
1.09568607807159,1.09223520755768,1.10980451107025,1.11819565296173,1.1906
1.06076395511627,1.07340097427368,1.0936553478241,1.10814321041107,1.1497
1.03957045078278,1.04778027534485,1.06092524528503,1.07379746437073,1.152
1.01410949230194,1.02635514736176,1.02710354328156,1.04003989696503,1.1207
1.01171028614044,1.01762521266937,1.02126181125641,1.0333240032196,1.1002
1.00743162631989,1.01104128360748,1.01653933525085,1.0247710943222,1.1006
