agg_small_1,agg_small_de_2,agg_all_3,agg_all_de_4,original
0.897309601306915,0.916687309741974,0.937435925006866,0.943869173526764,0.95348
0.898211598396301,0.919266521930695,0.938145279884338,0.941193163394928,0.90848
0.897936344146729,0.913995683193207,0.938750267028809,0.934275090694427,0.94735
0.899923861026764,0.912634432315826,0.945490062236786,0.939980983734131,0.92036
0.925364673137665,0.917523682117462,0.952043116092682,0.935760498046875,0.90364
0.944275319576263,0.940154910087585,0.980072140693665,0.968026757240295,0.97631
1.00401771068573,0.988040328025818,1.02769839763641,1.02133882045746,1.0251
1.04771614074707,1.03667604923248,1.08532798290253,1.08172225952148,1.1234
1.0896315574646,1.06518948078156,1.13390862941742,1.12183749675751,1.1411
1.13114321231842,1.0961639881134,1.18249297142029,1.16051197052002,1.2271
1.1640408039093,1.12281203269958,1.21551978588104,1.18786489963531,1.5447
1.18221211433411,1.13360583782196,1.17989575862885,1.15398240089417,1.7029
1.19275033473969,1.14695680141449,1.18604981899261,1.16367399692535,1.6701
1.19697213172913,1.15318369865417,1.18260264396667,1.16607856750488,1.7258
1.18242263793945,1.16045093536377,1.17067778110504,1.17084562778473,1.7046
1.15285134315491,1.14640653133392,1.1998074054718,1.20484030246735,1.6983
1.13472473621368,1.12661814689636,1.16425311565399,1.17551779747009,1.1642
1.10990464687347,1.10569262504578,1.14076113700867,1.15827262401581,1.1666
1.07600665092468,1.06880986690521,1.10942757129669,1.12232613563538,1.0823
1.03840732574463,1.04911959171295,1.07353043556213,1.09347593784332,1.0835
1.01955318450928,1.0249525308609,1.05053114891052,1.06420838832855,1.0091
1.00900077819824,1.00648248195648,1.03159976005554,1.0432471036911,1.0257
1.0058765411377,0.991034805774689,1.02682757377625,1.02406418323517,0.98075
1.00267195701599,0.989872395992279,1.03000450134277,1.0258367061615,1.0073
