agg_small_1,agg_small_de_2,agg_all_3,agg_all_de_4,original
0.992713570594788,0.995960354804993,1.00915062427521,1.02359771728516,0.97677
0.984997391700745,0.97794497013092,0.999913215637207,1.01099789142609,0.96149
0.967924237251282,0.959379017353058,0.979765057563782,0.986498355865479,0.96591
0.954763114452362,0.952605247497559,0.968273222446442,0.979854941368103,0.95042
0.953188240528107,0.940745711326599,0.976797759532928,0.973470747470856,0.94642
0.997889816761017,0.976496517658234,1.00768256187439,1.00482451915741,0.98532
1.03912901878357,1.01971018314362,1.06373286247253,1.06494534015656,1.0582
1.08845460414886,1.07516968250275,1.12322592735291,1.1308491230011,1.1167
1.12862241268158,1.11099791526794,1.18591690063477,1.18265020847321,1.1769
1.17361676692963,1.15149247646332,1.23682475090027,1.22754871845245,1.2224
1.21074795722961,1.1910845041275,1.27784502506256,1.27369582653046,1.2802
1.22145295143127,1.1915979385376,1.29963505268097,1.29224848747253,1.268
1.21910691261292,1.2001119852066,1.30241751670837,1.29823780059814,1.7147
1.22952485084534,1.21021783351898,1.30306661128998,1.30762267112732,1.4946
1.21012556552887,1.20559227466583,1.28341317176819,1.30468142032623,1.2749
1.16996884346008,1.17845058441162,1.23907399177551,1.26615047454834,1.2799
1.14583659172058,1.15942800045013,1.22857344150543,1.24904787540436,1.2646
1.12088000774384,1.1395400762558,1.2084276676178,1.23439157009125,1.238
1.0907895565033,1.12285828590393,1.15977668762207,1.1856335401535,1.2064
1.08039546012878,1.11090540885925,1.12299418449402,1.15267777442932,1.2108
1.05790328979492,1.08111929893494,1.10188019275665,1.12794458866119,1.1953
1.04599356651306,1.06786406040192,1.09211027622223,1.11476862430573,1.151
1.04479944705963,1.04811310768127,1.09165644645691,1.10219550132751,1.1012
1.03044009208679,1.03203225135803,1.08035290241241,1.09476804733276,1.0803
