all_deseason_40,all_deseason_44,all_deseason_80,all_deseason_76,all_deseason_72,all_deseason_68,all_deseason_32,original
0.971699237823486,0.961483597755432,0.956958472728729,0.944794833660126,0.962406814098358,0.954009115695953,0.952308416366577,0.95348
0.959228038787842,0.950143754482269,0.944967448711395,0.935319483280182,0.949276447296143,0.942426383495331,0.941755354404449,0.90848
0.947073757648468,0.938410699367523,0.933873176574707,0.925406634807587,0.936702966690063,0.93176794052124,0.93072897195816,0.94735
0.952487468719482,0.941764414310455,0.934711396694183,0.926913201808929,0.938651144504547,0.9332315325737,0.932470858097076,0.92036
0.945759952068329,0.935685515403748,0.929492831230164,0.922272026538849,0.932377099990845,0.927553176879883,0.927702307701111,0.90364
0.977907776832581,0.972465336322784,0.964681565761566,0.958350956439972,0.965373635292053,0.964377820491791,0.96473503112793,0.97631
1.03206872940063,1.03143322467804,1.02599608898163,1.02256953716278,1.02274787425995,1.02527236938477,1.02469670772552,1.0251
1.09703326225281,1.09541451931,1.08269512653351,1.08016133308411,1.08110296726227,1.0836033821106,1.08558070659637,1.1234
1.13650345802307,1.14174711704254,1.1332391500473,1.13383030891418,1.12555885314941,1.13437521457672,1.13527595996857,1.1411
1.17985844612122,1.18293583393097,1.17462611198425,1.17300844192505,1.16812670230865,1.1748172044754,1.17527866363525,1.2271
1.20885717868805,1.21081697940826,1.19721460342407,1.19652605056763,1.19106543064117,1.19889235496521,1.20120000839233,1.5447
1.14852905273438,1.16919243335724,1.17284500598907,1.18051433563232,1.1510237455368,1.17190396785736,1.17478227615356,1.7029
1.15711307525635,1.18181002140045,1.19061613082886,1.19928932189941,1.1658148765564,1.18811106681824,1.19070041179657,1.6701
1.1599143743515,1.18656206130981,1.19581258296967,1.20477783679962,1.16985261440277,1.19274115562439,1.19654047489166,1.7258
1.16334867477417,1.19402408599854,1.20280241966248,1.21323788166046,1.17431795597076,1.20057642459869,1.2044130563736,1.7046
1.21513640880585,1.23864114284515,1.23077499866486,1.24277901649475,1.20941197872162,1.23427700996399,1.23700821399689,1.6983
1.18550586700439,1.20402264595032,1.19883918762207,1.20890367031097,1.18044769763947,1.20049464702606,1.2040913105011,1.1642
1.17072427272797,1.1894257068634,1.18676555156708,1.19250798225403,1.16984248161316,1.18696248531342,1.19039177894592,1.1666
1.13441956043243,1.1489155292511,1.14578330516815,1.14640510082245,1.13270366191864,1.14490878582001,1.1471654176712,1.0823
1.0968542098999,1.11466467380524,1.11149799823761,1.1141277551651,1.09593200683594,1.11122941970825,1.11414909362793,1.0835
1.06898951530457,1.08063697814941,1.07886242866516,1.07945251464844,1.06732487678528,1.07766854763031,1.07933437824249,1.0091
1.0453063249588,1.05587005615234,1.0529750585556,1.05372560024261,1.04280734062195,1.05133295059204,1.05430901050568,1.0257
1.03319382667542,1.03252923488617,1.03019821643829,1.0236964225769,1.02735579013824,1.02693653106689,1.02783596515656,0.98075
1.03420352935791,1.03634834289551,1.03343689441681,1.02870392799377,1.02876079082489,1.03136014938354,1.03154373168945,1.0073
