agg_small_1,agg_small_de_2,agg_all_3,agg_all_de_4,original
1.01346611976624,1.05706417560577,1.05262267589569,1.0675243139267,1.083
1.0053163766861,1.05170178413391,1.07794499397278,1.08275938034058,1.0618
1.03023958206177,1.06318640708923,1.09411060810089,1.08921527862549,1.0564
1.03127884864807,1.06418967247009,1.106853723526,1.10161328315735,1.0492
1.05256593227386,1.07431674003601,1.11269879341125,1.10451221466064,1.0483
1.0736997127533,1.08213222026825,1.12079071998596,1.11249649524689,1.0738
1.11059951782227,1.11579406261444,1.14361119270325,1.14211213588715,1.1642
1.17454123497009,1.1784679889679,1.18309378623962,1.18821263313293,1.2401
1.23245537281036,1.23014831542969,1.24360883235931,1.2459682226181,1.3024
1.27268898487091,1.27172839641571,1.2987220287323,1.29878270626068,1.3175
1.22785770893097,1.22333228588104,1.33940708637238,1.32014787197113,1.3671
1.175328373909,1.17833113670349,1.33729457855225,1.31135141849518,1.348
1.18042731285095,1.20398020744324,1.3481912612915,1.32997345924377,1.3481
1.19143676757812,1.22088801860809,1.28339445590973,1.27438676357269,1.3397
1.22583103179932,1.23672473430634,1.2537956237793,1.24323809146881,1.2986
1.19585537910461,1.22256529331207,1.25135505199432,1.25743091106415,1.3004
1.17770230770111,1.17499470710754,1.24734318256378,1.23614251613617,1.2517
1.14981842041016,1.15458524227142,1.23463642597198,1.23104929924011,1.2653
1.12639212608337,1.12808644771576,1.1908266544342,1.19492661952972,1.1961
1.11288189888,1.11250007152557,1.16492676734924,1.17184615135193,1.2041
1.1314469575882,1.10873508453369,1.15519642829895,1.16266250610352,1.1347
1.19909310340881,1.14972603321075,1.15801703929901,1.16729617118835,1.0492
1.21056282520294,1.16098535060883,1.16012597084045,1.16396820545197,0.98845
1.1898500919342,1.14499413967133,1.16284048557281,1.15955102443695,1.0081
