all_deseason_40,all_deseason_44,all_deseason_80,all_deseason_76,all_deseason_72,all_deseason_68,all_deseason_32,original
1.1976181268692,1.19897091388702,1.1984521150589,1.19883322715759,1.20380413532257,1.19613790512085,1.19547319412231,0.94255
1.16643142700195,1.1683121919632,1.16691136360168,1.16572630405426,1.17393064498901,1.16316080093384,1.16733491420746,0.94142
1.16159462928772,1.16406667232513,1.15932822227478,1.15921747684479,1.1679413318634,1.15625536441803,1.16474294662476,0.92181
1.13032209873199,1.13237273693085,1.12740075588226,1.12855887413025,1.13509321212769,1.1251517534256,1.13448786735535,0.92415
1.11617910861969,1.11791968345642,1.11258089542389,1.11296784877777,1.11912643909454,1.11020302772522,1.11843478679657,0.91812
1.12603044509888,1.12788248062134,1.11903715133667,1.11939072608948,1.12618792057037,1.11604857444763,1.12946820259094,0.96109
1.15162229537964,1.15349686145782,1.14865028858185,1.14532840251923,1.15813136100769,1.14316320419312,1.15142047405243,1.0199
1.21553349494934,1.21806299686432,1.21257555484772,1.20690619945526,1.22363889217377,1.20542132854462,1.21405684947968,1.1159
1.25798463821411,1.25918161869049,1.24653494358063,1.24330282211304,1.25426602363586,1.24172675609589,1.25540828704834,1.1234
1.30315315723419,1.30405831336975,1.29118168354034,1.28718769550323,1.29826712608337,1.28610289096832,1.29839408397675,1.1703
1.30834484100342,1.30968379974365,1.30087602138519,1.29778575897217,1.31013977527618,1.2959508895874,1.30556190013885,1.1746
1.33441090583801,1.33574795722961,1.32818460464478,1.32373547554016,1.33820390701294,1.32263576984406,1.32949066162109,1.2282
1.32441651821136,1.32465219497681,1.3153623342514,1.31414902210236,1.3229273557663,1.3121794462204,1.31939649581909,1.1919
1.33769750595093,1.33823692798615,1.33228695392609,1.32946443557739,1.34084498882294,1.32806992530823,1.33179020881653,1.2122
1.31264543533325,1.31227850914001,1.30729579925537,1.3058602809906,1.31526136398315,1.30433142185211,1.30579376220703,1.4566
1.30803465843201,1.3070592880249,1.30207335948944,1.30144095420837,1.30917465686798,1.29985630512238,1.30066323280334,1.3337
1.31843113899231,1.3186422586441,1.31130290031433,1.30884504318237,1.32015585899353,1.30733621120453,1.3127429485321,1.1932
1.3135244846344,1.31388521194458,1.3075453042984,1.304478764534,1.31623113155365,1.30335533618927,1.30731332302094,1.1854
1.2858669757843,1.28566384315491,1.27680993080139,1.27450108528137,1.28428161144257,1.27334642410278,1.27899920940399,1.1221
1.27456486225128,1.27493238449097,1.27561378479004,1.27276134490967,1.28208863735199,1.27202236652374,1.26691722869873,1.1241
1.27624785900116,1.27643871307373,1.27643263339996,1.2749434709549,1.2828015089035,1.27429151535034,1.27017271518707,1.0385
1.26750195026398,1.26679265499115,1.26636576652527,1.26926755905151,1.27020132541656,1.26778483390808,1.26261973381042,1.0463
1.23555946350098,1.233553647995,1.22950434684753,1.23321652412415,1.23173713684082,1.23199069499969,1.22860288619995,0.98808
1.22635996341705,1.22549724578857,1.22910332679749,1.23323500156403,1.2324024438858,1.23095381259918,1.22203958034515,1.0228
