all_deseason_40,all_deseason_44,all_deseason_80,all_deseason_76,all_deseason_72,all_deseason_68,all_deseason_32,original
1.04039752483368,1.03822016716003,1.05199122428894,1.05100250244141,1.04996871948242,1.04656171798706,1.03133630752563,1.011
1.0246696472168,1.02350556850433,1.02264821529388,1.02769660949707,1.02194404602051,1.01661610603333,1.0171560049057,1.0088
1.01539838314056,1.0140882730484,1.01898646354675,1.01538276672363,1.01767349243164,1.01267004013062,1.00794768333435,1.004
0.99235212802887,0.991768896579742,0.997671842575073,0.990597784519196,0.99647319316864,0.9905846118927,0.988165855407715,1.0013
0.995881378650665,0.993814051151276,1.01391959190369,1.00444555282593,1.0116685628891,1.00954008102417,0.991610288619995,1.0096
1.02869558334351,1.02604687213898,1.05023443698883,1.03806293010712,1.04830253124237,1.04446816444397,1.02100265026093,1.0377
1.07921350002289,1.07628500461578,1.12285816669464,1.0937567949295,1.11909818649292,1.11263298988342,1.06969928741455,1.1119
1.12009191513062,1.1198296546936,1.17230463027954,1.12713241577148,1.16931629180908,1.15715098381042,1.11122226715088,1.1948
1.16377389431,1.16339361667633,1.21840918064117,1.16770994663239,1.21375608444214,1.20049703121185,1.15533530712128,1.3254
1.23293173313141,1.23190379142761,1.27922737598419,1.23577773571014,1.27517938613892,1.26450133323669,1.22223973274231,1.3239
1.32630383968353,1.32223892211914,1.39487445354462,1.329833984375,1.38964951038361,1.38139700889587,1.30836725234985,1.2782
1.38079380989075,1.37556850910187,1.45197629928589,1.37939488887787,1.44776749610901,1.43891596794128,1.3581610918045,1.2867
1.40293216705322,1.39656746387482,1.46327888965607,1.40316152572632,1.45992875099182,1.45401263237,1.37768769264221,1.3334
1.39501774311066,1.38746285438538,1.46344065666199,1.39293670654297,1.45869696140289,1.45083808898926,1.36809360980988,1.3401
1.36483895778656,1.35783839225769,1.45424211025238,1.3704469203949,1.44966697692871,1.4418386220932,1.33913016319275,1.3068
1.32874608039856,1.32357978820801,1.41034138202667,1.32844161987305,1.40487658977509,1.38925516605377,1.30279636383057,1.2588
1.21600234508514,1.21358799934387,1.25888609886169,1.2229278087616,1.25464820861816,1.24310052394867,1.20258867740631,1.2185
1.19343233108521,1.19020092487335,1.25476026535034,1.20334696769714,1.25106942653656,1.24096667766571,1.18162620067596,1.1849
1.15211820602417,1.14864635467529,1.22310185432434,1.1731288433075,1.21713960170746,1.20565617084503,1.14206516742706,1.1935
1.14077043533325,1.13805854320526,1.20697391033173,1.15590167045593,1.20250809192657,1.1883670091629,1.12858855724335,1.1718
1.0894570350647,1.08727610111237,1.15367579460144,1.1047351360321,1.14836955070496,1.13521599769592,1.08104538917542,1.1345
1.06958210468292,1.06663119792938,1.13223731517792,1.08066701889038,1.12709987163544,1.11460149288177,1.06087481975555,1.1557
1.03670966625214,1.03474223613739,1.08635663986206,1.04961681365967,1.08165490627289,1.07261180877686,1.03128516674042,1.1243
1.05749297142029,1.05398750305176,1.11070656776428,1.07332909107208,1.1067316532135,1.09869349002838,1.04964876174927,1.0727
