agg_small_1,agg_small_de_2,agg_all_3,agg_all_de_4,original
1.10824418067932,1.12359750270844,1.15206909179688,1.17125678062439,0.94255
1.10008478164673,1.10386288166046,1.14171385765076,1.14995133876801,0.94142
1.10379445552826,1.111572265625,1.13724386692047,1.15263390541077,0.92181
1.09101974964142,1.08661282062531,1.12238621711731,1.12741637229919,0.92415
1.08930110931396,1.07589173316956,1.11511206626892,1.11516392230988,0.91812
1.10005056858063,1.07220673561096,1.1365875005722,1.12574410438538,0.96109
1.13780534267426,1.11665499210358,1.15292263031006,1.15051782131195,1.0199
1.19588768482208,1.17129409313202,1.20845520496368,1.208984375,1.1159
1.24648308753967,1.2155773639679,1.25865137577057,1.25132119655609,1.1234
1.28872191905975,1.25578987598419,1.30326962471008,1.29422736167908,1.1703
1.31403481960297,1.2643404006958,1.32250332832336,1.30212330818176,1.1746
1.33655428886414,1.29007029533386,1.33581638336182,1.32625651359558,1.2282
1.34356963634491,1.2911604642868,1.33427357673645,1.31897747516632,1.1919
1.35020291805267,1.30545890331268,1.33493804931641,1.33034908771515,1.2122
1.34397625923157,1.29824233055115,1.31080710887909,1.30742955207825,1.4566
1.31918978691101,1.30432665348053,1.27603614330292,1.30335927009583,1.3337
1.30488717556,1.29040682315826,1.26950836181641,1.3074563741684,1.1932
1.29009115695953,1.28358912467957,1.25847458839417,1.29903817176819,1.1854
1.2483274936676,1.24380362033844,1.23799800872803,1.26983225345612,1.1221
1.24282836914062,1.23590099811554,1.22213113307953,1.2546865940094,1.1241
1.25658702850342,1.23606765270233,1.23483777046204,1.2523934841156,1.0385
1.26624989509583,1.24174416065216,1.23898088932037,1.24397075176239,1.0463
1.24442970752716,1.21180164813995,1.21806943416595,1.21394181251526,0.98808
1.23766458034515,1.20419502258301,1.21015739440918,1.20406258106232,1.0228
