agg_small_1,agg_small_de_2,agg_all_3,agg_all_de_4,original
0.9417524933815,0.93750274181366,0.997019112110138,0.967214226722717,0.95348
0.928120493888855,0.936122000217438,0.982349514961243,0.958910346031189,0.90848
0.918406903743744,0.927752494812012,0.970662951469421,0.948485791683197,0.94735
0.919523179531097,0.925406336784363,0.968300461769104,0.952018201351166,0.92036
0.942446887493134,0.931133627891541,0.969026982784271,0.94579017162323,0.90364
0.956437706947327,0.95027619600296,0.988673686981201,0.975363314151764,0.97631
1.01366436481476,0.999750912189484,1.0298011302948,1.02434349060059,1.0251
1.05294644832611,1.04710209369659,1.08199596405029,1.08128082752228,1.1234
1.09729385375977,1.07374846935272,1.12876343727112,1.11657559871674,1.1411
1.13943362236023,1.10464155673981,1.17755258083344,1.15168559551239,1.2271
1.16605019569397,1.13002955913544,1.21389389038086,1.17604172229767,1.5447
1.17386472225189,1.13775193691254,1.19809460639954,1.13884043693542,1.7029
1.17708170413971,1.14935874938965,1.20794880390167,1.14725387096405,1.6701
1.17223155498505,1.15373969078064,1.20505833625793,1.14914643764496,1.7258
1.14440453052521,1.15791571140289,1.19173181056976,1.15418982505798,1.7046
1.10368430614471,1.14256918430328,1.20435321331024,1.18908798694611,1.6983
1.09120547771454,1.12295567989349,1.1625497341156,1.16223978996277,1.1642
1.07177793979645,1.10243678092957,1.12765729427338,1.14684402942657,1.1666
1.0423995256424,1.06567680835724,1.09408020973206,1.11293804645538,1.0823
1.0063362121582,1.04558956623077,1.06273210048676,1.08557486534119,1.0835
0.992868363857269,1.02388226985931,1.03833937644958,1.05836045742035,1.0091
0.989269912242889,1.00873625278473,1.02065145969391,1.03827226161957,1.0257
0.989339292049408,0.99565464258194,1.01682007312775,1.02049386501312,0.98075
0.991856694221497,0.995518088340759,1.02467286586761,1.02210259437561,1.0073
