all_deseason_40,all_deseason_44,all_deseason_80,all_deseason_76,all_deseason_72,all_deseason_68,all_deseason_32,original
0.918000996112823,0.903684496879578,0.981328070163727,0.998009264469147,0.985035717487335,0.98327100276947,0.911489188671112,1.0024
0.922273635864258,0.905456721782684,0.994591951370239,1.0072078704834,1.00053727626801,1.00013792514801,0.917197823524475,0.99296
0.914849817752838,0.898484766483307,0.980813086032867,0.994040548801422,0.9852095246315,0.984194099903107,0.910883545875549,0.99176
0.921656906604767,0.903922319412231,0.992524802684784,1.00846242904663,0.99762374162674,0.994467556476593,0.916328191757202,0.98859
0.904797434806824,0.888227105140686,0.969522058963776,0.984941959381104,0.973932683467865,0.971731066703796,0.898220479488373,0.98993
0.932600796222687,0.914795994758606,1.00312733650208,1.02168190479279,1.0069671869278,1.00393259525299,0.927091062068939,0.99099
0.96071594953537,0.94438499212265,1.02803778648376,1.04577720165253,1.0315375328064,1.0289124250412,0.95647919178009,1.0158
1.00735688209534,0.991736352443695,1.07512164115906,1.09604692459106,1.07886922359467,1.07632946968079,1.00577366352081,1.0276
1.05745494365692,1.04156613349915,1.12274158000946,1.14767551422119,1.12551546096802,1.12247979640961,1.05794966220856,1.0531
1.09169065952301,1.07948911190033,1.14462673664093,1.17201781272888,1.14592266082764,1.1421754360199,1.09316086769104,1.0627
1.14388275146484,1.1321986913681,1.20264959335327,1.23208832740784,1.20739543437958,1.20423400402069,1.14667916297913,1.0691
1.14611411094666,1.13862156867981,1.18724036216736,1.21428203582764,1.19225561618805,1.19163870811462,1.14793384075165,1.0778
1.16728985309601,1.1582647562027,1.20405519008636,1.22989594936371,1.21007347106934,1.20768344402313,1.16594326496124,1.0923
1.15024065971375,1.13786923885345,1.2004302740097,1.2310391664505,1.20439481735229,1.19957542419434,1.14773643016815,1.1013
1.13380980491638,1.11829376220703,1.20487844944,1.22902238368988,1.21084654331207,1.20771515369415,1.13339293003082,1.1015
1.12533712387085,1.11064994335175,1.193354845047,1.21499395370483,1.20111441612244,1.19804668426514,1.12398898601532,1.1058
1.09341478347778,1.07694959640503,1.16553509235382,1.18577647209167,1.17334747314453,1.17146193981171,1.09220790863037,1.1239
1.10339879989624,1.08099067211151,1.18290221691132,1.2003368139267,1.19125604629517,1.19114661216736,1.10055315494537,1.1812
1.08698678016663,1.06143808364868,1.16658675670624,1.18727374076843,1.17274141311646,1.17055225372314,1.08099496364594,1.1834
1.04926061630249,1.02548944950104,1.12495493888855,1.14849805831909,1.12993454933167,1.12565219402313,1.03927266597748,1.1839
0.987224340438843,0.968839943408966,1.04160714149475,1.06801533699036,1.04240000247955,1.03804540634155,0.97404271364212,1.1228
0.964772999286652,0.94435453414917,1.03243446350098,1.05251562595367,1.03700041770935,1.03607022762299,0.951570212841034,1.0846
0.946718633174896,0.925855398178101,1.01446294784546,1.03062450885773,1.01955687999725,1.01980006694794,0.93501079082489,1.0803
0.959301173686981,0.93639600276947,1.03341090679169,1.05366587638855,1.03822243213654,1.03511452674866,0.948178052902222,1.1056
