all_deseason_40,all_deseason_44,all_deseason_80,all_deseason_76,all_deseason_72,all_deseason_68,all_deseason_32,original
1.24702954292297,1.24740469455719,1.2492390871048,1.25332427024841,1.25904560089111,1.25638008117676,1.24712407588959,1.0445
1.25293242931366,1.25156164169312,1.25231719017029,1.25614500045776,1.26554608345032,1.25846648216248,1.25279581546783,1.0385
1.25009572505951,1.25703036785126,1.23998594284058,1.24800550937653,1.26406598091125,1.25351011753082,1.23692786693573,1.0332
1.24518835544586,1.25025951862335,1.23203098773956,1.23924827575684,1.25533521175385,1.24427950382233,1.2323055267334,1.0273
1.25419437885284,1.25963342189789,1.2443516254425,1.25435972213745,1.27381455898285,1.26009106636047,1.24216461181641,1.0253
1.25136160850525,1.25947964191437,1.24067795276642,1.25202512741089,1.27153027057648,1.25955128669739,1.23524057865143,1.0427
1.30221116542816,1.31368327140808,1.29088425636292,1.30744397640228,1.33320474624634,1.31754207611084,1.28062438964844,1.1378
1.3576672077179,1.37420094013214,1.34667706489563,1.36597120761871,1.39170098304749,1.37816858291626,1.33179867267609,1.1801
1.44880521297455,1.46693480014801,1.4298061132431,1.45269811153412,1.48187267780304,1.46550798416138,1.4202686548233,1.2794
1.46979212760925,1.48923599720001,1.45169508457184,1.47498786449432,1.50318384170532,1.48999905586243,1.43894243240356,1.2808
1.38761901855469,1.41300332546234,1.37666642665863,1.40057706832886,1.42243123054504,1.42199969291687,1.34768998622894,1.3601
1.36661672592163,1.39494037628174,1.35598576068878,1.37779986858368,1.39288485050201,1.4012371301651,1.32301962375641,1.3456
1.39128589630127,1.41652023792267,1.37774479389191,1.39754438400269,1.41085231304169,1.41914868354797,1.350621342659,1.3484
1.38649749755859,1.41293120384216,1.37704265117645,1.39722919464111,1.40854299068451,1.41990721225739,1.34679627418518,1.3365
1.38904440402985,1.40929865837097,1.38151812553406,1.39653873443604,1.4021155834198,1.41678559780121,1.35607051849365,1.3506
1.35564935207367,1.36890184879303,1.35306167602539,1.35796654224396,1.34977078437805,1.37349915504456,1.33380365371704,1.7732
1.47735404968262,1.48417460918427,1.47153294086456,1.47984480857849,1.49315321445465,1.48807775974274,1.46142876148224,1.7999
1.46099555492401,1.47143459320068,1.45749616622925,1.46528220176697,1.47613048553467,1.47425484657288,1.44366502761841,1.7864
1.46690618991852,1.47592031955719,1.45793735980988,1.46814060211182,1.48216617107391,1.47753465175629,1.44919645786285,1.7457
1.43794322013855,1.4484897851944,1.43163347244263,1.44338023662567,1.45811975002289,1.45385944843292,1.41931545734406,1.7445
1.40901362895966,1.41902685165405,1.4047464132309,1.41447937488556,1.4274320602417,1.42311275005341,1.39106678962708,1.705
1.37012314796448,1.38246333599091,1.3619647026062,1.37516248226166,1.39083051681519,1.38533890247345,1.34835469722748,1.656
1.34541201591492,1.35832476615906,1.34079802036285,1.35499215126038,1.37281656265259,1.36439418792725,1.32406663894653,1.6314
1.34871387481689,1.36185586452484,1.35705804824829,1.36836957931519,1.38230407238007,1.37674033641815,1.33104681968689,1.6225
