agg_small_1,agg_small_de_2,agg_all_3,agg_all_de_4,original
1.0906822681427,1.09886205196381,1.14554345607758,1.12927615642548,0.9289
1.04453003406525,1.0656613111496,1.1131945848465,1.09625053405762,0.89671
1.02369201183319,1.06360495090485,1.0836808681488,1.07814681529999,0.8832
1.07864928245544,1.09880948066711,1.08799719810486,1.08254265785217,0.88417
1.0294406414032,1.0623140335083,1.07200956344604,1.06361830234528,0.88606
1.00916016101837,1.04620909690857,1.07013058662415,1.05852806568146,0.91307
1.04659223556519,1.09053540229797,1.10891330242157,1.10726225376129,0.96838
1.12975740432739,1.16007995605469,1.174764752388,1.17127013206482,1.03
1.27233529090881,1.26608264446259,1.28028130531311,1.2753849029541,1.0423
1.34758841991425,1.32901179790497,1.36492931842804,1.36480736732483,1.107
1.41096496582031,1.35791754722595,1.43767905235291,1.41388535499573,1.0886
1.40621972084045,1.35624897480011,1.46219515800476,1.43580794334412,1.1091
1.41105651855469,1.3641312122345,1.55509865283966,1.53015398979187,1.1188
1.34926533699036,1.3199714422226,1.47627806663513,1.46233689785004,1.0529
1.28315567970276,1.25884127616882,1.38606071472168,1.36028444766998,1.0555
1.27479588985443,1.27049255371094,1.35204434394836,1.34926497936249,1.0845
1.20290684700012,1.21201729774475,1.30633997917175,1.30055820941925,1.0279
1.16853010654449,1.19129002094269,1.26498782634735,1.25827622413635,1.017
1.12309575080872,1.15520036220551,1.21657264232635,1.20355808734894,0.99237
1.11857199668884,1.14967703819275,1.20009291172028,1.19276130199432,0.9415
1.11472928524017,1.1345180273056,1.18916046619415,1.18127155303955,0.92378
1.08610022068024,1.10504162311554,1.16033947467804,1.14807331562042,0.91177
1.08133864402771,1.09581387042999,1.1378448009491,1.12385869026184,0.89922
1.07041764259338,1.08852684497833,1.13457655906677,1.1205188035965,0.88845
