all_deseason_40,all_deseason_44,all_deseason_80,all_deseason_76,all_deseason_72,all_deseason_68,all_deseason_32,original
1.05664205551147,0.972207069396973,1.07143259048462,1.04686844348907,1.06193196773529,1.07099533081055,0.979905128479004,1.0311
1.04268395900726,0.964980900287628,1.05924999713898,1.03299713134766,1.04776465892792,1.05939364433289,0.969947338104248,1.0199
1.00444352626801,0.946317732334137,1.01330626010895,0.995255529880524,1.00571525096893,1.01380789279938,0.949662744998932,0.98729
1.00127613544464,0.939878165721893,1.01468729972839,0.993199706077576,1.00655114650726,1.01481342315674,0.942210495471954,0.97423
0.977681577205658,0.927882492542267,0.98601895570755,0.971156597137451,0.979097187519073,0.987816989421844,0.929787456989288,0.97976
1.00899648666382,0.953311383724213,1.02344346046448,1.00211477279663,1.01391410827637,1.02392196655273,0.954888939857483,0.98442
1.04203987121582,0.994970083236694,1.05275666713715,1.03825581073761,1.04645085334778,1.05372679233551,0.996306836605072,1.0083
1.11248767375946,1.05576729774475,1.12912702560425,1.10718584060669,1.11991608142853,1.12947154045105,1.05662894248962,1.0463
1.16350841522217,1.10220682621002,1.18109512329102,1.15885519981384,1.17183196544647,1.18204426765442,1.10302329063416,1.0948
1.2201372385025,1.14781808853149,1.24080348014832,1.21644914150238,1.23165571689606,1.24049365520477,1.14996647834778,1.1761
1.29396462440491,1.20973992347717,1.31283450126648,1.28970575332642,1.3050297498703,1.31221640110016,1.21413195133209,1.1801
1.32258820533752,1.23193407058716,1.33876967430115,1.31436312198639,1.33009171485901,1.33921158313751,1.2371426820755,1.2327
1.32027471065521,1.24409437179565,1.3313502073288,1.31206572055817,1.32572448253632,1.33124160766602,1.24837803840637,1.1741
1.30022060871124,1.22737038135529,1.31110787391663,1.28800535202026,1.30350387096405,1.31115078926086,1.22852742671967,1.1424
1.29875123500824,1.21799600124359,1.31701564788818,1.29345595836639,1.31048011779785,1.31586074829102,1.22028172016144,1.1128
1.2726719379425,1.18917441368103,1.29375982284546,1.2713897228241,1.28656423091888,1.29306983947754,1.19256711006165,1.1375
1.24114418029785,1.16731584072113,1.25524938106537,1.24050199985504,1.25109493732452,1.25409328937531,1.1722229719162,1.1541
1.19925153255463,1.12239837646484,1.20913469791412,1.19398415088654,1.20109939575195,1.21136260032654,1.12936174869537,1.1346
1.12835657596588,1.04013657569885,1.13755702972412,1.113410115242,1.12498939037323,1.14303421974182,1.04714012145996,1.1211
1.13508284091949,1.02009296417236,1.15637040138245,1.13511526584625,1.15315902233124,1.15513229370117,1.03335213661194,1.0982
1.12133359909058,1.0049455165863,1.12926018238068,1.11764085292816,1.12712526321411,1.12973725795746,1.02384126186371,1.0865
1.09524619579315,1.00389277935028,1.09321010112762,1.08076620101929,1.09214401245117,1.09257912635803,1.01942324638367,1.0343
1.0645899772644,0.986952006816864,1.06539785861969,1.05193948745728,1.06380832195282,1.06643223762512,0.99607914686203,1.009
1.0303920507431,0.966935515403748,1.03091239929199,1.02293992042542,1.03145933151245,1.03330826759338,0.972365319728851,1.0127
