s1,s2,s3,s4,s5,i6,i7,i8,original
0.885321378707886,0.884110689163208,0.873546719551086,0.882932007312775,0.881170392036438,NaN,0.8255295753479,0.895172595977783,0.86522
0.891921520233154,0.888927817344666,0.878223776817322,0.889107525348663,0.889193534851074,NaN,0.964760184288025,0.908798456192017,0.87461
0.896594047546387,0.892070710659027,0.882534384727478,0.892892241477966,0.892939567565918,NaN,0.972327589988708,0.916504681110382,0.87507
0.901710629463196,0.897596836090088,0.886451125144958,0.897437155246735,0.898193955421448,NaN,0.966698169708252,0.928305089473724,0.87683
0.907958507537842,0.904418289661407,0.89055073261261,0.90153443813324,0.902685523033142,NaN,0.955660343170166,0.93544065952301,0.88341
0.926042318344116,0.921569347381592,0.910765290260315,0.921104192733765,0.921454548835754,NaN,0.944871306419373,0.943772912025452,0.90443
0.930512070655823,0.921178042888641,0.920071184635162,0.92847067117691,0.92743718624115,NaN,0.926838397979736,0.94398021697998,0.97303
0.925414562225342,0.915500819683075,0.919229030609131,0.926307499408722,0.924346566200256,NaN,0.937252044677734,0.937848091125488,1.0424
0.921412229537964,0.914332270622253,0.910724639892578,0.917296528816223,0.914284467697144,NaN,0.946997284889221,0.935127019882202,0.99121
0.918779373168945,0.915684700012207,0.906905055046082,0.911196053028107,0.905869960784912,NaN,0.936589360237122,0.922354340553284,0.95318
0.925171732902527,0.921455919742584,0.924024999141693,0.926328420639038,0.917844533920288,NaN,0.93608295917511,0.932561755180359,0.93404
0.928167700767517,0.926546931266785,0.923084497451782,0.927759408950806,0.920871019363403,NaN,0.945202946662903,0.938281357288361,0.9255
0.9229975938797,0.926118433475494,0.908401370048523,0.913697063922882,0.908209919929504,NaN,0.96116304397583,0.941648721694946,0.92014
0.901877760887146,0.907012641429901,0.89014333486557,0.89273339509964,0.883507966995239,NaN,0.969342827796936,0.950015902519226,0.913
0.899670720100403,0.906295537948608,0.88876074552536,0.889361202716827,0.877279758453369,NaN,0.977134823799133,0.954722583293915,0.90315
0.887367844581604,0.890021145343781,0.881590962409973,0.878084659576416,0.861647725105286,NaN,0.963806748390198,0.950337290763855,0.89292
0.877429842948914,0.873997509479523,0.885021865367889,0.877543687820435,0.857841849327087,NaN,0.959661841392517,0.93817400932312,0.89067
0.865835189819336,0.856186747550964,0.882942736148834,0.871691107749939,0.846495985984802,NaN,0.954197645187378,0.928728699684143,0.89252
0.876844882965088,0.869484424591064,0.888012886047363,0.878873467445374,0.856228113174438,NaN,0.945403695106506,0.913824677467346,0.9043
0.88938844203949,0.881882131099701,0.900825083255768,0.891533136367798,0.8695467710495,NaN,0.945115208625793,0.91156929731369,0.91456
0.894744157791138,0.887526333332062,0.904394090175629,0.897069692611694,0.877121806144714,NaN,0.951733469963074,0.914186954498291,0.92634
0.898569107055664,0.890868246555328,0.904880404472351,0.897343635559082,0.878032445907593,NaN,0.958226442337036,0.922089338302612,0.93883
0.908350825309753,0.89776223897934,0.919827342033386,0.91046541929245,0.888585448265076,NaN,0.953766465187073,0.933507680892944,0.9487
0.917143583297729,0.904972314834595,0.928919553756714,0.920743227005005,0.900200247764587,NaN,0.957433462142944,0.947536945343018,0.9469
