s1,s2,s3,s4,s5,i6,i7,i8,original
0.863393604755402,0.874373197555542,0.865079343318939,0.856382250785828,0.868333876132965,0.80057966709137,0.909202337265015,0.918625831604004,0.90654
0.875416040420532,0.886344373226166,0.87712562084198,0.868291616439819,0.877779424190521,0.916256546974182,0.976066946983337,0.92348837852478,0.93948
0.879942536354065,0.889267206192017,0.883528351783752,0.871744990348816,0.881282687187195,0.898913204669952,0.958471775054932,0.929414868354797,0.95636
0.888284683227539,0.897601366043091,0.896054029464722,0.881699919700623,0.891455590724945,0.930296659469604,0.940308332443237,0.93496561050415,0.94291
0.900748491287231,0.907831072807312,0.908002734184265,0.890627384185791,0.900251507759094,0.932914018630981,0.933045029640198,0.944475293159485,0.92638
0.918777346611023,0.927402138710022,0.919036626815796,0.903536081314087,0.909965932369232,0.935004055500031,0.936288237571716,0.957181453704834,0.92647
0.929956316947937,0.938549041748047,0.93599671125412,0.916178941726685,0.92151266336441,0.922002136707306,0.927804827690125,0.958771944046021,0.93977
0.936024785041809,0.944164395332336,0.945736229419708,0.923315405845642,0.928604662418365,0.931295990943909,0.915780425071716,0.955306887626648,0.9505
0.933721125125885,0.943914175033569,0.936237454414368,0.918239951133728,0.923967778682709,0.932946860790253,0.913876295089722,0.955490946769714,0.94468
0.935335576534271,0.949185490608215,0.934150040149689,0.920978426933289,0.924237489700317,0.958731949329376,0.924899697303772,0.951825857162476,0.93086
0.921587705612183,0.93049418926239,0.924038171768188,0.911216616630554,0.912154972553253,0.914535403251648,0.921316146850586,0.942164063453674,0.91389
0.913537681102753,0.918557465076447,0.920112669467926,0.909429788589478,0.908484160900116,0.928599834442139,0.912075042724609,0.940932035446167,0.88886
0.902812719345093,0.9090176820755,0.911698818206787,0.899089932441711,0.900129735469818,0.924623847007751,0.910754919052124,0.940993666648865,0.85991
0.897179782390594,0.908487617969513,0.902988493442535,0.891044139862061,0.893255054950714,0.919790387153625,0.903318524360657,0.927716195583344,0.82867
0.887304067611694,0.894142746925354,0.895860195159912,0.88214647769928,0.88491278886795,0.896616518497467,0.8856520652771,0.914584398269653,0.81098
0.873139500617981,0.872318804264069,0.884967088699341,0.871189594268799,0.874602437019348,0.880643129348755,0.86480438709259,0.899334967136383,0.79602
0.860815763473511,0.855591297149658,0.872194766998291,0.858930468559265,0.863203465938568,0.88377982378006,0.867859363555908,0.890795946121216,0.78801
0.859175682067871,0.857823371887207,0.873371481895447,0.857673645019531,0.863169848918915,0.899278342723846,0.874434590339661,0.88639235496521,0.78307
0.864327549934387,0.866899430751801,0.874722599983215,0.856732726097107,0.864335477352142,0.8916255235672,0.881361961364746,0.893878757953644,0.79963
0.874138534069061,0.881811261177063,0.87974739074707,0.863701820373535,0.87499862909317,0.903750598430634,0.887589454650879,0.914958596229553,0.82051
0.887431025505066,0.895956873893738,0.894106149673462,0.876907467842102,0.888350784778595,0.91157066822052,0.898498773574829,0.925898432731628,0.83799
0.898495733737946,0.908314228057861,0.904102802276611,0.887514352798462,0.898847877979279,0.91972541809082,0.911134719848633,0.934632897377014,0.85183
0.909160733222961,0.91927433013916,0.914649367332458,0.897514224052429,0.907421827316284,0.926903605461121,0.926075100898743,0.94728809595108,0.86475
0.916723728179932,0.926174223423004,0.9242924451828,0.905314564704895,0.914018034934998,0.919003963470459,0.93355405330658,0.958787977695465,0.86525
