s1,s2,s3,s4,s5,i6,i7,i8,original
0.92243891954422,0.915741324424744,0.905771970748901,0.931842267513275,0.905901432037354,0.865670025348663,0.765588283538818,0.944645762443542,0.093658
0.929704666137695,0.924084067344666,0.920710563659668,0.94586318731308,0.920608758926392,0.99291467666626,0.853746473789215,0.960416734218597,0.079247
0.938667774200439,0.933550775051117,0.931327104568481,0.954764783382416,0.931389927864075,1.0687198638916,0.919005870819092,0.974934339523315,0.25832
0.94733202457428,0.942604959011078,0.938664674758911,0.960266053676605,0.938981115818024,1.11059057712555,0.964752554893494,0.993974447250366,0.38856
0.956898093223572,0.952662706375122,0.946487903594971,0.967156887054443,0.946683168411255,1.13434338569641,0.996056616306305,1.01081717014313,0.55657
0.970725774765015,0.9655442237854,0.956853747367859,0.978144645690918,0.956183433532715,1.14673209190369,1.01520431041718,1.01793432235718,0.66381
0.981670618057251,0.975747644901276,0.963806986808777,0.985707402229309,0.962964653968811,1.14430141448975,1.02329385280609,1.01481008529663,0.78207
0.989619135856628,0.983680963516235,0.968519926071167,0.989951014518738,0.967720746994019,1.13672935962677,1.02324163913727,1.01538300514221,0.90949
0.99100136756897,0.985227167606354,0.965394020080566,0.987628638744354,0.964471697807312,1.12680625915527,1.01667618751526,1.00692200660706,0.99124
0.970614671707153,0.962262988090515,0.942753314971924,0.968188643455505,0.941592931747437,1.10630249977112,1.005784034729,0.987216472625732,0.99806
0.955758273601532,0.948024690151215,0.931326627731323,0.957133233547211,0.930836081504822,1.08713746070862,0.991503238677979,0.961524844169617,0.97684
0.932990610599518,0.924440741539001,0.905892133712769,0.934849083423615,0.906039357185364,1.06499600410461,0.975806474685669,0.934123277664185,0.95537
0.913490056991577,0.903739333152771,0.8819420337677,0.911648988723755,0.882468104362488,1.0410236120224,0.960591197013855,0.906945645809174,0.92594
0.897486567497253,0.889525473117828,0.862214922904968,0.888932764530182,0.864679634571075,1.01764070987701,0.946893930435181,0.914399147033691,0.88532
0.890694975852966,0.884744644165039,0.854138135910034,0.876196384429932,0.858635783195496,0.99477744102478,0.935645818710327,0.913035035133362,0.84927
0.87884122133255,0.875411868095398,0.842906355857849,0.861210346221924,0.849768280982971,0.972601890563965,0.927481651306152,0.894458174705505,0.82149
0.871514201164246,0.869193315505981,0.836442947387695,0.851896047592163,0.844567060470581,0.956130027770996,0.922768533229828,0.872248888015747,0.80812
0.867048025131226,0.865910053253174,0.829154849052429,0.843587756156921,0.837516784667969,0.943262875080109,0.921667635440826,0.857259094715118,0.80049
0.87106990814209,0.867296695709229,0.829264640808105,0.845807075500488,0.836244642734528,0.938301563262939,0.923144400119781,0.842042982578278,0.7987
0.878187417984009,0.871459245681763,0.831204533576965,0.850430607795715,0.836349487304688,0.936728715896606,0.926693201065063,0.842670679092407,0.80852
0.888537883758545,0.881116509437561,0.842519640922546,0.86460542678833,0.845503151416779,0.937199473381042,0.930951952934265,0.845050454139709,0.81951
0.896832942962646,0.889960050582886,0.864627480506897,0.886147379875183,0.866763293743134,0.935169756412506,0.935711801052094,0.864691495895386,0.83268
0.899738788604736,0.896539807319641,0.8763267993927,0.897571325302124,0.877772510051727,0.936927974224091,0.940805435180664,0.88359546661377,0.83799
0.901760876178741,0.896931171417236,0.881982564926147,0.903580188751221,0.883705317974091,0.940210521221161,0.945516467094421,0.893637657165527,0.85283
