s1,s2,s3,s4,s5,i6,i7,i8,original
0.984407305717468,0.983181715011597,1.00262725353241,1.00019252300262,1.02125406265259,0.861917972564697,0.849954783916473,1.00509989261627,0.96476
0.993021309375763,0.992932140827179,1.01010489463806,1.00823867321014,1.02897500991821,0.965331196784973,0.924477219581604,1.01450228691101,0.97593
0.994350612163544,0.995135188102722,1.01175594329834,1.00744140148163,1.03092515468597,1.03203272819519,0.978765964508057,1.01748788356781,0.97727
0.997017681598663,0.998855471611023,1.01548767089844,1.00888764858246,1.03457355499268,1.07533073425293,1.01754033565521,1.02096927165985,0.98222
1.00977838039398,1.01214754581451,1.02717590332031,1.02076375484467,1.04625201225281,1.10269701480865,1.04543912410736,1.03362643718719,0.99513
1.02496194839478,1.0283271074295,1.03932821750641,1.03349208831787,1.05894386768341,1.12009882926941,1.06555271148682,1.04759871959686,1.0102
1.03014087677002,1.03256750106812,1.04026818275452,1.03749990463257,1.06077766418457,1.12413918972015,1.07810306549072,1.04902923107147,1.0214
1.02998447418213,1.03139495849609,1.03597378730774,1.0365743637085,1.05751240253448,1.11877584457397,1.08452701568604,1.04553031921387,1.0162
1.04395806789398,1.04458105564117,1.04352450370789,1.04793477058411,1.06697583198547,1.11070144176483,1.0863538980484,1.05744361877441,0.99911
1.03483974933624,1.03464698791504,1.03264927864075,1.03966116905212,1.0567090511322,1.09622550010681,1.08440685272217,1.04547762870789,0.963
1.02109229564667,1.02151370048523,1.02039504051208,1.02526545524597,1.04478311538696,1.08087193965912,1.081059217453,1.03399217128754,0.93235
1.01263952255249,1.01020765304565,1.01279413700104,1.01797652244568,1.03638780117035,1.06454765796661,1.07418549060822,1.02407717704773,0.91344
0.996331095695496,0.992551147937775,0.995339155197144,1.00444936752319,1.019526720047,1.045743227005,1.06535410881042,1.00503981113434,0.90045
0.9820955991745,0.980293393135071,0.981072187423706,0.988084673881531,1.00679802894592,1.02784276008606,1.05693650245667,0.993638873100281,0.88312
0.971133410930634,0.972547173500061,0.977456569671631,0.975818753242493,1.00244963169098,1.0210132598877,1.05317056179047,0.990490794181824,0.86702
0.987006068229675,0.990480184555054,0.995939493179321,0.991498589515686,1.01972448825836,1.02988076210022,1.05468225479126,1.01034998893738,0.85273
0.991433262825012,0.993172228336334,0.997618079185486,0.99237734079361,1.02020311355591,1.03139412403107,1.05655360221863,1.01258850097656,0.84208
1.00340723991394,1.00467562675476,1.00721120834351,1.00603294372559,1.02974486351013,1.03294205665588,1.06047081947327,1.0280385017395,0.85258
1.0145206451416,1.0147020816803,1.01792335510254,1.02150738239288,1.04019606113434,1.03696036338806,1.06579506397247,1.04554152488708,0.86367
1.00208330154419,1.00039851665497,1.006028175354,1.01082301139832,1.027428150177,1.03979766368866,1.07152366638184,1.03210437297821,0.86703
1.00491905212402,1.00365495681763,1.00902128219604,1.01438474655151,1.03047430515289,1.0453234910965,1.07835221290588,1.03567218780518,0.86927
1.00787079334259,1.00695610046387,1.01405704021454,1.01709616184235,1.03522491455078,1.05060148239136,1.0855233669281,1.03946483135223,0.87817
1.00731647014618,1.00811696052551,1.01666009426117,1.01665270328522,1.03733444213867,1.05768704414368,1.09329390525818,1.03870117664337,0.88579
1.01178383827209,1.01394772529602,1.02394461631775,1.02067315578461,1.04436922073364,1.06449151039124,1.10120296478271,1.04514718055725,0.88967
