s1,s2,s3,s4,s5,i6,i7,i8,original
0.855964183807373,0.864436864852905,0.868676900863647,0.829838335514069,0.856952428817749,0.833258748054504,0.790364325046539,0.856244921684265,0.8658
0.870207011699677,0.885665476322174,0.891986727714539,0.854214787483215,0.876972556114197,0.907471597194672,0.896344184875488,0.871431589126587,0.87774
0.885966956615448,0.90143871307373,0.906875014305115,0.872075378894806,0.891255378723145,0.952663123607635,0.950828552246094,0.888052582740784,0.88979
0.907467126846313,0.923808515071869,0.93175345659256,0.896344244480133,0.915991842746735,0.980993509292603,0.978605151176453,0.909401297569275,0.90103
0.92547219991684,0.942101776599884,0.951542317867279,0.915543556213379,0.93604576587677,1.00095856189728,0.994956016540527,0.926757454872131,0.91162
0.936948895454407,0.951134502887726,0.959374785423279,0.92381876707077,0.944267868995667,1.01281428337097,1.00377750396729,0.938300728797913,0.92826
0.944847762584686,0.956622719764709,0.963149189949036,0.926693320274353,0.948985517024994,1.01488101482391,1.00733113288879,0.945967137813568,0.94742
0.957569301128387,0.964943170547485,0.969626426696777,0.932177722454071,0.957671046257019,1.01282942295074,1.00689816474915,0.957869708538055,0.95677
0.965143144130707,0.968447685241699,0.972398340702057,0.934626340866089,0.962300658226013,1.00867342948914,1.00657069683075,0.965180218219757,0.94196
0.968772232532501,0.971473455429077,0.974543750286102,0.936954736709595,0.96338552236557,1.0036940574646,1.0056426525116,0.969129264354706,0.90628
0.977944374084473,0.981929421424866,0.986443996429443,0.948100328445435,0.972081661224365,0.998755812644958,0.999343693256378,0.978051662445068,0.89635
0.976202428340912,0.98317164182663,0.986767053604126,0.946491241455078,0.971153378486633,0.986243486404419,0.98707389831543,0.975947141647339,0.89416
0.937896013259888,0.950814127922058,0.955236315727234,0.917140781879425,0.938956499099731,0.967572271823883,0.972214460372925,0.939404964447021,0.88186
0.894802451133728,0.909677267074585,0.918005764484406,0.88081967830658,0.901146054267883,0.948069512844086,0.959797322750092,0.896880090236664,0.8534
0.865166783332825,0.881212651729584,0.889563381671906,0.849594473838806,0.870146989822388,0.932302415370941,0.945899844169617,0.866930603981018,0.84109
0.823893129825592,0.841369390487671,0.84831315279007,0.807208001613617,0.829600214958191,0.914111435413361,0.935136318206787,0.82441508769989,0.83739
0.801090121269226,0.817725121974945,0.821623921394348,0.782115161418915,0.804961264133453,0.898861229419708,0.928142786026001,0.803155541419983,0.83853
0.807787775993347,0.820151090621948,0.826602637767792,0.785690248012543,0.809621572494507,0.888905704021454,0.924276828765869,0.808364748954773,0.84205
0.822531521320343,0.829525053501129,0.833370923995972,0.791670918464661,0.818711876869202,0.884703636169434,0.923622965812683,0.822200059890747,0.84824
0.841231465339661,0.847764432430267,0.849883556365967,0.808038532733917,0.834298729896545,0.882196307182312,0.923419833183289,0.841065049171448,0.85228
0.872063338756561,0.877829313278198,0.879846155643463,0.836665570735931,0.864937007427216,0.881669878959656,0.92464280128479,0.871575474739075,0.8514
0.881744623184204,0.892045855522156,0.895814061164856,0.854196608066559,0.881206154823303,0.884335994720459,0.927498638629913,0.881226539611816,0.85451
0.894526124000549,0.904867589473724,0.908758223056793,0.869779527187347,0.895228028297424,0.891499161720276,0.932432234287262,0.894553124904633,0.8648
0.914803743362427,0.923664927482605,0.927668452262878,0.89001339673996,0.913446307182312,0.898184776306152,0.937077164649963,0.915136873722076,0.87592
