s1,s2,s3,s4,s5,i6,i7,i8,original
0.946398615837097,0.952727794647217,0.927940607070923,0.939388871192932,0.928377628326416,NaN,0.801847219467163,0.956257522106171,0.88442
0.956648707389832,0.961366295814514,0.940371990203857,0.95107489824295,0.943129062652588,NaN,0.967542171478271,0.967414915561676,0.88665
0.978764176368713,0.981987595558167,0.96958202123642,0.973668217658997,0.979291915893555,NaN,1.01142418384552,0.986099481582642,0.89382
0.997934103012085,0.998353362083435,0.990371644496918,0.993097066879272,1.00216484069824,NaN,1.01959455013275,1.0029753446579,0.90405
1.01908934116364,1.018590092659,1.01469707489014,1.01155662536621,1.03279209136963,NaN,1.02273881435394,1.02277648448944,0.91166
1.02723586559296,1.02636992931366,1.02736043930054,1.02254557609558,1.04736649990082,NaN,1.02664470672607,1.02913820743561,0.92607
1.03140890598297,1.03209447860718,1.03029942512512,1.02193248271942,1.05491530895233,NaN,1.04837608337402,1.03376626968384,0.94777
1.02679300308228,1.03422105312347,1.01371896266937,1.00461661815643,1.03739261627197,NaN,1.04745924472809,1.03506636619568,0.96122
1.02138650417328,1.03465580940247,0.996833145618439,0.993457973003387,1.01370370388031,NaN,1.05641317367554,1.03429388999939,0.95541
1.01431739330292,1.03174769878387,0.982941329479218,0.986803412437439,0.99191415309906,NaN,1.06722605228424,1.03201913833618,0.94828
0.99427330493927,1.01066875457764,0.960210382938385,0.968348920345306,0.965584278106689,NaN,1.05111634731293,1.01598024368286,0.94603
0.991283059120178,1.00306534767151,0.959377110004425,0.973726272583008,0.959342479705811,NaN,1.06577289104462,1.01168942451477,0.94962
0.988337159156799,0.999994158744812,0.955588638782501,0.978142142295837,0.944518446922302,NaN,1.08683776855469,1.01165819168091,0.95719
0.986688733100891,1.00217497348785,0.95101660490036,0.976973176002502,0.934588551521301,NaN,1.07737517356873,1.01339507102966,0.95707
0.991623640060425,0.996251702308655,0.961633622646332,0.988114356994629,0.949246764183044,NaN,1.04627454280853,1.01235747337341,0.94514
0.992264866828918,0.983890891075134,0.975909054279327,0.995435118675232,0.970108151435852,NaN,1.01986217498779,1.00226700305939,0.92639
0.959579825401306,0.9498291015625,0.952280104160309,0.97263640165329,0.942607402801514,NaN,1.00063049793243,0.966918766498566,0.91657
0.933291912078857,0.926870822906494,0.928486049175262,0.950480937957764,0.917593359947205,NaN,0.992311716079712,0.941694855690002,0.90488
0.919738173484802,0.915283918380737,0.908437609672546,0.932841897010803,0.896467685699463,NaN,0.997763514518738,0.928912758827209,0.88887
0.924359083175659,0.922132313251495,0.911338031291962,0.932274222373962,0.90128493309021,NaN,1.00033366680145,0.934412717819214,0.87779
0.935571908950806,0.935936450958252,0.922414064407349,0.94173276424408,0.91434371471405,NaN,1.0111141204834,0.946462392807007,0.88353
0.95107102394104,0.951755285263062,0.938261806964874,0.956493139266968,0.932547807693481,NaN,1.03191018104553,0.961869895458221,0.89157
0.968766927719116,0.969409346580505,0.954285323619843,0.969903349876404,0.951285362243652,NaN,1.04465663433075,0.980684995651245,0.90051
0.989514231681824,0.990840673446655,0.972711265087128,0.986026346683502,0.971814870834351,NaN,1.05058670043945,1.0027289390564,0.9054
