s1,s2,s3,s4,s5,i6,i7,i8,original
0.9828160405159,0.970672488212585,1.00725471973419,1.05422568321228,0.982047915458679,1.3233962059021,1.2429416179657,1.00064325332642,0.94674
0.998614847660065,0.986170649528503,1.02055788040161,1.06517338752747,0.998994886875153,1.38914680480957,1.56824028491974,1.0153716802597,0.97751
1.00495433807373,0.992551267147064,1.03153312206268,1.07364022731781,1.01225972175598,1.52906012535095,1.57935059070587,1.0212197303772,1.0094
1.02685904502869,1.01382315158844,1.0675882101059,1.10821485519409,1.0471123456955,1.5477409362793,1.59611320495605,1.04317712783813,0.97333
1.03859353065491,1.02487802505493,1.06375622749329,1.10327315330505,1.04633855819702,1.55714321136475,1.54390501976013,1.05165755748749,0.95422
1.05832862854004,1.04545295238495,1.07838201522827,1.1191645860672,1.06082081794739,1.56343507766724,1.54151022434235,1.07356119155884,0.91634
1.06751608848572,1.05472373962402,1.08797574043274,1.12819480895996,1.07019340991974,1.54478120803833,1.49289524555206,1.07923769950867,0.91437
1.0624897480011,1.05033612251282,1.07851672172546,1.11843574047089,1.06401836872101,1.53948402404785,1.4836345911026,1.06900906562805,0.91437
1.07293438911438,1.06043970584869,1.10482025146484,1.14422130584717,1.08882868289948,1.54151034355164,1.50912737846375,1.07263147830963,0.91437
1.04240345954895,1.0292900800705,1.06277894973755,1.09868454933167,1.05009186267853,1.52753090858459,1.45729649066925,1.04436898231506,0.91437
1.01991271972656,1.00747489929199,1.04082298278809,1.07629156112671,1.02880871295929,1.53045988082886,1.42656326293945,1.02709448337555,0.91437
0.997517704963684,0.984921634197235,1.03992021083832,1.07061147689819,1.02632892131805,1.53357410430908,1.40496158599854,1.0048680305481,0.91437
0.977444589138031,0.963229358196259,1.03762197494507,1.06286883354187,1.02256155014038,1.53193974494934,1.42716550827026,0.982282161712646,0.91437
0.970946609973907,0.955659449100494,1.03063678741455,1.05497670173645,1.02078342437744,1.54764580726624,1.43501448631287,0.972361445426941,0.91437
0.956821918487549,0.94236820936203,1.00351190567017,1.02540278434753,0.995337188243866,1.52325940132141,1.38163137435913,0.95797061920166,0.91437
0.957968652248383,0.943742692470551,1.0250369310379,1.047079205513,1.01512980461121,1.52469491958618,1.39462244510651,0.960894644260406,0.91437
0.960772514343262,0.945610046386719,1.03503632545471,1.05865025520325,1.02098047733307,1.51864552497864,1.43680095672607,0.963644504547119,0.91437
0.958704471588135,0.944016635417938,1.01087689399719,1.03766477108002,1.00171864032745,1.51353335380554,1.43182277679443,0.960475385189056,0.86923
0.966813385486603,0.953823804855347,1.0029604434967,1.03514075279236,0.991771817207336,1.51279044151306,1.42491006851196,0.973402142524719,0.84668
0.97010999917984,0.957909047603607,1.00781226158142,1.04291713237762,0.99403977394104,1.50827980041504,1.42008411884308,0.97853547334671,0.79745
0.957865715026855,0.946595251560211,0.987506568431854,1.02401399612427,0.973758697509766,1.50517964363098,1.40124142169952,0.964001417160034,0.85413
0.953206181526184,0.941988587379456,0.980573177337646,1.01852178573608,0.966186225414276,1.50326657295227,1.39847445487976,0.956823408603668,0.90317
0.96060985326767,0.949535310268402,0.991439580917358,1.03049254417419,0.976629495620728,1.50508451461792,1.41464304924011,0.962454557418823,0.91388
0.96867710351944,0.956913948059082,0.998731136322021,1.03774797916412,0.982845306396484,1.50727844238281,1.42751336097717,0.971774816513062,0.91379
