s1,s2,s3,s4,s5,i6,i7,i8,original
1.12561559677124,1.11108040809631,1.11638522148132,1.11491525173187,1.1646888256073,0.883603811264038,1.18686890602112,1.10306811332703,0.98225
1.14542949199677,1.13002669811249,1.13188505172729,1.11969435214996,1.16982662677765,1.03409624099731,1.35180366039276,1.12805616855621,0.97767
1.16557860374451,1.14962601661682,1.14409112930298,1.1424834728241,1.18351113796234,1.13592147827148,1.42390942573547,1.1514904499054,0.97099
1.18786215782166,1.17088723182678,1.1639529466629,1.17188858985901,1.20351016521454,1.21332776546478,1.45892238616943,1.17866480350494,0.98563
1.2128312587738,1.19502437114716,1.19290053844452,1.21545720100403,1.2382869720459,1.26810479164124,1.4761608839035,1.20387089252472,1.0075
1.21876192092896,1.20034873485565,1.19635736942291,1.19994020462036,1.23257648944855,1.30110883712769,1.47925281524658,1.20999908447266,1.0341
1.22423100471497,1.20591986179352,1.20715034008026,1.19731557369232,1.24302351474762,1.31609416007996,1.46962857246399,1.21105945110321,1.0611
1.21757102012634,1.2009950876236,1.20447361469269,1.18958616256714,1.24656546115875,1.31691980361938,1.45054495334625,1.1968994140625,1.0796
1.2321138381958,1.21875631809235,1.23266780376434,1.21935141086578,1.28242778778076,1.31904125213623,1.4322190284729,1.20548570156097,1.0876
1.26209449768066,1.2493851184845,1.27352547645569,1.23952722549438,1.32280516624451,1.3227653503418,1.41508185863495,1.2276132106781,1.0647
1.20609498023987,1.19107937812805,1.20797741413116,1.14850091934204,1.24462401866913,1.3055317401886,1.38927733898163,1.1703234910965,1.0272
1.17455911636353,1.1604231595993,1.1930171251297,1.12852239608765,1.23546731472015,1.29456281661987,1.36170148849487,1.13590848445892,0.98022
1.13110184669495,1.11806797981262,1.13148987293243,1.06688952445984,1.17657244205475,1.27365350723267,1.32664430141449,1.08619320392609,0.94603
1.06896233558655,1.05298209190369,1.0763828754425,1.04061686992645,1.1309620141983,1.24864411354065,1.29730653762817,1.02036201953888,0.91443
1.02930748462677,1.01688146591187,1.05549228191376,1.02486896514893,1.10737693309784,1.24700856208801,1.27778446674347,0.983419716358185,0.90437
0.996783971786499,0.983469247817993,0.973239302635193,0.927926182746887,1.00025534629822,1.2384307384491,1.25531363487244,0.952382743358612,0.89656
1.0297600030899,1.00947785377502,1.04250741004944,0.996708035469055,1.08101868629456,1.24524414539337,1.24031233787537,0.985547721385956,0.89246
1.02167737483978,0.999692738056183,1.02072215080261,0.96549654006958,1.04730999469757,1.23478960990906,1.21698462963104,0.981749951839447,0.90173
1.01284444332123,0.996354937553406,0.993354678153992,0.973353862762451,1.02375555038452,1.24138259887695,1.20347225666046,0.987460494041443,0.93413
1.05146777629852,1.03904223442078,1.02457332611084,1.04500484466553,1.07163345813751,1.23828458786011,1.18848180770874,1.0295273065567,0.96933
1.07305264472961,1.06219601631165,1.03711116313934,1.0446183681488,1.07360935211182,1.23437833786011,1.17297041416168,1.05550229549408,0.99877
1.10621225833893,1.09390890598297,1.07969188690186,1.10700166225433,1.12334096431732,1.23935174942017,1.16318702697754,1.08959496021271,1.0079
1.11811542510986,1.10649251937866,1.08144390583038,1.10184574127197,1.11744153499603,1.23374080657959,1.15069103240967,1.10370433330536,1.0109
1.11322021484375,1.10485792160034,1.06291449069977,1.09230208396912,1.09613513946533,1.22501373291016,1.1368066072464,1.10789096355438,1.001
