s1,s2,s3,s4,s5,i6,i7,i8,original
0.997638463973999,1.0053163766861,1.01456737518311,0.982826113700867,1.009765625,1.08728492259979,1.01419270038605,0.986757099628448,0.91397
1.02596151828766,1.03482437133789,1.04370951652527,1.01067423820496,1.03766000270844,1.21922302246094,1.1497163772583,1.0215482711792,0.92834
1.05412530899048,1.06260585784912,1.08095955848694,1.04605603218079,1.0784627199173,1.29812812805176,1.19162178039551,1.05566334724426,0.94007
1.07849681377411,1.08299243450165,1.1082010269165,1.07304072380066,1.10614252090454,1.34398078918457,1.19224643707275,1.08312904834747,0.95933
1.08447909355164,1.08839738368988,1.10339951515198,1.07055759429932,1.09357309341431,1.35726308822632,1.1699812412262,1.0901985168457,0.97911
1.08818697929382,1.09445822238922,1.1085352897644,1.07478976249695,1.0990891456604,1.36436653137207,1.14560341835022,1.09651756286621,0.99533
1.08998703956604,1.0982403755188,1.11591005325317,1.08164739608765,1.10814034938812,1.36814641952515,1.12443602085114,1.1011962890625,1.0091
1.09394574165344,1.10071384906769,1.1175764799118,1.08450126647949,1.10728764533997,1.37134313583374,1.10935699939728,1.10740447044373,1.0009
1.10456693172455,1.10902988910675,1.12526619434357,1.09154963493347,1.11138999462128,1.37301361560822,1.09838247299194,1.11865603923798,0.96037
1.09571707248688,1.09857511520386,1.11953258514404,1.08368563652039,1.11382412910461,1.36728894710541,1.09251940250397,1.1064281463623,0.91403
1.06543004512787,1.06790566444397,1.10208547115326,1.06493496894836,1.09793400764465,1.35955619812012,1.08828043937683,1.07189774513245,0.86403
1.01104092597961,1.01392233371735,1.03293442726135,1.00126457214355,1.01939499378204,1.33383548259735,1.0833033323288,1.00555074214935,0.80837
0.969743132591248,0.97317773103714,1.00123703479767,0.96964293718338,0.990864515304565,1.32444190979004,1.08083713054657,0.963280916213989,0.7628
0.933328032493591,0.937524676322937,0.96057140827179,0.931704640388489,0.953634142875671,1.31847906112671,1.07936131954193,0.925345838069916,0.73086
0.911368906497955,0.918169260025024,0.931230843067169,0.904162347316742,0.923576951026917,1.32039451599121,1.07875871658325,0.902957439422607,0.71465
0.883887410163879,0.896968603134155,0.895163238048553,0.869012892246246,0.893466413021088,1.32464754581451,1.07816755771637,0.874971032142639,0.70225
0.910510897636414,0.924043536186218,0.928253591060638,0.897158980369568,0.937637448310852,1.33520674705505,1.07818257808685,0.90117210149765,0.7204
0.920194089412689,0.934634625911713,0.937885582447052,0.906129062175751,0.952514886856079,1.34271693229675,1.07689070701599,0.91370415687561,0.72776
0.933387756347656,0.947075545787811,0.950878381729126,0.91888290643692,0.964530348777771,1.34148263931274,1.07331776618958,0.927074491977692,0.74166
0.947657108306885,0.960803151130676,0.962666630744934,0.931439101696014,0.972068607807159,1.3418140411377,1.07089996337891,0.944752335548401,0.7589
0.992238521575928,1.00230181217194,1.01849138736725,0.983909249305725,1.03072035312653,1.34759509563446,1.07026624679565,0.99415111541748,0.78025
1.03044199943542,1.03791236877441,1.05788826942444,1.02280867099762,1.0657262802124,1.35498571395874,1.07014036178589,1.03496074676514,0.79791
1.0482269525528,1.05539417266846,1.07202351093292,1.03719687461853,1.07593142986298,1.36014759540558,1.0701105594635,1.05413055419922,0.82459
1.07234597206116,1.07957375049591,1.09950923919678,1.06270635128021,1.10558199882507,1.37215888500214,1.07093572616577,1.07975399494171,0.85077
