s1,s2,s3,s4,s5,i6,i7,i8,original
1.06797385215759,1.08189785480499,1.02894353866577,1.12239038944244,1.03644096851349,1.00577986240387,1.16740250587463,1.08899569511414,1.0333
1.09091341495514,1.10310959815979,1.06057989597321,1.1507306098938,1.06489419937134,1.16150689125061,1.32593727111816,1.10947215557098,1.0501
1.09828913211823,1.10967195034027,1.0585515499115,1.15175247192383,1.06427276134491,1.24586319923401,1.40611433982849,1.11456060409546,1.0622
1.10233151912689,1.11214447021484,1.06010484695435,1.15422105789185,1.06552243232727,1.28811061382294,1.44425106048584,1.11611926555634,1.0731
1.11439609527588,1.12256157398224,1.0855073928833,1.17515349388123,1.08675014972687,1.31484580039978,1.4630172252655,1.12691259384155,1.0812
1.13267135620117,1.14035081863403,1.09908354282379,1.18954110145569,1.10117673873901,1.32834255695343,1.4702250957489,1.14431130886078,1.1135
1.15904319286346,1.16683995723724,1.11576294898987,1.20833611488342,1.12139141559601,1.33792233467102,1.47105181217194,1.16981840133667,1.1702
1.21532273292542,1.22150349617004,1.19069492816925,1.27646577358246,1.19316601753235,1.35059714317322,1.46892118453979,1.22360074520111,1.2266
1.26195001602173,1.2656809091568,1.26954829692841,1.34275615215302,1.26169896125793,1.36827635765076,1.4656366109848,1.26818883419037,1.1879
1.2785142660141,1.28467917442322,1.27397835254669,1.35063123703003,1.27313315868378,1.377028465271,1.4617338180542,1.28599798679352,1.1717
1.26138305664062,1.26766467094421,1.23425126075745,1.32069969177246,1.24368596076965,1.37639915943146,1.45734763145447,1.26987314224243,1.1544
1.23679065704346,1.24145591259003,1.23659861087799,1.31926345825195,1.24137735366821,1.37352299690247,1.45266556739807,1.24303019046783,1.1274
1.18035519123077,1.1855628490448,1.15612530708313,1.24818933010101,1.16694605350494,1.37501502037048,1.44818902015686,1.18911099433899,1.1001
1.13567471504211,1.14398205280304,1.10043489933014,1.19354653358459,1.11262428760529,1.37789452075958,1.44415295124054,1.1494038105011,1.0685
1.0909469127655,1.1014609336853,1.03295636177063,1.1298086643219,1.04868626594543,1.37474536895752,1.43996489048004,1.1076432466507,1.0251
1.06884300708771,1.07939445972443,1.02216327190399,1.11222720146179,1.03245997428894,1.3803391456604,1.43584501743317,1.08559608459473,0.9501
1.0621018409729,1.07071244716644,1.02193892002106,1.1064076423645,1.02751731872559,1.38600826263428,1.43155980110168,1.07715725898743,0.91022
1.06114506721497,1.06732773780823,1.03815054893494,1.11432313919067,1.03728783130646,1.39690446853638,1.4277606010437,1.07421541213989,0.9165
1.0657069683075,1.07136869430542,1.06401443481445,1.13301742076874,1.05710184574127,1.41526365280151,1.4243448972702,1.078937292099,0.94542
1.08931422233582,1.09428608417511,1.08962976932526,1.15694499015808,1.08085405826569,1.43354117870331,1.421222448349,1.1015909910202,0.96856
1.10693097114563,1.1136953830719,1.09216833114624,1.16342902183533,1.08707141876221,1.43899297714233,1.4175910949707,1.11962127685547,0.98647
1.11533451080322,1.12111699581146,1.08555018901825,1.16294503211975,1.08424913883209,1.42475640773773,1.41240394115448,1.12337028980255,0.9989
1.11765432357788,1.11809730529785,1.09933829307556,1.17515826225281,1.09372568130493,1.41110694408417,1.4064074754715,1.11747515201569,0.99625
1.13543438911438,1.12779653072357,1.15716338157654,1.22163927555084,1.14152777194977,1.41814947128296,1.40170168876648,1.12852156162262,0.98954
