s1,s2,s3,s4,s5,i6,i7,i8,original
1.10028827190399,1.09009146690369,1.08866262435913,1.07986319065094,1.08565938472748,0.765054643154144,0.873830676078796,1.0493175983429,1.0049
1.05893039703369,1.05974817276001,1.05781233310699,1.05318808555603,1.05600810050964,0.901147603988647,0.98083084821701,1.0216851234436,1.0256
1.04865229129791,1.04892647266388,1.04715323448181,1.04238677024841,1.04640638828278,0.98932158946991,1.05654036998749,1.01119422912598,1.0085
1.03555154800415,1.04009795188904,1.03698766231537,1.03445410728455,1.03662812709808,1.04848802089691,1.10697495937347,0.989145874977112,0.99237
1.02832424640656,1.03495943546295,1.03089606761932,1.02853143215179,1.02977859973907,1.0922235250473,1.14057874679565,0.974261879920959,0.97853
1.04064989089966,1.04462575912476,1.04170393943787,1.0363312959671,1.04002892971039,1.14057803153992,1.17760944366455,0.999109327793121,1.0178
1.06419503688812,1.06766581535339,1.0682544708252,1.06339740753174,1.06696248054504,1.19525671005249,1.22652864456177,1.0550149679184,1.105
1.12334799766541,1.12374782562256,1.12554848194122,1.12035012245178,1.12450766563416,1.25434231758118,1.28392171859741,1.12089896202087,1.2142
1.17031002044678,1.16661787033081,1.17033779621124,1.16633629798889,1.16884160041809,1.29450416564941,1.3309942483902,1.1581803560257,0.86811
1.18448925018311,1.18146777153015,1.18606925010681,1.18575799465179,1.18693256378174,1.32414031028748,1.37028563022614,1.19278681278229,1.3202
1.2552661895752,1.24224829673767,1.24780201911926,1.24531900882721,1.2497034072876,1.37122237682343,1.4214653968811,1.24597644805908,1.3517
1.29655599594116,1.28098130226135,1.28925001621246,1.28797578811646,1.29121732711792,1.40665292739868,1.47400259971619,1.27516603469849,1.3874
1.16971099376678,1.14245080947876,1.1537059545517,1.15996611118317,1.15662479400635,1.41947484016418,1.51353931427002,1.28658103942871,1.3608
1.20731616020203,1.20204949378967,1.20683538913727,1.21250104904175,1.20810389518738,1.40175569057465,1.52640724182129,1.23444652557373,1.4266
1.27809262275696,1.27772903442383,1.27769958972931,1.27593350410461,1.27903258800507,1.41259551048279,1.54989504814148,1.25007629394531,1.2083
1.27190113067627,1.25883293151855,1.26626765727997,1.26376962661743,1.26651334762573,1.39603364467621,1.55329608917236,1.26716315746307,1.3747
1.21352076530457,1.20723235607147,1.2112832069397,1.21278762817383,1.21283447742462,1.37153673171997,1.54422068595886,1.24050259590149,1.3082
1.22149932384491,1.21206665039062,1.21661424636841,1.21529173851013,1.21752905845642,1.34840202331543,1.52477073669434,1.22731804847717,1.2673
1.20657694339752,1.18494176864624,1.19129061698914,1.18827795982361,1.19159388542175,1.32168638706207,1.49655044078827,1.21069443225861,1.2507
1.16386461257935,1.14334988594055,1.15085184574127,1.15086352825165,1.15357136726379,1.30053400993347,1.47301411628723,1.20086455345154,1.208
1.12956607341766,1.107337474823,1.11381793022156,1.11423993110657,1.11601829528809,1.28684449195862,1.45761847496033,1.15457105636597,1.1455
1.10710859298706,1.08490395545959,1.0888683795929,1.08827614784241,1.08927524089813,1.27608704566956,1.44340920448303,1.10555481910706,1.0924
1.1052657365799,1.08279097080231,1.08482694625854,1.0804957151413,1.08294451236725,1.26778268814087,1.42662382125854,1.07061064243317,1.0909
1.09893190860748,1.08296513557434,1.08569085597992,1.08254027366638,1.08483326435089,1.26320767402649,1.41316509246826,1.07209265232086,1.0849
