s1,s2,s3,s4,s5,i6,i7,i8,original
1.1327211856842,1.13360106945038,1.13014161586761,1.1588853597641,1.15159952640533,0.840137362480164,0.780728101730347,1.08231568336487,0.9723
1.06756162643433,1.07490956783295,1.07079911231995,1.11756336688995,1.09033763408661,1.16622185707092,0.856414258480072,1.03772163391113,0.98717
1.02762711048126,1.03933107852936,1.03277778625488,1.0864166021347,1.05320942401886,0.881565868854523,0.910074949264526,1.01237332820892,0.96684
1.00127601623535,1.00596487522125,1.00163662433624,1.05266988277435,1.01432228088379,0.922012746334076,0.944160580635071,1.00336122512817,0.95926
0.975769698619843,0.986295461654663,0.982197880744934,1.03458511829376,0.996162414550781,0.922716796398163,0.969644069671631,0.999956488609314,0.98643
0.989204704761505,1.00660264492035,1.00583148002625,1.04037141799927,1.00830709934235,0.976588189601898,0.998624444007874,1.02560865879059,0.971
1.05807852745056,1.08202660083771,1.08427381515503,1.08112740516663,1.07226860523224,1.01825428009033,1.03178596496582,1.07338058948517,1.0939
1.11495327949524,1.14220404624939,1.14858710765839,1.12106025218964,1.12553668022156,1.08821606636047,1.07915282249451,1.13810575008392,1.1214
1.1660463809967,1.18563759326935,1.19041323661804,1.16416096687317,1.17234301567078,1.134761095047,1.13099157810211,1.1633620262146,1.1941
1.21744108200073,1.24435079097748,1.24805927276611,1.21543872356415,1.22716009616852,1.18152570724487,1.17998778820038,1.20910739898682,1.1848
1.23375487327576,1.26010608673096,1.2628527879715,1.2483423948288,1.25038731098175,1.21347379684448,1.21878814697266,1.22678971290588,1.2472
1.24676775932312,1.27438032627106,1.27724242210388,1.27364540100098,1.26308608055115,1.24503469467163,1.24518370628357,1.24681782722473,1.2602
1.25678253173828,1.28389620780945,1.28657448291779,1.29325902462006,1.27848994731903,1.27427291870117,1.26460075378418,1.25648128986359,1.306
1.26627373695374,1.29466223716736,1.29752147197723,1.30702364444733,1.2890477180481,1.28211331367493,1.2737410068512,1.27634859085083,1.2524
1.27708148956299,1.30572855472565,1.30785191059113,1.31717813014984,1.29952847957611,1.28067469596863,1.27072691917419,1.26466727256775,1.3111
1.25823020935059,1.29521203041077,1.2989616394043,1.30899202823639,1.28469669818878,1.25446701049805,1.25382852554321,1.26370334625244,1.263
1.22725629806519,1.26463580131531,1.26976275444031,1.28680324554443,1.25961899757385,1.23502016067505,1.23695778846741,1.23654115200043,1.2771
1.21775531768799,1.25108218193054,1.25298953056335,1.26487135887146,1.24711978435516,1.2012152671814,1.21752977371216,1.23177886009216,1.2165
1.22132325172424,1.24511420726776,1.24722290039062,1.24160933494568,1.24354100227356,1.17090272903442,1.19817757606506,1.20899534225464,1.161
1.18498349189758,1.21062445640564,1.21205520629883,1.20819115638733,1.20926642417908,1.13268256187439,1.18120288848877,1.18444895744324,1.1527
1.14945757389069,1.17193245887756,1.1715430021286,1.17142426967621,1.17309892177582,1.11305260658264,1.17056369781494,1.14481997489929,1.1213
1.10546469688416,1.12658500671387,1.12576127052307,1.12955176830292,1.12492859363556,1.08828806877136,1.16310131549835,1.10668754577637,1.0735
1.04979538917542,1.07331573963165,1.07029938697815,1.08582198619843,1.06994473934174,1.05671954154968,1.1510568857193,1.06920123100281,1.0605
1.00878953933716,1.03652715682983,1.03335177898407,1.0538946390152,1.02938163280487,1.03944480419159,1.12923347949982,1.04537832736969,1.0628
