s1,s2,s3,s4,s5,i6,i7,i8,original
1.25124192237854,1.1625565290451,1.17991578578949,1.21125137805939,1.19131922721863,0.732040464878082,0.841676712036133,1.12090528011322,0.94255
1.20692324638367,1.1209956407547,1.13774418830872,1.16714203357697,1.14982116222382,0.842363119125366,0.946676850318909,1.08820343017578,0.94142
1.18791317939758,1.09902083873749,1.11745834350586,1.14157044887543,1.12698209285736,0.918967366218567,1.01615810394287,1.07054150104523,0.92181
1.15346300601959,1.05699706077576,1.07689046859741,1.10498583316803,1.08765292167664,0.970351099967957,1.05692887306213,1.04627633094788,0.92415
1.13318371772766,1.04682552814484,1.06525790691376,1.09258234500885,1.07506489753723,1.01013255119324,1.08126020431519,1.04571068286896,0.91812
1.13508248329163,1.05852055549622,1.07798385620117,1.10755956172943,1.09079110622406,1.05303406715393,1.10965585708618,1.06134843826294,0.96109
1.15895020961761,1.12430846691132,1.13354468345642,1.14833235740662,1.13867211341858,1.09808731079102,1.14583086967468,1.10693609714508,1.0199
1.23793923854828,1.23734498023987,1.23956727981567,1.23798143863678,1.2396867275238,1.15052771568298,1.19080901145935,1.17904317378998,1.1159
1.29092514514923,1.28844702243805,1.29494559764862,1.29927384853363,1.2993940114975,1.20308446884155,1.23908090591431,1.22945070266724,1.1234
1.34207487106323,1.34750509262085,1.35388565063477,1.35792946815491,1.3587498664856,1.24656403064728,1.27880167961121,1.27970814704895,1.1703
1.35430133342743,1.34706044197083,1.35530316829681,1.36464416980743,1.36100828647614,1.2767481803894,1.30461645126343,1.28961324691772,1.1746
1.3648886680603,1.36810672283173,1.37327766418457,1.378861784935,1.37609529495239,1.29439997673035,1.31551551818848,1.31414556503296,1.2282
1.35769104957581,1.36315727233887,1.36709272861481,1.37401926517487,1.36917054653168,1.30057275295258,1.31574463844299,1.31513869762421,1.1919
1.3654797077179,1.36962366104126,1.37311983108521,1.37800800800323,1.37418293952942,1.2965350151062,1.30506992340088,1.32458710670471,1.2122
1.3528299331665,1.3631374835968,1.3626035451889,1.36557841300964,1.36091995239258,1.28372716903687,1.28688716888428,1.3161473274231,1.4566
1.32966303825378,1.34148800373077,1.33891320228577,1.33795535564423,1.33433771133423,1.25582098960876,1.25600600242615,1.29558944702148,1.3337
1.33579659461975,1.35011422634125,1.34877896308899,1.34278309345245,1.34494590759277,1.2300511598587,1.22492384910583,1.29486501216888,1.1932
1.35095036029816,1.36166274547577,1.36156475543976,1.35640954971313,1.36013078689575,1.20478522777557,1.19259977340698,1.29586005210876,1.1854
1.34401643276215,1.34748363494873,1.35095548629761,1.3508335351944,1.35341441631317,1.17750906944275,1.16034078598022,1.27620244026184,1.1221
1.36605036258698,1.34456586837769,1.34853613376617,1.34948027133942,1.35048723220825,1.15398478507996,1.12442207336426,1.26426291465759,1.1241
1.4145245552063,1.35558784008026,1.36589896678925,1.37261784076691,1.37251710891724,1.13848316669464,1.08938074111938,1.26156461238861,1.0385
1.4344117641449,1.32991468906403,1.34942269325256,1.36958587169647,1.36126708984375,1.12858021259308,1.05670976638794,1.24273347854614,1.0463
1.38401770591736,1.27856755256653,1.29882919788361,1.32834529876709,1.31255960464478,1.12019109725952,1.02927899360657,1.21175599098206,0.98808
1.36800742149353,1.24116826057434,1.2633261680603,1.29920017719269,1.27770566940308,1.1142303943634,1.00546145439148,1.18282794952393,1.0228
