s1,s2,s3,s4,s5,i6,i7,i8,original
1.23464250564575,1.23557925224304,1.25144958496094,1.25258457660675,1.2356926202774,0.912201583385468,0.934569120407104,1.14080166816711,0.9289
1.14772391319275,1.15954947471619,1.1906750202179,1.19877481460571,1.16315901279449,0.869893252849579,1.00779712200165,1.10407066345215,0.89671
1.07298123836517,1.09467113018036,1.13529169559479,1.1441148519516,1.09610450267792,0.861735999584198,1.04917705059052,1.05234003067017,0.8832
1.11973607540131,1.12613868713379,1.13838624954224,1.13741648197174,1.12143671512604,0.817118704319,1.07498621940613,1.08725833892822,0.88417
1.08715963363647,1.10211539268494,1.11772310733795,1.11850953102112,1.09786283969879,0.796706736087799,1.09119212627411,1.07081294059753,0.88606
1.06344091892242,1.08997857570648,1.11661088466644,1.11992907524109,1.08726859092712,0.800196290016174,1.10115671157837,1.07091057300568,0.91307
1.13130867481232,1.15760242938995,1.17923521995544,1.17550194263458,1.15484082698822,0.82023012638092,1.11054313182831,1.13033807277679,0.96838
1.26864182949066,1.28183388710022,1.28013026714325,1.26132118701935,1.27835559844971,0.867210686206818,1.13299429416656,1.23675107955933,1.03
1.46010267734528,1.4509859085083,1.41863179206848,1.38526141643524,1.44490528106689,0.928307294845581,1.16269969940186,1.35453748703003,1.0423
1.56894636154175,1.54719483852386,1.49851596355438,1.46528959274292,1.53529906272888,0.960345864295959,1.17859768867493,1.41043770313263,1.107
1.61088013648987,1.59580898284912,1.56167364120483,1.53824007511139,1.58697295188904,0.991745471954346,1.19345426559448,1.44249141216278,1.0886
1.56323790550232,1.56045246124268,1.56926655769348,1.56552231311798,1.56004250049591,1.00980758666992,1.1991800069809,1.41478776931763,1.1091
1.60597479343414,1.61040472984314,1.65674602985382,1.66102254390717,1.62650763988495,1.01649594306946,1.19782710075378,1.48174023628235,1.1188
1.46812379360199,1.48829734325409,1.54190325737,1.56157624721527,1.49537026882172,1.00579965114594,1.17883026599884,1.3728175163269,1.0529
1.35655856132507,1.38600933551788,1.44488120079041,1.47309386730194,1.38718795776367,0.975985765457153,1.15076899528503,1.29729521274567,1.0555
1.33825194835663,1.36525058746338,1.41790068149567,1.44468128681183,1.36698138713837,0.960018217563629,1.11860704421997,1.28987836837769,1.0845
1.32745790481567,1.35084176063538,1.40244364738464,1.42351770401001,1.35571014881134,0.931466996669769,1.08771514892578,1.27993941307068,1.0279
1.30986738204956,1.33867228031158,1.383864402771,1.39989268779755,1.34355509281158,0.9060959815979,1.06250536441803,1.26394784450531,1.017
1.24800109863281,1.27609622478485,1.33790767192841,1.35607612133026,1.28656315803528,0.886345207691193,1.05051589012146,1.22377872467041,0.99237
1.27435541152954,1.29521465301514,1.33889770507812,1.34803688526154,1.30449879169464,0.868836879730225,1.04372835159302,1.23509979248047,0.9415
1.28392648696899,1.28765344619751,1.32414054870605,1.32923769950867,1.29689311981201,0.858162999153137,1.04034554958344,1.24096298217773,0.92378
1.24122762680054,1.23672580718994,1.27606797218323,1.28402650356293,1.24868190288544,0.844728350639343,1.04036641120911,1.21466183662415,0.91177
1.20286107063293,1.19289660453796,1.23418760299683,1.24337077140808,1.20525395870209,0.828799068927765,1.03696775436401,1.1743631362915,0.89922
1.2021861076355,1.19128334522247,1.2238142490387,1.22926688194275,1.1992290019989,0.813768208026886,1.02765130996704,1.17525386810303,0.88845
