s1,s2,s3,s4,s5,i6,i7,i8,original
0.909430146217346,1.01472640037537,1.0164715051651,0.955699324607849,0.914225339889526,0.778947055339813,0.863320529460907,0.874127447605133,1.083
0.904340922832489,1.00854015350342,1.01167368888855,0.949721872806549,0.907917201519012,0.832216739654541,0.893199920654297,0.868979096412659,1.0618
0.893697738647461,1.00000929832458,1.00265645980835,0.941544473171234,0.898388266563416,0.86172217130661,0.902068853378296,0.858783841133118,1.0564
0.888314485549927,0.994998216629028,0.997575521469116,0.936785936355591,0.894408702850342,0.878642141819,0.901310861110687,0.853989958763123,1.0492
0.891002535820007,0.994567334651947,0.996283531188965,0.938575685024261,0.896858930587769,0.892711699008942,0.899807810783386,0.858373284339905,1.0483
0.907819390296936,1.01481544971466,1.0170966386795,0.957747280597687,0.91539478302002,0.911590039730072,0.903909921646118,0.873662054538727,1.0738
0.935451030731201,1.05142092704773,1.0525062084198,0.992556929588318,0.946348905563354,0.934720993041992,0.914930045604706,0.898127734661102,1.1642
0.97710907459259,1.10427331924438,1.10553240776062,1.03993403911591,0.990184426307678,0.968675851821899,0.936789274215698,0.936570048332214,1.2401
1.01459884643555,1.15242576599121,1.15292477607727,1.08386468887329,1.03067088127136,1.00200808048248,0.964874863624573,0.97192656993866,1.3024
1.05191016197205,1.19703650474548,1.1985148191452,1.12574648857117,1.07135438919067,1.03857707977295,0.999536395072937,1.00772845745087,1.3175
1.04942870140076,1.19479596614838,1.19401490688324,1.12976169586182,1.07612204551697,1.04349720478058,1.01607966423035,1.00936722755432,1.3671
1.03311550617218,1.17408668994904,1.17241442203522,1.11223948001862,1.06132125854492,1.02880012989044,1.01237964630127,0.99596118927002,1.348
1.04733455181122,1.21731328964233,1.21386444568634,1.1378345489502,1.06895172595978,1.01331639289856,0.999508023262024,0.994434475898743,1.3481
1.03773403167725,1.20256590843201,1.20264041423798,1.11906218528748,1.0518102645874,1.00616943836212,0.988325297832489,0.980357885360718,1.3397
1.04434978961945,1.20101237297058,1.20363366603851,1.11955809593201,1.05636119842529,1.0190212726593,0.991112172603607,0.987310171127319,1.2986
1.02396965026855,1.17855954170227,1.17840158939362,1.10496711730957,1.04493224620819,1.01300871372223,0.986670255661011,0.971241056919098,1.3004
1.01372814178467,1.16066420078278,1.15930497646332,1.0913519859314,1.03631186485291,1.0028121471405,0.977418839931488,0.965897142887115,1.2517
1.02347362041473,1.15616166591644,1.15864849090576,1.08823394775391,1.03699398040771,0.991532802581787,0.965518355369568,0.979217171669006,1.2653
0.998386800289154,1.13137400150299,1.13325536251068,1.06299912929535,1.01101291179657,0.974917650222778,0.949523627758026,0.951075196266174,1.1961
0.984962463378906,1.11561274528503,1.11760497093201,1.0477442741394,0.996441423892975,0.958775043487549,0.932964265346527,0.936610817909241,1.2041
0.972634136676788,1.09673237800598,1.09780132770538,1.03432273864746,0.984949767589569,0.941603183746338,0.916056931018829,0.925508975982666,1.1347
0.951721429824829,1.0714795589447,1.07076179981232,1.01555144786835,0.968955159187317,0.921744048595428,0.896644353866577,0.907092750072479,1.0492
0.939246118068695,1.05239534378052,1.05188369750977,1.00035572052002,0.957752645015717,0.904849171638489,0.878085851669312,0.898527860641479,0.98845
0.933511197566986,1.04428327083588,1.04382383823395,0.994786381721497,0.95283031463623,0.89280891418457,0.863300859928131,0.89450865983963,1.0081
