s1,s2,s3,s4,s5,i6,i7,i8,original
0.999872088432312,1.0213371515274,1.01681709289551,1.02197444438934,1.02380418777466,0.684812307357788,0.824347496032715,1.00987350940704,1.1035
0.991599082946777,1.00822794437408,1.00443661212921,1.00843703746796,1.01086056232452,0.754203677177429,0.846176981925964,0.998330652713776,1.062
0.972102522850037,0.985780596733093,0.981840491294861,0.9854416847229,0.98712021112442,0.776212394237518,0.850946307182312,0.977904617786407,1.0378
0.966415703296661,0.974936604499817,0.971737742424011,0.972694754600525,0.977019727230072,0.796466827392578,0.845243692398071,0.967593312263489,0.99527
0.968076646327972,0.97172486782074,0.968638598918915,0.969446182250977,0.974130928516388,0.827101767063141,0.849106252193451,0.967611074447632,0.97413
0.982951879501343,0.988172054290771,0.983155727386475,0.983468770980835,0.99040412902832,0.848037600517273,0.856592416763306,0.981109619140625,0.96796
1.00677716732025,1.01370632648468,1.00997865200043,1.00929415225983,1.01675271987915,0.877828478813171,0.875537991523743,1.00721263885498,0.98814
1.05319046974182,1.05950355529785,1.05430006980896,1.05624425411224,1.06416726112366,0.916362941265106,0.907213628292084,1.0505508184433,1.0283
1.0963249206543,1.0999516248703,1.09502732753754,1.0936906337738,1.10460090637207,0.954323172569275,0.944064259529114,1.09216344356537,1.1644
1.13558864593506,1.13603043556213,1.13170194625854,1.1306893825531,1.14100456237793,0.997240126132965,0.984985589981079,1.13125789165497,1.1738
1.16949844360352,1.16881513595581,1.16424918174744,1.16396045684814,1.17536449432373,1.02650582790375,1.0209299325943,1.16106474399567,1.1827
1.17236042022705,1.17411148548126,1.17003273963928,1.17028510570526,1.17953586578369,1.04421234130859,1.04796469211578,1.16697812080383,1.1984
1.17774844169617,1.17934429645538,1.17480456829071,1.17592310905457,1.1840832233429,1.04988884925842,1.06198167800903,1.17162644863129,1.2123
1.19263505935669,1.18585419654846,1.18130493164062,1.17981958389282,1.19080650806427,1.06025362014771,1.06737589836121,1.18058776855469,1.2089
1.17600965499878,1.17133116722107,1.16737353801727,1.16538000106812,1.17631244659424,1.04418194293976,1.05944073200226,1.16689836978912,1.2401
1.14854693412781,1.15091121196747,1.14623999595642,1.14393281936646,1.15512800216675,1.0043705701828,1.03404653072357,1.14268183708191,1.2459
1.14299893379211,1.13147330284119,1.12591707706451,1.1201605796814,1.13329339027405,0.984114170074463,1.00082361698151,1.12951922416687,1.2362
1.12802863121033,1.11120820045471,1.107705950737,1.09852123260498,1.11351871490479,0.953049063682556,0.96565169095993,1.11324334144592,1.2579
1.08831083774567,1.08311033248901,1.07644760608673,1.06755530834198,1.08208405971527,0.921656429767609,0.929586470127106,1.08137917518616,1.2073
1.07654118537903,1.06650161743164,1.06132292747498,1.05189156532288,1.06588172912598,0.903802931308746,0.900965094566345,1.06735992431641,1.1955
1.05485999584198,1.05068445205688,1.04466593265533,1.038534283638,1.05090403556824,0.89567106962204,0.885232925415039,1.05030107498169,1.1603
1.04164171218872,1.04688262939453,1.04070687294006,1.03740775585175,1.04865145683289,0.889006733894348,0.8799809217453,1.04131865501404,1.1625
1.0183687210083,1.03451037406921,1.028568983078,1.02871811389923,1.03490877151489,0.882717132568359,0.880663156509399,1.02702605724335,1.1384
1.01115548610687,1.02864515781403,1.02361905574799,1.02416908740997,1.02856540679932,0.871140897274017,0.877841591835022,1.02078187465668,1.1438
