s1,s2,s3,s4,s5,i6,i7,i8,original
1.18257021903992,1.24381196498871,1.23126244544983,1.2315354347229,1.22978496551514,0.762344181537628,0.935752391815186,1.14508044719696,0.9289
1.09038650989532,1.15257585048676,1.15667605400085,1.15503573417664,1.15211415290833,0.859864771366119,0.998928725719452,1.10779666900635,0.89671
1.04010331630707,1.0872415304184,1.09401059150696,1.08896601200104,1.08639395236969,0.923860430717468,1.03418028354645,1.08107757568359,0.8832
1.1142246723175,1.14335978031158,1.12743508815765,1.12377429008484,1.12175118923187,0.972637176513672,1.05692112445831,1.10659313201904,0.88417
1.07348394393921,1.11551296710968,1.10389947891235,1.09942924976349,1.09701502323151,1.00437986850739,1.07187283039093,1.08329200744629,0.88606
1.04868674278259,1.09377443790436,1.09179472923279,1.08587157726288,1.08278727531433,1.02816140651703,1.08307731151581,1.09207248687744,0.91307
1.13001537322998,1.16619098186493,1.16207802295685,1.15611159801483,1.15323877334595,1.05494773387909,1.09678888320923,1.16725730895996,0.96838
1.26736629009247,1.30164086818695,1.28871512413025,1.28526496887207,1.28318798542023,1.10351049900055,1.12890648841858,1.27088689804077,1.03
1.4609500169754,1.48751521110535,1.45877206325531,1.45872282981873,1.456915974617,1.15822064876556,1.16795194149017,1.39229512214661,1.0423
1.57066679000854,1.59677791595459,1.55474185943604,1.55482959747314,1.5530366897583,1.18452286720276,1.18351364135742,1.44996678829193,1.107
1.59552001953125,1.63826930522919,1.6015739440918,1.60158896446228,1.59959471225739,1.21638417243958,1.19506525993347,1.47552955150604,1.0886
1.5140438079834,1.57236540317535,1.56132769584656,1.56053066253662,1.55724549293518,1.22580075263977,1.19109272956848,1.45703673362732,1.1091
1.53908360004425,1.58838701248169,1.60356879234314,1.61025583744049,1.60970187187195,1.22679209709167,1.17862010002136,1.50391685962677,1.1188
1.42092204093933,1.47793817520142,1.48351716995239,1.48331832885742,1.48083293437958,1.19351410865784,1.14381098747253,1.40454649925232,1.0529
1.32348477840424,1.38091289997101,1.38163328170776,1.37593924999237,1.37260937690735,1.15053725242615,1.10074925422668,1.33790969848633,1.0555
1.31762862205505,1.36755621433258,1.36200797557831,1.35723888874054,1.35420191287994,1.10995221138,1.05717766284943,1.32711815834045,1.0845
1.29223489761353,1.34679734706879,1.34582817554474,1.34408843517303,1.34175717830658,1.06736207008362,1.01655530929565,1.30303430557251,1.0279
1.28474342823029,1.33915400505066,1.33478212356567,1.33338356018066,1.33078396320343,1.03283321857452,0.984047591686249,1.28238070011139,1.017
1.20958983898163,1.26391422748566,1.26802861690521,1.26863133907318,1.26710915565491,1.01219272613525,0.96692419052124,1.2322233915329,0.99237
1.24266707897186,1.29275727272034,1.28813874721527,1.29040443897247,1.28903245925903,0.997840702533722,0.956746160984039,1.23512363433838,0.9415
1.24099051952362,1.28539288043976,1.2783842086792,1.28271162509918,1.28258526325226,0.989812970161438,0.951833069324493,1.22970175743103,0.92378
1.17644917964935,1.22602033615112,1.2247748374939,1.23108661174774,1.23121011257172,0.985870540142059,0.951675355434418,1.18222260475159,0.91177
1.13369691371918,1.17867767810822,1.17992556095123,1.18597447872162,1.18602502346039,0.980926275253296,0.949315428733826,1.14402067661285,0.89922
1.14033830165863,1.18284678459167,1.18200528621674,1.18543815612793,1.1852011680603,0.973849773406982,0.942362427711487,1.15718924999237,0.88845
