s1,s2,s3,s4,s5,i6,i7,i8,original
1.15757977962494,1.1947249174118,1.18126535415649,1.17001557350159,1.18474984169006,0.653641402721405,0.75865650177002,1.09783840179443,1.4348
1.18497109413147,1.2029709815979,1.18866336345673,1.17331099510193,1.19666957855225,0.759968161582947,0.854464590549469,1.11985075473785,1.4217
1.23074543476105,1.2298549413681,1.2169668674469,1.20176911354065,1.22741007804871,0.840321183204651,0.931656002998352,1.14466655254364,1.4253
1.1594625711441,1.17670631408691,1.16462779045105,1.15791654586792,1.17046785354614,0.900113582611084,0.992701530456543,1.08231437206268,1.4041
1.13991546630859,1.17101442813873,1.15275907516479,1.15605902671814,1.15554308891296,0.955204725265503,1.04716229438782,1.08143019676208,1.4018
1.20073914527893,1.22642827033997,1.20702266693115,1.21237826347351,1.20957517623901,1.01767206192017,1.10413110256195,1.14070284366608,1.4433
1.30834686756134,1.32785499095917,1.31006574630737,1.31254971027374,1.31536030769348,1.07346773147583,1.15620481967926,1.20714104175568,1.5185
1.4197074174881,1.44637763500214,1.43031978607178,1.41972625255585,1.43903684616089,1.13742303848267,1.21377658843994,1.30848705768585,1.5772
1.45685315132141,1.49594497680664,1.48093199729919,1.47038400173187,1.48809719085693,1.20191216468811,1.27859437465668,1.332972407341,1.4901
1.59472703933716,1.65561544895172,1.63772034645081,1.59525728225708,1.65125560760498,1.25416040420532,1.3355348110199,1.44511604309082,1.2192
1.50031590461731,1.53542256355286,1.51735150814056,1.50504887104034,1.52389645576477,1.29500937461853,1.38282561302185,1.38343822956085,1.3135
1.53497350215912,1.55657613277435,1.53873074054718,1.51501560211182,1.54850769042969,1.3141667842865,1.41136646270752,1.42130279541016,1.2589
1.5418998003006,1.55307829380035,1.53476691246033,1.50721716880798,1.54614496231079,1.30946063995361,1.41963827610016,1.40663278102875,1.1071
1.54907488822937,1.55941104888916,1.54128861427307,1.51152777671814,1.55335140228271,1.31770467758179,1.42792212963104,1.39275324344635,1.1505
1.59406232833862,1.5985267162323,1.58235466480255,1.55961894989014,1.5948166847229,1.32375109195709,1.43399715423584,1.4415717124939,1.155
1.57011151313782,1.57919728755951,1.56288850307465,1.5347912311554,1.57612061500549,1.29155671596527,1.41308736801147,1.41869032382965,1.6102
1.5305335521698,1.5266627073288,1.51086843013763,1.47958755493164,1.52468252182007,1.26332032680511,1.38381457328796,1.3766793012619,1.1193
1.52831995487213,1.52179598808289,1.50713729858398,1.47288179397583,1.52359318733215,1.23983180522919,1.35449576377869,1.3852219581604,1.0437
1.45391607284546,1.46583139896393,1.45488655567169,1.43367826938629,1.46679878234863,1.21572756767273,1.32063317298889,1.33841049671173,1.043
1.37728357315063,1.39743161201477,1.38652515411377,1.36584603786469,1.39742040634155,1.19507837295532,1.28489708900452,1.30061745643616,1.0184
1.32874870300293,1.34731566905975,1.33941614627838,1.32256269454956,1.34797763824463,1.18081903457642,1.25948786735535,1.26610851287842,0.98241
1.28923761844635,1.30729615688324,1.30063998699188,1.28777074813843,1.30766725540161,1.1729953289032,1.24638485908508,1.24774718284607,0.96609
1.24182951450348,1.26316261291504,1.25149321556091,1.24390053749084,1.2571132183075,1.17250847816467,1.24735355377197,1.18802106380463,0.94306
1.27494502067566,1.29610633850098,1.2831609249115,1.26458716392517,1.29306745529175,1.17065238952637,1.23638558387756,1.21441626548767,0.95009
