all_deseason_40,all_deseason_44,all_deseason_80,all_deseason_76,all_deseason_72,all_deseason_68,all_deseason_32,original
0.96736478805542,0.936114490032196,0.94132661819458,0.944131970405579,0.943313241004944,0.943068861961365,0.951800107955933,0.84987
0.960712313652039,0.9283127784729,0.927991688251495,0.929236233234406,0.929500043392181,0.929695904254913,0.944740653038025,0.85671
0.957986295223236,0.920526921749115,0.909173429012299,0.909521043300629,0.910818994045258,0.909922361373901,0.939811706542969,0.85423
0.957514047622681,0.916280090808868,0.902776122093201,0.90366804599762,0.904967904090881,0.903115034103394,0.937862753868103,0.8362
0.958375930786133,0.915428698062897,0.903090119361877,0.904339671134949,0.90481024980545,0.903513073921204,0.937821626663208,0.82874
0.964551746845245,0.922600209712982,0.913205087184906,0.916898727416992,0.915274024009705,0.913585662841797,0.943184554576874,0.83247
0.983438193798065,0.9464071393013,0.940101385116577,0.945884108543396,0.942409574985504,0.941442966461182,0.964786648750305,0.86915
1.01487052440643,0.989699482917786,0.995325565338135,1.00125455856323,0.997742772102356,0.998318314552307,1.00280940532684,0.9251
1.05057811737061,1.04020130634308,1.05414938926697,1.0628809928894,1.05679166316986,1.05912923812866,1.04858589172363,0.99597
1.11076307296753,1.13193738460541,1.14502239227295,1.15176677703857,1.14816951751709,1.14702916145325,1.12363088130951,1.065
1.13253331184387,1.16494977474213,1.16872799396515,1.17537271976471,1.17214167118073,1.1702778339386,1.15396964550018,1.0818
1.16421473026276,1.21409296989441,1.21557295322418,1.21887469291687,1.21836638450623,1.21610403060913,1.19330024719238,1.1048
1.16443777084351,1.21060812473297,1.20896637439728,1.21391272544861,1.2115033864975,1.21100473403931,1.19244360923767,1.1371
1.15670526027679,1.19352042675018,1.18876552581787,1.18975758552551,1.19001317024231,1.19068086147308,1.17855429649353,1.1116
1.14216315746307,1.16550862789154,1.16146492958069,1.15818965435028,1.1612251996994,1.16325795650482,1.15490734577179,1.0892
1.12068200111389,1.12896466255188,1.12933170795441,1.12877035140991,1.12923872470856,1.13101541996002,1.1218204498291,1.0625
1.10380482673645,1.10655999183655,1.12020754814148,1.12030243873596,1.1211861371994,1.12329983711243,1.09918999671936,1.0538
1.08880054950714,1.08886396884918,1.10221564769745,1.10144460201263,1.10320782661438,1.10522758960724,1.08135998249054,1.0314
1.08074522018433,1.07892203330994,1.08762693405151,1.08760130405426,1.08985614776611,1.08948588371277,1.07115423679352,1.0084
1.06043708324432,1.05429255962372,1.0625581741333,1.06299364566803,1.06489133834839,1.06416666507721,1.05140173435211,0.97732
1.038778424263,1.03136384487152,1.04140686988831,1.04310464859009,1.04353225231171,1.04272961616516,1.02994537353516,0.93691
1.01811790466309,1.00638246536255,1.01057195663452,1.01377022266388,1.01283228397369,1.01184093952179,1.0081639289856,0.89588
0.99890673160553,0.980295658111572,0.979853510856628,0.983094274997711,0.982865393161774,0.981962502002716,0.986826837062836,0.86355
0.983094036579132,0.959400594234467,0.951053619384766,0.952440142631531,0.953990936279297,0.95314222574234,0.969528913497925,0.84987
